,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.0346153746259974,102106.0425531915,277.4366169381649,96936.80186170212,272.558195722864,0.5226862481299867,63.0,45.0,71.0,10.0,43.0,17.0,1.24
Tianjin,-4.583526611328125,102030.9696969697,282.2708481297349,101717.55492424245,276.1150466456557,-0.2478498979048295,58.0,41.0,64.0,13.0,36.0,22.0,0.9
Shijiazhuang,-1.3195292154947915,101972.65277777778,279.7736545138889,97926.11805555556,273.74483574761285,-1.2482198079427085,103.0,75.0,156.0,19.0,75.0,5.0,1.41
Tangshan,-5.241512722439236,102132.38888888888,280.0613064236111,100844.11805555556,273.0263027615017,-0.554290771484375,74.0,37.0,98.0,35.0,38.0,27.0,1.45
Langfang,-2.542852783203125,102033.125,281.473046875,101817.8625,274.76714477539065,-1.174749755859375,79.0,50.0,107.0,32.0,51.0,12.0,2.28
Baoding,-1.4082899827223558,101996.12019230767,279.33011568509613,97316.50480769233,273.1167391263522,-0.8513347919170673,59.0,35.0,68.0,19.0,43.0,15.0,1.15
Cangzhou,-2.506964111328125,101919.2875,283.5267578125,101797.8125,278.64732055664064,-1.691009521484375,62.0,32.0,73.0,14.0,37.0,18.0,0.97
Hengshui,-1.1745096842447915,101926.5,282.0208333333333,101635.35416666669,277.6787821451823,-2.677581787109375,64.0,44.0,78.0,14.0,37.0,20.0,1.1
Xingtai,-0.7729501435250947,101906.09090909093,280.94408439867425,99319.46401515152,275.36333026308,-2.613498572147254,82.0,55.0,113.0,13.0,49.0,18.0,1.05
Handan,-0.8825567837419181,101832.21551724138,281.50755994073273,98545.3125,274.5318908691406,-2.483431059738685,92.0,64.0,133.0,11.0,53.0,12.0,1.15
Taiyuan,-1.0522341520889946,101488.96739130437,280.8684400475544,87537.70380434782,264.6743840756624,0.6504795240319293,88.0,52.0,126.0,34.0,66.0,17.0,1.31
Yangquan,-1.7991376604352678,101769.25,279.21226283482144,90404.52678571428,268.87117658342635,0.1158054896763392,103.0,70.0,155.0,51.0,84.0,15.0,1.97
Changzhi,-1.134335763113839,101535.31428571428,281.6457449776786,89167.94107142858,270.0431631905692,1.0697535923549106,100.0,67.0,150.0,33.0,80.0,16.0,2.56
Jincheng,-1.5181393830672554,101553.97826086955,282.4778150475544,91117.1820652174,272.0319757876189,2.131330407184103,115.0,83.0,180.0,39.0,66.0,19.0,4.64
Jinan,-0.8123572564894154,101742.62903225806,285.5064736643145,99994.05443548386,278.8448318973664,-0.7569826187626008,146.0,112.0,180.0,15.0,68.0,14.0,1.68
Zibo,-1.3722635904947915,101750.52380952382,286.2915969122024,99591.21726190476,279.3798261369978,0.2259012858072916,233.0,183.0,260.0,31.0,92.0,14.0,2.78
Jining,-1.181732177734375,101653.1640625,288.1070556640625,100730.03125,279.6757507324219,-0.5509033203125,200.0,150.0,201.0,33.0,90.0,15.0,1.4
Dezhou,-1.0205758901742787,101832.96153846152,283.5315129206731,101506.46634615384,279.0240032489483,-2.142726017878606,70.0,40.0,89.0,33.0,36.0,28.0,0.97
Liaocheng,-0.2162306043836805,101802.01851851853,283.1795247395833,101304.79398148147,277.78919700339986,-2.75532701280382,100.0,75.0,117.0,5.0,30.0,15.0,0.77
Binzhou,-2.401126437717014,101819.07407407407,285.1599211516204,101573.53472222222,280.1179007071036,-0.4963209364149306,88.0,65.0,106.0,23.0,40.0,28.0,1.6
Heze,-0.7808218291311553,101679.35606060606,286.6853841145833,101072.07007575755,278.1423903956557,-1.9116756554805872,151.0,116.0,225.0,22.0,59.0,30.0,1.47
Zhengzhou,-2.1443990071614585,101671.0625,284.9138997395833,99381.89583333331,274.89305623372394,-1.1908467610677085,164.0,125.0,168.0,19.0,60.0,29.0,1.79
Kaifeng,-1.3558015369233631,101675.86904761904,286.3569800967262,100858.40773809524,276.59615798223587,-2.3290652320498517,133.0,101.0,135.0,16.0,48.0,31.0,1.32
Anyang,-0.9289749808933424,101789.81521739133,282.63916015625,99395.26902173914,274.5523562224015,-2.4605089270550278,119.0,90.0,144.0,23.0,58.0,17.0,1.8
Hebi,-1.240753173828125,101794.27777777778,283.0237087673611,99831.75694444444,273.96092732747394,-2.545257568359375,120.0,91.0,133.0,37.0,61.0,24.0,2.0
Xinxiang,-1.5782886851917617,101728.06818181818,284.21719637784093,99342.22159090907,274.2847317782316,-1.6151261763139204,114.0,86.0,174.0,25.0,63.0,30.0,1.75
Jiaozuo,-2.256638590494792,101685.3,283.92418619791664,98099.84583333334,273.4772033691406,-0.036663818359375,145.0,111.0,217.0,31.0,83.0,20.0,1.73
Puyang,-0.2246941460503472,101774.05555555556,283.4786783854167,101161.3125,276.66199069552954,-2.76313951280382,160.0,122.0,127.0,9.0,44.0,12.0,1.2
