,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5579314536236702,101966.25930851063,289.9524549119016,97009.5930851064,275.57571995511967,-1.6653630682762632,28.0,6.0,28.0,3.0,18.0,49.0,0.2
Tianjin,-0.2545905835700757,101856.94128787878,294.2596546519886,101557.57954545454,279.8330891927083,0.5119286739464962,57.0,15.0,63.0,10.0,54.0,34.0,0.51
Shijiazhuang,2.3243950737847223,102055.20138888888,290.21910264756946,98112.04166666669,286.334716796875,-1.2812669542100694,28.0,16.0,28.0,4.0,25.0,49.0,0.46
Tangshan,-1.3359510633680556,101890.11805555556,292.07484266493054,100663.95833333331,278.4673665364583,-0.5591261121961806,59.0,15.0,67.0,7.0,41.0,35.0,0.53
Langfang,0.5290771484375,101854.3375,294.721826171875,101648.825,278.582763671875,-0.732867431640625,54.0,11.0,57.0,6.0,67.0,20.0,0.4
Baoding,1.962674654447116,101988.66826923077,290.979736328125,97433.85576923077,283.1897723858173,-1.184215839092548,54.0,20.0,57.0,6.0,40.0,37.0,0.38
Cangzhou,0.6048828125,101861.2375,294.290576171875,101744.175,283.357275390625,0.417156982421875,66.0,20.0,82.0,8.0,54.0,45.0,0.43
Hengshui,2.2030029296875,101913.48958333331,294.1824544270833,101634.04166666669,285.8248697916667,-2.183624267578125,39.0,14.0,39.0,8.0,19.0,63.0,0.47
Xingtai,1.4673850319602273,101993.5321969697,291.7847493489583,99459.48863636365,286.94317441998106,-2.811047178326231,30.0,16.0,27.0,4.0,12.0,95.0,0.4
Handan,0.1984905374461207,101971.2176724138,292.51432011045256,98742.6077586207,286.3645187904095,-3.1420488028690734,44.0,20.0,44.0,6.0,22.0,72.0,0.54
Taiyuan,-0.6347603175951086,102256.38858695651,283.7793711786685,88268.77717391304,282.9257918648098,-0.971970267917799,24.0,12.0,24.0,5.0,22.0,44.0,0.36
Yangquan,0.7168840680803571,102218.52678571428,285.21787806919644,90986.55357142857,284.3302525111607,-0.6772242954799107,27.0,19.0,24.0,7.0,39.0,35.0,0.67
Changzhi,-1.3634312220982143,102084.15535714284,287.7082798549107,89746.43928571428,284.02843889508927,-0.7352321079799107,40.0,16.0,40.0,11.0,17.0,107.0,0.6
Jincheng,-1.170128863790761,101964.82336956522,290.44700025475544,91616.42934782608,283.8483462126359,0.0524013353430706,57.0,9.0,63.0,6.0,24.0,104.0,0.56
Jinan,-2.0687334614415325,101849.68346774194,292.0606650075605,100118.125,282.3683924521169,-0.5443892940398185,43.0,8.0,43.0,10.0,31.0,55.0,0.44
Zibo,-1.502168201264881,101856.71726190476,289.7468029203869,99708.60119047618,282.9520438058036,-1.323383149646577,32.0,10.0,32.0,8.0,31.0,53.0,0.33
Jining,-2.9033203125,101778.6640625,294.0462646484375,100865.3125,282.77801513671875,-2.454132080078125,52.0,16.0,54.0,10.0,20.0,84.0,0.38
Dezhou,-1.1503248948317308,101858.25480769233,293.89725435697113,101541.85576923077,283.0330341045673,-0.0789724496694711,45.0,12.0,45.0,8.0,28.0,64.0,0.42
Liaocheng,-1.0876510054976851,101848.9050925926,295.55659541377315,101369.56944444444,282.95439995659723,-2.3097681116174766,39.0,7.0,39.0,8.0,24.0,61.0,0.42
Binzhou,-1.3710711443865742,101846.69212962964,291.7207302517361,101605.97685185184,284.0458351417824,0.4015310781973379,33.0,9.0,33.0,13.0,29.0,61.0,0.33
Heze,-2.7160903468276514,101746.41098484848,296.59571052320075,101154.24621212122,283.24922318892044,-3.1633494984019888,53.0,8.0,56.0,10.0,17.0,91.0,0.33
Zhengzhou,-1.6279703776041667,101779.34375,297.043701171875,99544.04166666669,285.0227864583333,-2.4840799967447915,55.0,10.0,60.0,7.0,16.0,99.0,0.42
Kaifeng,-2.369076683407738,101718.86011904762,298.1761183965774,100923.26785714286,284.4911063058036,-3.645695277622768,59.0,11.0,68.0,9.0,20.0,91.0,0.35
Anyang,-0.6853292713994565,101901.83423913045,294.9580396569294,99553.38586956522,285.3390051800272,-4.126776653787364,63.0,18.0,76.0,10.0,34.0,66.0,0.55
Hebi,-0.8196750217013888,101892.00694444444,295.86048719618054,99981.01388888888,285.4643825954861,-5.00077650282118,59.0,21.0,67.0,12.0,30.0,69.0,0.82
Xinxiang,-2.103726473721591,101832.10795454546,296.49385209517044,99486.35227272728,284.4102672230114,-3.7815135609019888,54.0,13.0,57.0,13.0,22.0,91.0,0.47
Jiaozuo,-2.1495361328125,101841.97916666669,295.74620768229164,98326.19166666668,284.5623860677084,-1.351470947265625,53.0,14.0,56.0,8.0,15.0,96.0,0.48
Puyang,-1.5516628689236112,101817.32638888888,296.75371636284723,101226.125,283.1044650607639,-3.3806593153211804,51.0,12.0,51.0,9.0,19.0,80.0,0.38
