,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3114049383934508,103276.93484042551,276.6415911735372,98043.36835106384,263.2836966007314,0.3948789555975731,34.0,14.0,34.0,5.0,29.0,56.0,0.45
Tianjin,0.7518925522312974,103305.0321969697,279.3919714725379,102986.35416666669,263.9827843868371,-1.4786187374230586,23.0,15.0,23.0,9.0,29.0,69.0,0.84
Shijiazhuang,-1.142244127061632,103252.45138888888,280.85400390625,99156.46527777778,266.6835666232639,0.8670128716362847,108.0,81.0,120.0,41.0,42.0,59.0,0.98
Tangshan,1.5192413330078125,103270.59027777778,277.54595269097223,101963.13194444444,262.43861219618054,-1.6500769721137152,32.0,17.0,32.0,20.0,31.0,60.0,0.8
Langfang,-0.2945281982421875,103318.3875,280.16572265625,103099.8875,264.627880859375,-0.9209808349609376,26.0,9.0,26.0,3.0,23.0,56.0,0.6
Baoding,-0.7120725191556491,103287.97115384616,279.0802659254808,98532.72596153848,266.78479942908655,1.0592663104717548,60.0,43.0,62.0,18.0,38.0,63.0,0.9
Cangzhou,-0.7396697998046875,103331.8125,280.983056640625,103208.5875,266.762060546875,-0.8173919677734375,55.0,38.0,59.0,26.0,47.0,63.0,0.87
Hengshui,-1.2765757242838542,103309.19791666669,281.9114583333333,103016.72916666669,266.757080078125,0.3476308186848958,56.0,35.0,62.0,17.0,21.0,76.0,0.6
Xingtai,-1.3128565007990056,103258.97159090907,281.7490382339015,100626.35416666669,266.511015920928,0.2337392171223958,75.0,55.0,90.0,36.0,42.0,77.0,0.73
Handan,-1.3406135295999462,103221.50215517242,282.10053542564657,99867.44612068964,266.89901838631465,-0.5661215946592134,100.0,75.0,133.0,34.0,38.0,78.0,1.1
Taiyuan,-0.1717297097911005,103084.32336956522,277.9333602241848,88727.94836956522,264.07378354279894,0.3008814272673233,64.0,33.0,77.0,67.0,50.0,40.0,1.05
Yangquan,-0.384671892438616,103159.00892857143,278.45542689732144,91569.54464285714,265.7234584263393,-0.1727665492466517,53.0,25.0,56.0,97.0,50.0,50.0,0.68
Changzhi,-0.5919682094029017,103039.4625,279.66547154017854,90337.51607142856,264.6177664620536,0.4175654820033482,76.0,54.0,101.0,70.0,43.0,74.0,1.02
Jincheng,-0.6949973728345789,103017.17119565218,280.7357549252717,92322.64402173914,266.82412321671194,1.2626256528108015,73.0,43.0,96.0,68.0,35.0,78.0,1.42
Jinan,-1.0607974144720262,103261.77217741936,280.97267200100805,101456.4616935484,268.54648910030244,-1.1357269287109375,92.0,67.0,133.0,65.0,71.0,47.0,1.36
Zibo,-0.5166240873790923,103288.14583333331,280.4193405877976,101046.6875,267.1764904203869,-1.3171815418061756,88.0,65.0,72.0,58.0,35.0,62.0,1.28
Jining,-1.2834320068359375,103145.7265625,283.5067138671875,102197.15625,271.8936767578125,-0.4719696044921875,206.0,156.0,207.0,52.0,77.0,52.0,1.45
Dezhou,-1.2447122427133412,103302.33173076923,281.54593599759613,102971.14903846152,267.27308067908655,-0.918291532076322,52.0,30.0,53.0,20.0,32.0,62.0,0.97
Liaocheng,-1.3264889187282989,103222.26620370372,282.99126519097223,102722.20601851853,265.9629177517361,-1.270637229636863,123.0,93.0,166.0,101.0,76.0,47.0,1.5
Binzhou,-0.4682351571542245,103321.28472222222,280.9073531539352,103069.0949074074,266.2273853443287,-1.4653348569516782,36.0,21.0,36.0,15.0,29.0,53.0,0.97
Heze,-0.9935205632990056,103109.41856060606,285.0205226089015,102493.38446969698,273.34050218986744,-0.8977711995442709,241.0,191.0,306.0,66.0,58.0,85.0,1.77
Zhengzhou,-1.8436330159505208,103074.47916666669,284.4237467447917,100749.14583333331,273.286865234375,-1.1840260823567708,209.0,159.0,180.0,48.0,61.0,64.0,1.75
Kaifeng,-1.1893826439267112,103079.05059523808,285.3546084449405,102250.49702380953,275.2228073846726,-1.2759334019252233,298.0,248.0,318.0,60.0,83.0,65.0,2.6
Anyang,-1.3554932967476223,103178.41032608696,283.2507005774456,100737.38315217392,269.43901791779894,-1.607916127080503,136.0,104.0,149.0,46.0,44.0,65.0,1.45
Hebi,-1.4893578423394098,103172.25694444444,283.5939127604167,101182.46527777778,269.3617892795139,-1.9533267550998263,110.0,83.0,153.0,40.0,36.0,76.0,2.03
Xinxiang,-1.5660525235262783,103122.50568181818,284.02925248579544,100685.82386363635,271.59390536221593,-1.3595816872336648,101.0,76.0,116.0,28.0,41.0,84.0,1.08
Jiaozuo,-1.8840627034505208,103085.32916666666,283.75146484375,99431.55416666668,270.310400390625,0.2639475504557291,93.0,69.0,111.0,42.0,47.0,60.0,1.43
Puyang,-1.0008595784505208,103165.07638888888,284.2081705729167,102548.40972222222,269.7094455295139,-1.751341078016493,203.0,153.0,223.0,34.0,62.0,66.0,1.87
