,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1871766435339096,100936.9375,300.0318110039894,96084.51329787234,290.9655138380984,1.4391817133477394,75.0,50.0,100.0,2.0,54.0,75.0,0.81
Tianjin,0.6793453332149622,100911.13446969698,302.4181167140151,100616.63257575755,291.8713230942235,2.076440059777462,63.0,35.0,75.0,17.0,38.0,143.0,1.22
Shijiazhuang,-0.8025241427951388,100874.67361111112,301.5090603298611,97041.18055555556,292.8825141059028,1.2589586046006944,69.0,34.0,87.0,14.0,34.0,108.0,0.9
Tangshan,0.3441501193576389,100959.96527777778,301.83506944444446,99756.65277777778,292.23564995659723,1.8836602105034723,71.0,46.0,92.0,25.0,60.0,110.0,2.0
Langfang,0.50364990234375,100878.05,302.6501953125,100675.925,291.694873046875,2.19771728515625,54.0,22.0,58.0,11.0,24.0,124.0,0.53
Baoding,0.0476778470552884,100902.72115384616,301.0185546875,96466.35576923077,291.8263408954327,1.8134249173677883,64.0,38.0,78.0,23.0,31.0,119.0,0.7
Cangzhou,0.58504638671875,100909.0,302.740087890625,100794.275,292.12490234375,2.60316162109375,52.0,24.0,54.0,18.0,27.0,121.0,0.77
Hengshui,-0.3578084309895833,100879.51041666669,302.811767578125,100606.375,292.475341796875,3.1071980794270835,57.0,27.0,63.0,19.0,21.0,143.0,0.67
Xingtai,-0.8015969016335227,100878.80871212122,302.3513553503788,98413.8143939394,292.60859818892044,3.066408099550189,76.0,49.0,102.0,34.0,42.0,109.0,1.5
Handan,-0.8832607926993534,100901.90301724138,302.2347454202586,97755.3922413793,292.0134950835129,3.0072673929148706,66.0,43.0,82.0,12.0,18.0,144.0,0.73
Taiyuan,-0.7741141941236414,100990.0570652174,297.9124915081522,87452.04891304347,288.8325513756794,1.2020396356997285,77.0,51.0,104.0,18.0,43.0,114.0,1.2
Yangquan,-0.5592128208705357,100979.0625,299.32114955357144,90097.66071428572,290.8342982700893,0.4365147181919643,75.0,47.0,100.0,26.0,48.0,106.0,1.7
Changzhi,-0.6586966378348215,101012.69464285714,299.0583426339286,88990.84642857143,288.5839634486607,2.413509695870536,56.0,30.0,62.0,8.0,14.0,161.0,1.02
Jincheng,-1.7892721424932063,101000.0570652174,299.27195142663044,90852.70108695651,289.5144467561141,2.748787257982337,53.0,22.0,56.0,8.0,16.0,161.0,0.58
Jinan,-0.18218994140625,101019.4375,302.6032321068548,99325.32661290324,291.83745747227823,1.878998787172379,61.0,27.0,71.0,14.0,19.0,155.0,0.86
Zibo,0.0210280645461309,101054.02083333331,302.9311290922619,98956.63690476192,291.04942103794644,1.4748099190848214,63.0,33.0,75.0,16.0,26.0,160.0,0.88
Jining,-1.8048095703125,101006.375,302.19696044921875,100109.28125,291.11834716796875,2.116302490234375,57.0,26.0,64.0,17.0,19.0,141.0,0.8
Dezhou,0.0758103590745192,100952.01442307692,302.85877403846155,100641.83653846152,292.64466271033655,2.477712777944712,67.0,40.0,83.0,19.0,18.0,138.0,0.87
Liaocheng,-1.0456520363136574,100931.64120370372,302.73759403935185,100460.875,292.7951117621528,2.971849229600694,74.0,49.0,98.0,20.0,23.0,141.0,0.83
Binzhou,0.5304836697048612,100984.74305555556,303.21864149305554,100749.4675925926,292.72530562789353,1.616199634693287,61.0,40.0,71.0,21.0,34.0,148.0,1.7
Heze,-2.341103293678977,100946.57386363635,302.5479699337121,100362.54166666669,292.14695046164775,2.3598799272017046,71.0,35.0,92.0,11.0,22.0,124.0,0.6
Zhengzhou,-2.24749755859375,100876.91666666669,302.2900390625,98674.45833333331,292.1443684895833,1.04376220703125,56.0,23.0,61.0,6.0,33.0,114.0,0.69
Kaifeng,-2.6387096586681547,100892.53273809524,303.0780784970238,100107.44642857143,291.997802734375,1.5655372256324405,60.0,23.0,69.0,9.0,15.0,129.0,0.6
Anyang,-1.231102984884511,100906.8179347826,302.59226392663044,98612.91847826086,291.5476498811141,2.673337190047554,67.0,31.0,83.0,10.0,17.0,154.0,0.83
Hebi,-1.06207275390625,100898.9375,303.0109592013889,99029.43055555556,291.1503634982639,2.438971625434028,53.0,33.0,55.0,14.0,20.0,135.0,0.33
Xinxiang,-1.6861405806107954,100916.03977272728,302.3951526988636,98616.42045454546,291.4737437855114,1.711664373224432,53.0,22.0,55.0,13.0,22.0,123.0,0.57
Jiaozuo,-2.396903483072917,100897.0875,301.7945963541667,97440.675,291.43048502604165,0.6714803059895833,55.0,28.0,59.0,14.0,19.0,149.0,0.7
Puyang,-1.5617472330729167,100916.64583333331,302.77886284722223,100334.70833333331,292.5991482204861,2.80377197265625,62.0,32.0,73.0,15.0,17.0,133.0,0.7
