,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.2561395523395944,102368.62765957449,280.98182450964094,97227.9840425532,263.0999388999128,-2.26926340955369,27.0,6.0,12.0,2.0,8.0,87.0,0.2
Tianjin,1.5069769657019414,102372.16666666669,283.0591486150568,102061.05303030302,265.7576169100675,-2.1601604114879263,27.0,12.0,22.0,6.0,12.0,87.0,0.35
Shijiazhuang,-1.2873111300998263,102433.83333333331,280.24693467881946,98355.47222222222,271.8277469211155,-0.2723541259765625,106.0,80.0,118.0,9.0,28.0,77.0,0.65
Tangshan,2.757556491427952,102318.13194444444,282.5356716579861,101044.38888888888,266.2194569905599,-1.7167443169487848,31.0,16.0,18.0,3.0,11.0,100.0,0.3
Langfang,0.4298492431640625,102391.8375,283.262744140625,102178.3,265.5466705322266,-1.7276763916015625,29.0,7.0,13.0,3.0,10.0,92.0,0.25
Baoding,-0.6598592904897836,102387.88942307692,280.35721529447113,97692.21153846152,268.7221362774189,0.3582235483022836,44.0,19.0,44.0,7.0,36.0,50.0,0.35
Cangzhou,-0.9863616943359376,102422.96875,282.703271484375,102301.7,269.08387756347656,-0.9164703369140624,28.0,19.0,27.0,7.0,14.0,88.0,0.35
Hengshui,-0.9437917073567708,102406.1875,283.7110188802083,102117.25,271.92681376139325,-0.6325429280598959,141.0,108.0,139.0,13.0,26.0,70.0,1.07
Xingtai,-0.97653984301018,102401.75,282.4995487097538,99782.56818181818,272.9160567774917,-0.7422804398970171,125.0,95.0,126.0,6.0,19.0,78.0,0.65
Handan,-1.4035997061893857,102355.94827586209,282.2184048356681,99027.61206896552,272.81155132425243,-0.6572123560412176,154.0,118.0,145.0,12.0,28.0,50.0,1.08
Taiyuan,0.397677877674932,101896.70652173914,280.21311353600544,87855.05434782608,271.8821537183679,0.378917528235394,145.0,111.0,155.0,8.0,27.0,83.0,0.99
Yangquan,-1.8319811139787947,102328.39285714286,276.6126185825893,90807.10714285714,271.5713217599051,0.0664781842912946,100.0,75.0,102.0,10.0,25.0,76.0,0.93
Changzhi,-0.5056278773716518,102054.14285714286,280.5305873325893,89518.2357142857,272.1992514474051,0.2552895682198661,100.0,75.0,94.0,12.0,23.0,72.0,1.4
Jincheng,-0.5791393777598506,102133.06521739133,279.27450959578806,91512.22826086955,273.62094447923744,1.1462408978006111,76.0,56.0,102.0,2.0,17.0,86.0,0.78
Jinan,-0.6784515380859375,102320.54032258064,284.000732421875,100540.58870967742,270.92652499291205,-1.0103282313193045,123.0,93.0,131.0,20.0,29.0,84.0,1.01
Zibo,-1.0490802583240328,102324.61904761904,283.77435593377976,100117.27380952382,269.17423284621464,-0.9240352085658482,80.0,59.0,82.0,26.0,22.0,111.0,0.73
Jining,-1.5256195068359375,102312.5390625,282.74688720703125,101365.78125,271.2567901611328,-0.3863372802734375,75.0,55.0,81.0,14.0,38.0,64.0,0.94
Dezhou,-0.3851447472205528,102373.69230769233,284.394287109375,102047.1346153846,272.2855752798227,-1.0470498891977162,150.0,115.0,151.0,13.0,21.0,76.0,0.72
Liaocheng,-0.6885426839192709,102357.52777777778,283.854248046875,101861.19444444444,271.8844779685692,-1.0683701126663774,124.0,94.0,132.0,21.0,25.0,91.0,1.16
Binzhou,-1.0078786214192708,102390.3425925926,283.59875036168984,102142.52777777778,270.7074669731988,-1.855081628870081,53.0,35.0,56.0,21.0,13.0,114.0,0.77
Heze,-2.265898271040483,102312.27272727272,282.15331291429925,101693.08333333331,272.27791757294625,-1.1314553925485322,94.0,70.0,111.0,16.0,28.0,86.0,0.75
Zhengzhou,-1.897852579752604,102305.9375,280.3448893229167,99958.70833333331,274.1060943603516,-1.8352203369140625,70.0,51.0,62.0,5.0,16.0,75.0,0.63
Kaifeng,-2.683287847609747,102289.40476190476,281.42632765997024,101453.65476190476,273.63005501883373,-2.0612654913039434,70.0,51.0,74.0,10.0,15.0,79.0,0.55
Anyang,-1.6353978696076763,102325.56521739133,282.1069654381794,99902.92391304349,272.7945178488026,-1.0457597815472146,141.0,108.0,142.0,9.0,26.0,56.0,0.82
Hebi,-1.7637379964192708,102329.38888888888,282.1747775607639,100349.30555555556,272.86588711208765,-1.0497792561848958,148.0,113.0,142.0,12.0,30.0,54.0,1.34
Xinxiang,-1.9911734841086648,102300.51136363635,281.5067693536932,99872.34090909093,273.1013669100675,-0.8354089910333807,118.0,89.0,130.0,15.0,25.0,64.0,1.1
Jiaozuo,-1.744922892252604,102305.96666666666,280.5646647135417,98644.35,273.7099843343099,0.0396087646484375,153.0,117.0,149.0,9.0,27.0,46.0,1.2
Puyang,-1.3638356526692708,102334.13888888888,282.99476453993054,101719.63888888888,271.772462632921,-1.2803565131293402,91.0,68.0,95.0,13.0,19.0,105.0,0.67
