,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1343685718292885,100561.83111702128,295.59697057845744,95707.60771276597,292.5986951462766,-0.9685944902135972,22.0,10.0,18.0,3.0,10.0,70.0,0.38
Tianjin,-0.6743353641394413,100413.86174242424,298.4597241950757,100120.4071969697,294.8028527462121,-1.1825649377071497,38.0,22.0,38.0,6.0,22.0,83.0,0.83
Shijiazhuang,-0.5946740044487847,100455.49305555556,296.41742621527777,96612.88194444444,293.9070095486111,-0.982026841905382,36.0,16.0,28.0,4.0,14.0,114.0,0.42
Tangshan,-0.7105594211154513,100436.57638888888,297.53379991319446,99235.57638888888,294.74419487847223,-0.9417165120442708,35.0,14.0,35.0,11.0,27.0,63.0,1.69
Langfang,-0.2456451416015625,100421.9375,298.0841796875,100220.3875,294.83740234375,-1.6034515380859375,32.0,18.0,32.0,6.0,26.0,70.0,0.33
Baoding,-0.6297196608323318,100495.16826923077,295.8401066706731,96047.09134615384,293.05235877403845,-1.3305699275090144,33.0,13.0,31.0,5.0,13.0,104.0,0.34
Cangzhou,-0.7242095947265625,100363.64375,298.44296875,100249.4125,295.10869140625,-1.4865081787109375,44.0,21.0,44.0,9.0,24.0,104.0,0.53
Hengshui,-0.7513580322265625,100346.3125,298.8255208333333,100074.1875,295.0926106770833,-1.6695810953776042,52.0,12.0,54.0,11.0,9.0,124.0,0.5
Xingtai,-0.3525728167909564,100394.38446969698,298.1053207859849,97924.98295454546,294.4542495265151,-1.6791025797526042,39.0,18.0,34.0,7.0,10.0,126.0,0.47
Handan,-0.4458370866446659,100405.65301724138,298.6612675107759,97257.36853448275,294.4032192887931,-1.305370988516972,52.0,24.0,53.0,5.0,17.0,124.0,0.65
Taiyuan,-0.2693925940472146,100642.65489130437,292.62937330163044,87073.65489130435,289.8699898097826,0.1011850108271059,40.0,22.0,40.0,5.0,34.0,83.0,0.74
Yangquan,-1.0428270612444197,100619.02678571428,292.35616629464283,89693.86607142857,291.1640625,0.362912859235491,38.0,18.0,37.0,14.0,19.0,122.0,0.85
Changzhi,-0.913069806780134,100580.52321428571,295.0410435267857,88562.09464285715,290.31841517857146,-0.3668164934430803,36.0,19.0,36.0,9.0,14.0,115.0,0.84
Jincheng,-1.401440827742867,100439.92663043478,297.3291015625,90357.00271739133,290.7914402173913,0.7736119809358016,38.0,10.0,25.0,3.0,16.0,123.0,0.45
Jinan,-0.8504554994644657,100309.17137096774,298.5666267641129,98626.4375,295.2272555443548,-1.009915751795615,55.0,37.0,59.0,8.0,26.0,133.0,0.72
Zibo,-0.914827619280134,100340.19940476192,297.2378627232143,98252.15178571428,294.83128720238096,-0.6290653773716518,45.0,26.0,45.0,7.0,27.0,78.0,0.61
Jining,0.0144195556640625,100240.9765625,301.0799560546875,99353.5625,296.408447265625,-1.7198333740234375,61.0,44.0,63.0,8.0,14.0,161.0,0.84
Dezhou,-1.0536229060246394,100310.33173076923,299.2385066105769,100002.28365384616,295.07271634615387,-1.2684830885667069,38.0,17.0,25.0,7.0,10.0,120.0,0.45
Liaocheng,-0.3865486427589699,100288.38194444444,300.42907262731484,99821.62268518518,295.4587673611111,-1.6373635751229745,63.0,45.0,67.0,9.0,23.0,138.0,0.64
Binzhou,-1.162843492296007,100327.83564814816,298.24077690972223,100093.62268518518,295.0261140046296,-0.8890273482711227,37.0,19.0,32.0,8.0,8.0,118.0,0.53
Heze,-0.4189494739879261,100247.83143939394,301.8175011837121,99669.77083333331,295.48117897727275,-1.5835474187677556,53.0,24.0,55.0,5.0,15.0,149.0,0.45
Zhengzhou,-1.1792958577473958,100306.89583333331,301.2672526041667,98113.97916666669,295.1510416666667,1.4133453369140625,53.0,21.0,55.0,4.0,17.0,151.0,0.7
Kaifeng,0.9382229759579612,100269.21130952382,301.9035993303572,99489.77083333331,295.5728236607143,-0.1452949160621279,51.0,23.0,52.0,5.0,18.0,154.0,0.63
Anyang,-0.635433694590693,100368.23097826086,300.5316321331522,98078.00271739133,293.67153532608694,-1.1442293913468071,61.0,30.0,72.0,4.0,29.0,120.0,1.08
Hebi,-0.5736507839626737,100349.79861111112,301.52593315972223,98489.54861111112,293.16362847222223,-1.2347666422526042,66.0,48.0,71.0,6.0,18.0,128.0,1.02
Xinxiang,-0.8189405961470171,100355.05113636365,301.59889914772725,98063.52840909093,293.68989701704544,0.3705985329367898,58.0,39.0,65.0,7.0,20.0,149.0,1.0
Jiaozuo,-2.659154256184896,100313.62083333332,301.2464192708333,96876.0375,294.2333333333333,0.4820302327473958,53.0,25.0,56.0,5.0,10.0,135.0,0.58
Puyang,-1.0894385443793402,100293.00694444444,301.3371310763889,99716.21527777778,294.6861979166667,-1.361665513780382,45.0,26.0,45.0,3.0,17.0,127.0,0.65
