,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.8924703395113032,100523.60239361702,290.8787919714096,95697.98271276597,285.9618880900931,-0.6351204730094747,42.0,14.0,42.0,2.0,51.0,18.0,0.65
Tianjin,1.8384880297111743,100430.48295454546,294.50347715435606,100138.41856060606,289.4473913944129,0.7688899184718276,53.0,16.0,56.0,5.0,42.0,54.0,0.56
Shijiazhuang,1.4403415256076388,100566.61805555556,292.0732421875,96742.97916666669,286.67564561631946,0.9569176567925348,46.0,16.0,46.0,13.0,25.0,89.0,0.23
Tangshan,0.9786444769965278,100444.27777777778,294.3098415798611,99247.72916666669,290.6567111545139,0.7499406602647569,49.0,19.0,49.0,9.0,68.0,6.0,0.83
Langfang,1.82049560546875,100434.5,294.28349609375,100234.0125,288.636279296875,0.7591094970703125,34.0,14.0,34.0,4.0,52.0,34.0,0.3
Baoding,1.4527634840745192,100558.0528846154,291.35727163461536,96132.98557692308,286.57491361177887,0.2738893949068509,45.0,22.0,45.0,8.0,33.0,59.0,0.3
Cangzhou,1.84852294921875,100480.3375,294.196240234375,100366.2875,289.028271484375,1.9013458251953128,35.0,14.0,35.0,8.0,34.0,65.0,0.43
Hengshui,0.84539794921875,100515.05208333331,293.010986328125,100243.4375,289.0782063802083,2.1566925048828125,32.0,21.0,32.0,8.0,24.0,76.0,0.37
Xingtai,0.7933590050899622,100587.55871212122,292.21240234375,98121.57007575755,288.4421238754735,1.4595267555930398,46.0,16.0,46.0,10.0,68.0,33.0,0.52
Handan,-0.3339696423760775,100624.2047413793,292.83686355064657,97473.6400862069,289.67447636045256,0.6437909356478987,44.0,19.0,44.0,13.0,44.0,52.0,0.47
Taiyuan,-0.5348457668138586,100815.04619565218,288.8758704144022,87273.50815217392,280.8211510699728,-0.7792099662449049,55.0,22.0,59.0,8.0,62.0,36.0,0.66
Yangquan,0.9167567661830356,100741.50892857143,288.6621791294643,89867.52678571429,282.56455775669644,0.0815146309988839,51.0,23.0,52.0,12.0,65.0,33.0,0.73
Changzhi,-1.3088291713169642,100771.88035714286,289.83087332589287,88755.98392857143,284.74371512276787,0.0046591622488839,45.0,18.0,45.0,11.0,19.0,133.0,2.38
Jincheng,-1.4231779679008152,100725.52445652174,291.8281462296196,90587.72554347826,289.0883046025815,0.903789354407269,54.0,21.0,57.0,10.0,26.0,145.0,0.68
Jinan,-0.2280805034022177,100602.04233870968,294.1228736139113,98914.8125,289.5421418220766,0.5282154698525706,57.0,20.0,64.0,6.0,75.0,15.0,0.69
Zibo,0.7320004417782738,100612.52083333331,293.8133138020833,98521.33630952382,288.8067917596726,0.5294080461774554,56.0,25.0,62.0,11.0,54.0,31.0,0.9
Jining,-1.30047607421875,100592.71875,296.27685546875,99701.28125,291.6019287109375,-0.3313446044921875,71.0,18.0,92.0,38.0,87.0,28.0,0.75
Dezhou,0.6702176607572116,100546.24519230767,292.7423753004808,100237.96634615384,290.0210524338942,1.7341695932241588,55.0,17.0,59.0,9.0,43.0,52.0,0.6
Liaocheng,-0.922813132957176,100567.66898148147,294.0032732928241,100099.73842592593,290.71928349247685,1.404852407949942,42.0,17.0,42.0,7.0,59.0,43.0,0.67
Binzhou,1.6798344364872686,100532.07638888888,294.0254810474537,100297.8125,290.26536277488424,1.539690370912905,48.0,17.0,48.0,5.0,56.0,35.0,1.05
Heze,-1.4366066672585227,100573.80113636365,295.29940518465907,99993.96401515152,291.9766290838068,1.3997492934718276,52.0,20.0,54.0,10.0,45.0,85.0,0.65
Zhengzhou,-1.33905029296875,100546.19791666669,296.484375,98355.10416666669,291.5040690104167,1.2129262288411458,53.0,15.0,55.0,25.0,43.0,83.0,0.61
Kaifeng,-1.3994634719122023,100549.56845238096,296.7189127604167,99768.76488095238,291.2982352120536,1.418916974748884,60.0,20.0,69.0,13.0,30.0,82.0,0.55
Anyang,-0.6838352369225543,100595.37228260867,294.8080205502717,98303.50815217392,291.0969662873641,0.8327125881029211,52.0,17.0,53.0,10.0,41.0,84.0,0.6
Hebi,-0.4699774848090278,100578.35416666669,295.94482421875,98713.59027777778,291.3795844184028,1.019471910264757,61.0,21.0,72.0,12.0,76.0,29.0,0.43
Xinxiang,-0.8899980024857954,100582.19886363635,295.30393288352275,98287.35795454546,291.62107155539775,0.8002139004794034,53.0,20.0,55.0,9.0,37.0,80.0,0.47
Jiaozuo,-1.2677205403645833,100577.45416666666,295.2832356770833,97130.27916666666,291.5620930989583,-0.2677459716796875,53.0,27.0,55.0,7.0,26.0,101.0,0.47
Puyang,-1.6503160264756944,100566.57638888888,295.04150390625,99988.70138888888,291.4839680989583,1.0634714762369792,63.0,18.0,76.0,15.0,53.0,61.0,0.87
