,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5736051518866356,102092.7539893617,290.7454392453457,97122.0385638298,286.9129716589096,-1.06619944470994,36.0,25.0,27.0,2.0,33.0,24.0,0.68
Tianjin,-1.4058366255326704,101996.6231060606,294.7882191051136,101695.82386363635,287.0164683948864,-2.2436139655835703,41.0,22.0,41.0,23.0,34.0,27.0,1.76
Shijiazhuang,-0.7957119411892362,102071.47222222222,290.87065972222223,98133.82638888888,289.43505859375,-0.9382408989800348,40.0,28.0,38.0,6.0,30.0,40.0,0.77
Tangshan,-2.487118191189236,101985.75,294.36414930555554,100756.40972222222,284.7674153645833,-2.71010504828559,53.0,26.0,55.0,37.0,39.0,36.0,2.0
Langfang,-0.763067626953125,102015.6875,294.12958984375,101809.0375,288.1466796875,-1.7518585205078123,30.0,21.0,29.0,3.0,35.0,15.0,0.53
Baoding,-0.8951627291165866,102059.73076923077,291.6293194110577,97515.4375,288.70932241586536,-0.5023392897385818,52.0,35.0,53.0,9.0,25.0,47.0,0.85
Cangzhou,-2.472540283203125,101953.58125,294.551953125,101836.2375,288.345654296875,-2.5677276611328126,36.0,15.0,36.0,34.0,40.0,40.0,1.4
Hengshui,-2.105255126953125,101965.05208333331,293.46240234375,101684.9375,290.4640299479167,-2.553868611653646,54.0,32.0,58.0,8.0,31.0,28.0,1.2
Xingtai,-1.818774599017519,101983.22916666669,292.5651485558712,99450.09659090907,289.9675810842803,-3.0008937951290244,36.0,21.0,36.0,3.0,23.0,29.0,0.23
Handan,-2.4126113365436423,101915.5625,294.0841695851293,98690.08405172414,289.50998450969826,-3.5023703739560883,41.0,18.0,41.0,9.0,22.0,33.0,0.57
Taiyuan,-2.047202732252038,101986.76902173914,287.8090395720109,88141.05706521739,287.1064665421196,-0.9576329770295516,40.0,28.0,39.0,11.0,41.0,35.0,1.37
Yangquan,-1.871124267578125,102139.63392857143,286.5232282366072,90944.6875,286.4141322544643,-0.413144792829241,14.0,8.0,14.0,14.0,28.0,37.0,1.25
Changzhi,-1.4822849818638393,101869.48392857144,291.4802036830357,89632.61607142857,288.30975167410713,0.3264617919921875,86.0,64.0,120.0,13.0,23.0,74.0,1.62
Jincheng,-1.4809238599694294,101787.47554347826,293.5885062839674,91492.10054347826,288.9838442595109,1.3054444686226223,62.0,44.0,74.0,40.0,23.0,37.0,1.9
Jinan,-3.1755282494329635,101753.4495967742,296.8428206905242,100035.21975806452,287.78892074092744,-3.8657320084110394,68.0,29.0,86.0,41.0,38.0,59.0,0.99
Zibo,-3.0579732259114585,101740.43154761904,296.9138532366072,99611.90178571428,287.21058872767856,-4.572905767531622,50.0,16.0,50.0,11.0,8.0,71.0,0.5
Jining,-2.176727294921875,101625.625,298.35357666015625,100718.09375,288.79412841796875,-2.593002319335937,43.0,28.0,43.0,41.0,31.0,66.0,0.95
Dezhou,-3.0680518517127404,101854.88942307692,295.84799429086536,101538.99519230767,288.60738431490387,-3.5887650709885817,57.0,29.0,64.0,73.0,36.0,12.0,1.87
Liaocheng,-3.2117637351707176,101780.0625,297.4469220196759,101301.96527777778,289.14993851273147,-3.579390349211516,81.0,36.0,111.0,65.0,27.0,50.0,2.9
Binzhou,-3.6255730523003473,101824.72916666669,297.00103081597223,101585.44675925926,287.81132450810185,-4.372142085322627,39.0,14.0,39.0,17.0,18.0,59.0,0.5
Heze,-2.216916170987216,101620.0321969697,299.1592536695076,101029.2481060606,288.83453184185606,-2.6490353670987217,79.0,47.0,108.0,36.0,40.0,69.0,1.07
Zhengzhou,-3.0989481608072915,101629.3125,299.2911783854167,99401.3125,290.98681640625,-2.8454132080078125,105.0,79.0,112.0,29.0,28.0,92.0,1.69
Kaifeng,-2.475430443173363,101586.14583333331,300.2074730282738,100792.1875,290.1237211681548,-3.398612612769717,96.0,72.0,116.0,30.0,26.0,56.0,1.2
Anyang,-2.050684389860734,101808.55163043478,296.0713527513587,99464.88315217392,289.8617314877717,-4.165428493333899,67.0,35.0,83.0,28.0,44.0,30.0,1.45
Hebi,-1.810034857855903,101793.25694444444,296.2727322048611,99884.85416666669,289.99159071180554,-4.87829081217448,47.0,17.0,47.0,31.0,25.0,39.0,0.97
Xinxiang,-2.590273770419034,101716.8125,297.24764737215907,99377.46022727272,290.2520862926136,-3.714553833007813,70.0,25.0,90.0,40.0,21.0,59.0,0.93
Jiaozuo,-3.345017496744792,101690.2125,297.61070963541664,98185.52083333331,291.24384765625,-1.0321970621744792,143.0,109.0,133.0,23.0,27.0,91.0,2.0
Puyang,-2.429283989800348,101721.63194444444,298.05767144097223,101131.35416666669,289.5685221354167,-3.385832044813368,63.0,28.0,75.0,34.0,29.0,68.0,1.07
