,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3787750893450798,102183.27127659574,278.12058988530583,97115.90026595745,268.205389793883,-1.642499233813996,32.0,7.0,32.0,3.0,27.0,30.0,0.22
Tianjin,-0.0317142370975378,102111.27272727272,280.921112985322,101804.7481060606,273.47629616477275,-1.61551689379143,56.0,21.0,62.0,9.0,62.0,10.0,0.92
Shijiazhuang,-0.8329739040798612,102141.4375,284.3795844184028,98158.4375,269.6363932291667,-0.7425045437282987,59.0,22.0,67.0,8.0,33.0,43.0,0.46
Tangshan,0.3974134657118056,102072.50694444444,279.9367133246528,100814.32638888888,272.92371961805554,-2.682310316297743,40.0,18.0,40.0,5.0,32.0,34.0,0.41
Langfang,-0.35072021484375,102132.9875,281.904443359375,101922.2875,269.76279296875,-0.7657196044921875,41.0,18.0,41.0,6.0,26.0,46.0,0.22
Baoding,-0.2694514347956731,102154.83653846152,280.92110501802887,97543.01442307692,268.7015850360577,-0.5857391357421875,57.0,27.0,64.0,9.0,38.0,36.0,0.49
Cangzhou,-0.53406982421875,102108.89375,281.14091796875,101988.8125,275.595263671875,-0.0986053466796875,52.0,29.0,53.0,9.0,27.0,50.0,0.4
Hengshui,-1.9775187174479167,102093.85416666669,282.9759114583333,101808.22916666669,274.25732421875,0.2184193929036458,55.0,31.0,60.0,13.0,32.0,47.0,0.5
Xingtai,-1.3302760268702651,102095.87878787878,283.9193966027462,99531.56628787878,271.5356593276515,-0.3108885793974905,51.0,17.0,52.0,5.0,20.0,62.0,0.4
Handan,-1.888602421201509,102047.6551724138,284.6390507139009,98781.96336206896,271.6098801185345,-1.1503690522292565,56.0,15.0,62.0,14.0,15.0,72.0,0.38
Taiyuan,-2.4518857209578804,101934.59782608696,280.9246666949728,87970.47010869565,269.9681980298913,-0.2335715915845788,68.0,31.0,86.0,8.0,19.0,90.0,0.54
Yangquan,-2.3535592215401784,102125.21428571428,280.4525320870536,90814.90178571428,266.9810267857143,-0.3832768031529018,53.0,26.0,56.0,13.0,30.0,64.0,0.55
Changzhi,-2.151173618861608,101903.37857142858,283.0007463727679,89516.45892857143,275.31732700892854,-0.0588348388671875,47.0,22.0,47.0,9.0,9.0,121.0,0.58
Jincheng,-2.4884431258491846,101769.6195652174,286.2245987601902,91360.42663043478,278.1055112092391,-0.2044020943019701,63.0,23.0,75.0,5.0,20.0,115.0,0.58
Jinan,-1.8763644310735887,102016.24193548386,281.2177970640121,100256.01008064517,273.79942666330646,-0.3359832763671875,55.0,21.0,60.0,6.0,29.0,54.0,0.48
Zibo,0.0154651460193452,102036.41666666669,279.4236072358631,99848.11607142857,274.8021298363095,-0.3902057466052827,62.0,38.0,74.0,7.0,50.0,13.0,1.14
Jining,-3.73394775390625,101919.796875,285.34442138671875,100987.75,272.2260131835937,-1.2931060791015625,62.0,13.0,73.0,7.0,15.0,72.0,0.6
Dezhou,-1.6545926607572117,102055.80769230767,281.1679875300481,101732.87980769233,275.0839092548077,-0.0713723989633413,56.0,29.0,62.0,18.0,22.0,60.0,0.82
Liaocheng,-2.7387717918113426,101990.23148148147,284.33176902488424,101501.35416666669,272.7306495949074,-0.4741487856264467,62.0,19.0,73.0,8.0,45.0,42.0,0.44
Binzhou,0.2908144350405092,102062.67592592593,279.7545844184028,101817.20601851853,276.8126808449074,-0.4265865749782986,61.0,29.0,72.0,13.0,52.0,14.0,0.87
Heze,-4.567965420809659,101845.25,288.1356608072917,101241.38446969698,274.28441642992425,-1.316008134321733,89.0,31.0,128.0,13.0,29.0,65.0,0.53
Zhengzhou,-4.007100423177083,101681.57291666669,291.3323567708333,99423.89583333331,281.0469563802083,-2.276697794596354,65.0,32.0,80.0,9.0,26.0,79.0,0.61
Kaifeng,-4.128089541480655,101712.05952380953,290.9484398251488,100905.6875,279.4905598958333,-2.224701654343378,67.0,39.0,84.0,12.0,34.0,65.0,0.62
Anyang,-2.200229810631793,101958.65217391304,287.3721870754076,99587.94836956522,273.9764351222826,-1.8709272301715356,63.0,16.0,76.0,13.0,19.0,71.0,0.38
Hebi,-1.6794908311631944,101946.41666666669,288.5419108072917,100015.13194444444,275.34624565972223,-2.6867862277560763,67.0,36.0,83.0,18.0,28.0,65.0,0.42
Xinxiang,-3.209833318536932,101839.09090909093,289.8885609019886,99473.77840909093,278.19344815340907,-2.6897208473899146,64.0,28.0,77.0,13.0,23.0,90.0,0.38
Jiaozuo,-4.287715657552083,101734.03333333334,291.2214680989583,98190.2875,279.1123046875,-1.7545379638671874,64.0,26.0,77.0,12.0,12.0,104.0,0.6
Puyang,-3.692891438802084,101927.125,287.1288248697917,101324.02083333331,272.32421875,-1.0412784152560763,63.0,23.0,76.0,13.0,26.0,62.0,0.65
