,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5006084036319813,102573.29122340426,265.4446790979264,97209.13164893616,256.3789718303275,0.2513031655169548,81.0,40.0,112.0,4.0,30.0,22.0,0.85
Tianjin,-2.2683244185014204,102550.8428030303,269.88918188846475,102223.26704545454,267.1947900020715,0.92118789210464,65.0,18.0,80.0,7.0,18.0,49.0,0.65
Shijiazhuang,0.568878173828125,102464.55555555556,268.01411777072485,98316.64583333331,257.21056789822046,-1.1758592393663194,145.0,92.0,239.0,16.0,28.0,29.0,1.27
Tangshan,-2.697207980685764,102641.1875,268.27561950683594,101295.0625,263.7662862141927,1.570885552300347,67.0,34.0,84.0,28.0,31.0,29.0,1.85
Langfang,-1.227117919921875,102542.7625,268.76634216308594,102318.5125,262.1855895996094,-0.990692138671875,98.0,72.0,145.0,5.0,30.0,13.0,1.25
Baoding,0.2383681077223557,102501.68269230767,266.96807743952826,97655.71634615384,254.1548579289363,-1.1988126314603365,73.0,29.0,96.0,6.0,18.0,49.0,0.62
Cangzhou,-1.420916748046875,102473.86875,269.9289886474609,102347.7875,264.8147399902344,1.355889892578125,116.0,49.0,182.0,30.0,22.0,35.0,1.4
Hengshui,0.0399068196614583,102457.27083333331,270.05475362141925,102159.14583333331,264.7230733235677,0.8438212076822916,196.0,147.0,234.0,21.0,25.0,41.0,1.8
Xingtai,0.5796573523319128,102420.2821969697,269.9232727975556,99784.02462121211,262.6127587520715,0.2986736875591856,193.0,145.0,222.0,32.0,43.0,16.0,2.08
Handan,1.1432400407462284,102421.8125,270.63639200144803,99063.70905172414,263.09842971275594,0.9674251161772628,305.0,255.0,386.0,32.0,61.0,5.0,3.6
Taiyuan,1.643256145974864,102483.84510869563,264.2784430462381,87905.68206521739,254.041223940642,1.2176871921705164,106.0,72.0,162.0,94.0,47.0,18.0,1.31
Yangquan,2.153385707310268,102432.58035714286,267.3540932791574,90699.74107142857,254.62296404157365,1.0519627162388392,80.0,55.0,110.0,147.0,36.0,34.0,1.1
Changzhi,1.1997026715959822,102468.48392857144,268.4330553327288,89644.55535714286,256.1708435058593,0.965913609095982,65.0,37.0,80.0,44.0,35.0,30.0,1.7
Jincheng,0.9194959557574728,102507.00815217392,270.9639899212381,91720.85597826086,259.4818659243376,0.2259242845618206,66.0,27.0,81.0,51.0,28.0,29.0,1.82
Jinan,-0.4095823226436492,102549.46572580644,273.10142910865045,100724.8125,266.7942810058594,2.514214300340222,106.0,60.0,161.0,21.0,36.0,35.0,1.27
Zibo,-0.4139971051897321,102571.87202380953,272.26052929106214,100311.66964285714,265.1417512439546,2.2158392043340776,122.0,74.0,194.0,59.0,47.0,16.0,2.15
Jining,-0.672576904296875,102621.1015625,274.5825653076172,101651.71875,269.3417663574219,2.7532958984375,144.0,110.0,208.0,19.0,32.0,39.0,1.55
Dezhou,-0.1178518442007211,102475.61057692308,272.5133373553936,102139.88942307692,267.59198232797473,2.8470670259915867,163.0,124.0,236.0,25.0,28.0,35.0,1.35
Liaocheng,-0.2417500813802083,102494.00694444444,273.01341247558594,101985.8125,268.765779848452,2.769281457971644,140.0,107.0,214.0,26.0,36.0,35.0,1.25
Binzhou,-1.9911352086950231,102515.68287037036,270.94309997558594,102261.62731481482,267.1182104040075,2.5222834834346064,167.0,126.0,283.0,47.0,64.0,5.0,2.5
Heze,0.4522899280894886,102564.0018939394,274.6870038581617,101934.69128787878,270.6422331838897,2.3919502027107007,227.0,177.0,247.0,8.0,20.0,42.0,1.57
Zhengzhou,1.099639892578125,102519.875,275.24363708496094,100189.77083333331,266.3390401204427,0.712799072265625,80.0,31.0,109.0,14.0,49.0,31.0,0.67
Kaifeng,0.9688618977864584,102546.80059523808,274.6096736363002,101709.47916666669,268.4495079403832,1.1970985049293157,78.0,48.0,105.0,13.0,26.0,29.0,0.83
Anyang,1.2263913361922554,102442.26902173914,272.6204946766729,100004.42119565218,265.1497497558594,1.4563081160835598,141.0,108.0,168.0,17.0,43.0,7.0,3.0
Hebi,1.5834452311197915,102436.75694444444,273.382336086697,100450.14583333331,264.5562167697483,1.6934712727864585,94.0,70.0,118.0,12.0,34.0,23.0,1.07
Xinxiang,1.8106439763849431,102492.03977272728,273.3438457142223,100050.03977272728,265.2022177956321,0.8852622292258523,72.0,38.0,94.0,15.0,21.0,36.0,1.0
Jiaozuo,0.9691874186197916,102521.99583333332,272.94427185058595,98849.67916666668,264.6701924641927,-0.2056172688802083,64.0,32.0,77.0,21.0,22.0,41.0,0.97
Puyang,0.2695346408420139,102498.28472222222,273.0543195936415,101874.47916666669,269.5960388183594,2.1101921929253478,221.0,171.0,208.0,10.0,25.0,32.0,1.85
