,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2029181947099401,101525.41090425532,286.8735922955452,96602.64361702128,272.1626547955452,-1.7926074088887964,42.0,11.0,42.0,2.0,27.0,55.0,0.35
Tianjin,0.5160453102805398,101418.07386363635,291.2873979048296,101119.90151515152,276.6604447798296,0.0718619606711647,75.0,29.0,100.0,21.0,50.0,71.0,0.91
Shijiazhuang,0.2155303955078125,101390.57638888888,290.7305501302083,97508.30555555556,280.8781195746528,-0.0125885009765625,104.0,59.0,157.0,39.0,91.0,29.0,0.84
Tangshan,-2.242341783311632,101506.39583333331,289.47816297743054,100281.86111111112,277.4921603732639,-1.0388743082682292,72.0,39.0,93.0,50.0,95.0,25.0,2.18
Langfang,0.4294464111328125,101420.0375,291.399169921875,101215.4,276.292333984375,0.0103607177734375,84.0,45.0,117.0,8.0,110.0,11.0,0.85
Baoding,-0.0980400672325721,101457.77884615384,289.2637282151442,96957.92307692308,278.2084773137019,-0.4270266019381009,113.0,66.0,175.0,20.0,100.0,19.0,0.87
Cangzhou,0.1886260986328125,101420.125,291.61162109375,101303.75,279.96640625,2.4740081787109376,67.0,41.0,84.0,38.0,32.0,106.0,0.63
Hengshui,-0.9233449300130208,101397.34375,291.9354654947917,101120.29166666669,281.7058919270833,2.111557006835937,90.0,44.0,129.0,11.0,31.0,93.0,0.7
Xingtai,0.8654475356593276,101392.4071969697,291.4302719578599,98891.56818181818,281.9326985677083,1.376579053474195,99.0,48.0,148.0,60.0,72.0,29.0,1.55
Handan,1.4027609989560883,101437.38577586209,292.0794972386853,98245.50862068964,282.1646938981681,1.1369518411570585,99.0,62.0,147.0,29.0,53.0,57.0,1.0
Taiyuan,0.4348748248556386,101563.01358695651,286.05868928328806,87796.75,277.76682447350544,0.2291850214419157,73.0,49.0,95.0,18.0,55.0,53.0,0.84
Yangquan,0.3133959089006696,101496.3125,287.85410853794644,90454.17857142857,278.76426478794644,0.4411991664341518,82.0,42.0,113.0,12.0,72.0,42.0,0.93
Changzhi,1.2406420026506697,101667.23035714286,287.86761300223213,89403.43571428572,279.193115234375,0.8013414655412946,59.0,29.0,68.0,11.0,35.0,81.0,0.52
Jincheng,0.6568092677904211,101697.66576086955,287.9082137398098,91337.05434782608,281.2079759680706,-0.5131298562754756,49.0,14.0,49.0,18.0,25.0,76.0,0.7
Jinan,-0.9076109855405746,101501.7116935484,289.15172158518146,99782.23387096774,280.27161825856854,1.6815978019468245,90.0,54.0,130.0,22.0,76.0,53.0,1.06
Zibo,-0.4413706461588542,101537.48511904762,288.196277436756,99403.13095238096,276.64847237723217,1.9837261381603424,84.0,49.0,118.0,39.0,76.0,34.0,2.1
Jining,-0.3443756103515625,101493.6328125,291.2554931640625,100585.15625,285.025634765625,1.4700164794921875,108.0,61.0,165.0,23.0,117.0,11.0,1.05
Dezhou,-0.5253800612229568,101440.53365384616,290.65848482572113,101126.6346153846,280.4150954026442,2.170610868013822,87.0,37.0,124.0,28.0,44.0,128.0,1.63
Liaocheng,0.600259851526331,101445.01157407407,290.8819896556713,100968.67592592593,284.88350875289353,1.7887804949725117,119.0,57.0,188.0,14.0,53.0,71.0,1.0
Binzhou,0.0142861825448495,101462.6875,289.9170735677083,101223.97222222222,278.1643970630787,2.75261151349103,71.0,48.0,91.0,74.0,53.0,20.0,1.33
Heze,0.605119647401752,101459.23295454546,291.9247085108901,100868.62878787878,285.7167302911932,1.4452639493075283,144.0,76.0,237.0,20.0,83.0,36.0,1.1
Zhengzhou,0.4056345621744792,101466.32291666669,292.416259765625,99232.16666666669,285.7191569010417,-0.7424062093098959,102.0,72.0,154.0,19.0,42.0,110.0,0.89
Kaifeng,-0.0372132800874255,101443.77083333331,291.96097237723217,100648.70238095238,287.0885765438988,-0.4689803350539434,110.0,72.0,170.0,11.0,37.0,75.0,0.85
Anyang,1.3423986020295515,101450.1875,292.5807680876359,99125.14130434782,283.4093176800272,1.117602141007133,100.0,60.0,149.0,40.0,41.0,93.0,1.2
Hebi,1.4971059163411458,101441.13194444444,293.4711100260417,99547.86111111112,282.4678548177083,0.8210432264539931,90.0,41.0,130.0,27.0,45.0,90.0,1.47
Xinxiang,1.4467093727805398,101470.39204545454,292.78970614346593,99137.61363636365,283.92855557528407,0.1618832674893466,98.0,49.0,145.0,31.0,50.0,82.0,1.07
Jiaozuo,0.4922231038411458,101515.15416666666,292.3929850260417,98007.01666666666,281.5979329427083,-1.002936808268229,89.0,47.0,128.0,19.0,58.0,43.0,1.03
Puyang,1.405851576063368,101448.78472222222,292.2726508246528,100860.30555555556,286.3432888454861,1.4859195285373263,105.0,56.0,159.0,21.0,57.0,81.0,1.22
