,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.9876079153507312,101123.40425531915,292.3678627825798,96212.81781914894,284.21944086602394,-2.635271112969581,33.0,17.0,33.0,4.0,23.0,29.0,0.49
Tianjin,0.730081269235322,100960.40151515152,296.71630859375,100664.04734848483,285.52783942945075,-4.203729340524385,41.0,14.0,41.0,4.0,43.0,18.0,0.48
Shijiazhuang,1.572228325737847,101117.875,293.89756944444446,97245.89583333331,287.5992024739583,-1.2516326904296875,32.0,15.0,32.0,12.0,40.0,37.0,0.56
Tangshan,0.6080898708767362,100889.02083333331,295.9899088541667,99676.14583333331,285.0629611545139,-4.30295647515191,52.0,18.0,53.0,18.0,59.0,15.0,0.97
Langfang,-0.103753662109375,101010.7125,296.55244140625,100807.2125,284.432763671875,-3.4310272216796878,31.0,12.0,31.0,5.0,31.0,24.0,0.25
Baoding,0.6736614520733173,101122.58653846152,293.42525540865387,96638.15865384616,286.1893967848558,-1.5402632493239183,34.0,11.0,34.0,6.0,38.0,25.0,0.45
Cangzhou,0.832647705078125,100988.46875,297.13359375,100872.9875,287.231982421875,-3.1602752685546878,44.0,21.0,44.0,11.0,23.0,40.0,0.63
Hengshui,0.141387939453125,101025.29166666669,296.58447265625,100750.77083333331,288.0325520833333,-2.240117390950521,26.0,13.0,22.0,5.0,13.0,84.0,0.4
Xingtai,0.6873492616595644,101048.41666666669,295.6865382339015,98558.6231060606,287.5713408499053,-1.8663417931759,21.0,9.0,19.0,4.0,27.0,67.0,0.32
Handan,1.0323707317483837,101061.9224137931,295.78150255926727,97884.52801724138,287.4448999865302,-1.554712229761584,53.0,22.0,55.0,19.0,46.0,24.0,1.58
Taiyuan,1.6181149690047554,101511.6304347826,287.8852963654891,87733.82336956522,283.95980171535325,-0.7328550919242527,51.0,17.0,52.0,7.0,49.0,15.0,0.57
Yangquan,2.3764430454799106,101338.96428571428,290.2587193080357,90303.77678571428,284.85117885044644,-0.2110007149832589,24.0,16.0,24.0,9.0,36.0,43.0,0.53
Changzhi,1.5833905901227678,101394.4857142857,289.8329380580357,89191.24821428572,284.6649623325893,-0.7993656703404017,34.0,16.0,34.0,17.0,33.0,32.0,0.68
Jincheng,1.6536533521569294,101359.82608695651,291.85268766983694,91077.73641304349,284.60390837296194,-2.1658544125764267,43.0,13.0,43.0,9.0,27.0,58.0,0.9
Jinan,1.449095695249496,100937.85483870968,296.3771578881048,99236.5625,291.3430963331653,-2.1638601979901715,62.0,26.0,73.0,10.0,36.0,41.0,0.61
Zibo,2.010557628813244,100890.14285714286,295.77378627232144,98785.37202380953,291.8557361421131,-0.906127203078497,83.0,56.0,115.0,30.0,63.0,18.0,1.72
Jining,0.468048095703125,100874.265625,297.14556884765625,99975.125,293.53057861328125,-2.6875762939453125,59.0,34.0,68.0,15.0,42.0,41.0,1.1
Dezhou,1.5589529184194713,100963.22115384616,297.0521709735577,100651.29326923077,288.70596078725964,-3.311785184420072,32.0,5.0,32.0,8.0,22.0,63.0,0.33
Liaocheng,0.418709083839699,100976.39814814816,297.69518590856484,100502.82175925926,288.522144458912,-3.640006171332465,44.0,12.0,44.0,7.0,23.0,64.0,0.43
Binzhou,2.571667706524884,100878.94444444444,296.9591471354167,100642.52546296296,291.8412272135417,-1.8842553032769096,44.0,15.0,44.0,11.0,28.0,57.0,0.63
Heze,1.013698693477746,100910.4393939394,297.607939749053,100324.22916666669,291.6278631036932,-3.090596054539536,50.0,21.0,50.0,8.0,21.0,59.0,0.5
Zhengzhou,2.2802225748697915,101080.9375,297.875732421875,98860.27083333331,287.7913411458333,-1.6302947998046875,49.0,16.0,49.0,9.0,34.0,58.0,0.68
Kaifeng,0.9905613490513392,100966.96428571428,297.8613978794643,100177.75297619047,289.8768484933036,-3.066934494745164,54.0,21.0,57.0,10.0,25.0,51.0,0.68
Anyang,1.108391803243886,101034.65217391304,297.13589079483694,98723.73641304349,287.5986434273098,-1.9632813826851223,48.0,20.0,48.0,23.0,35.0,53.0,1.18
Hebi,1.1281636555989585,101014.88888888888,297.6642252604167,99135.78472222222,287.5235188802083,-1.8629879421657989,46.0,23.0,46.0,14.0,35.0,47.0,0.85
Xinxiang,1.0617869984019883,101032.04545454546,297.6608220880682,98716.88068181818,287.15591708096593,-1.9523828679865056,55.0,28.0,59.0,20.0,40.0,35.0,0.95
Jiaozuo,2.3032938639322915,101137.55,296.60862630208334,97651.1625,286.6662272135417,-1.0521372477213542,34.0,16.0,34.0,15.0,19.0,82.0,0.7
Puyang,0.4445699055989583,100981.59722222222,298.15955946180554,100396.28472222222,289.2667914496528,-3.3141598171657987,39.0,14.0,39.0,12.0,22.0,53.0,0.38
