,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5139156909699135,102197.84840425532,288.5747381981383,97255.39361702128,283.2073065575133,-0.1849128236161901,61.0,44.0,62.0,3.0,40.0,61.0,0.78
Tianjin,-1.7223459879557292,102153.85984848483,290.9886067708333,101853.34848484848,289.06589577414775,0.7092872388435133,63.0,45.0,66.0,5.0,41.0,63.0,0.81
Shijiazhuang,0.2885860866970486,102127.89583333331,288.2619900173611,98218.13888888888,283.2950032552083,-0.0694054497612847,64.0,27.0,78.0,9.0,68.0,34.0,0.68
Tangshan,-1.6491038004557292,102223.11805555556,290.51356336805554,100991.19444444444,288.743896484375,-0.1571875678168403,109.0,82.0,115.0,20.0,36.0,72.0,2.35
Langfang,-1.4675445556640625,102128.85,290.25439453125,101922.5,287.118408203125,1.0188323974609377,63.0,36.0,75.0,5.0,65.0,27.0,0.53
Baoding,0.2946624755859375,102159.21153846152,287.95699368990387,97632.96153846152,282.3770470252404,0.0327371450570913,66.0,38.0,81.0,8.0,65.0,19.0,0.57
Cangzhou,-1.5044830322265623,102091.875,289.8345703125,101975.125,287.001220703125,1.2579681396484377,56.0,33.0,62.0,8.0,49.0,68.0,0.47
Hengshui,-1.6322580973307292,102064.5,289.5696614583333,101786.75,283.37255859375,0.999170939127604,53.0,27.0,56.0,10.0,45.0,47.0,0.53
Xingtai,-0.3784776167436079,102079.26136363635,289.7068832859849,99566.4393939394,284.6835567589962,0.1917978922526041,52.0,26.0,53.0,6.0,61.0,33.0,1.1
Handan,0.5312347412109375,102079.1422413793,290.0720972521552,98874.05172413791,286.1016887796336,0.3141937255859375,82.0,53.0,113.0,12.0,56.0,43.0,1.7
Taiyuan,-0.0782676365064538,102323.63586956522,283.4084154211956,88451.71739130435,280.336669921875,-0.2038939102836277,44.0,18.0,44.0,9.0,51.0,28.0,0.58
Yangquan,0.5611594063895089,102260.33928571428,284.9467075892857,91136.28571428572,281.603271484375,0.0501033238002232,52.0,26.0,53.0,8.0,63.0,32.0,0.63
Changzhi,-0.2687652587890625,102253.83928571428,285.4857979910714,89976.07142857143,280.90608956473216,0.1077763148716517,39.0,27.0,39.0,10.0,40.0,70.0,0.8
Jincheng,-0.6974931799847147,102180.83152173914,287.4747367527174,91846.28260869563,281.9589525305706,-0.424045065174932,64.0,41.0,77.0,10.0,50.0,40.0,1.36
Jinan,-0.6717327487084174,102130.2379032258,290.4826423891129,100403.01612903226,286.3979728452621,1.7714769917149698,62.0,34.0,74.0,9.0,53.0,59.0,0.76
Zibo,0.0699717203776041,102145.51785714286,290.4383835565476,100005.88095238096,286.2948172433036,1.953284127371652,75.0,55.0,95.0,14.0,39.0,83.0,0.9
Jining,-1.1715545654296875,102136.90625,291.3692626953125,101221.25,288.0006103515625,1.7084503173828125,56.0,30.0,61.0,10.0,19.0,73.0,0.55
Dezhou,-1.1696742131159856,102077.57692307692,289.89302884615387,101761.84615384616,285.07442533052887,1.2702859731820912,63.0,44.0,75.0,13.0,30.0,76.0,0.77
Liaocheng,-0.6069669370298032,102063.2824074074,292.31499565972223,101583.87037037036,286.91255244502315,2.4296451144748263,65.0,43.0,79.0,9.0,79.0,36.0,0.9
Binzhou,-1.2477727819372106,102087.06018518518,290.3843677662037,101847.57407407407,287.8326189959491,1.3009920473451968,86.0,64.0,84.0,11.0,54.0,36.0,1.13
Heze,-0.648393573183002,102084.03409090907,292.5261896306818,101488.86363636365,287.1143687855114,2.306410818388968,79.0,42.0,108.0,6.0,18.0,89.0,0.57
Zhengzhou,-0.4523671468098958,102016.27083333331,292.5059407552083,99779.08333333331,286.9000651041667,1.4426116943359375,96.0,50.0,142.0,6.0,86.0,30.0,0.93
Kaifeng,-0.5171748570033482,102044.38690476192,292.18047805059524,101244.35714285714,287.5719749813988,1.9797908238002235,83.0,43.0,116.0,7.0,27.0,73.0,0.65
Anyang,0.4037296461022418,102055.14673913045,291.3974609375,99722.5,285.72135062839675,0.9639050027598506,69.0,46.0,87.0,13.0,37.0,57.0,1.17
Hebi,0.5355750189887153,102040.40277777778,291.2067057291667,100141.27777777778,285.15199110243054,0.1958126491970486,49.0,30.0,49.0,5.0,21.0,86.0,0.3
Xinxiang,-0.2581828724254261,102053.35227272728,291.3816583806818,99715.95454545454,286.2044788707386,0.6559462113813921,66.0,34.0,82.0,33.0,96.0,27.0,0.78
Jiaozuo,-0.5276845296223959,102039.30833333332,290.69459635416666,98528.76666666666,285.781982421875,-0.5730458577473958,63.0,34.0,75.0,12.0,33.0,58.0,0.65
Puyang,-0.3824479844835069,102050.48611111112,292.92274305555554,101457.88888888888,287.2665744357639,2.6450313991970487,83.0,53.0,115.0,11.0,29.0,90.0,0.77
