,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.996330423558012,101007.3085106383,299.645087059508,96153.8204787234,292.08232733543883,3.469335677775931,34.0,12.0,28.0,2.0,10.0,108.0,0.42
Tianjin,-0.5466276226621686,100985.62121212122,302.5172008167614,100691.10416666669,290.87842536695075,1.4290309096827651,33.0,5.0,12.0,8.0,12.0,104.0,0.59
Shijiazhuang,-1.1818593343098958,101041.5,299.23402235243054,97190.21527777778,292.6534016927083,1.3541191948784723,40.0,10.0,29.0,6.0,11.0,128.0,0.47
Tangshan,0.8604312472873263,100981.47916666669,301.57533094618054,99779.07638888888,288.8110622829861,0.3005710177951389,32.0,9.0,32.0,9.0,14.0,100.0,0.78
Langfang,-0.0425201416015625,100978.6125,302.815966796875,100776.5875,293.154052734375,2.42403564453125,37.0,13.0,26.0,7.0,9.0,119.0,0.3
Baoding,0.1554178091195913,101049.14903846152,299.90762094350964,96595.64903846152,292.32510141225964,2.6418691781850963,37.0,8.0,33.0,7.0,11.0,118.0,0.31
Cangzhou,-1.7638336181640626,100993.99375,302.23828125,100878.9875,292.1912109375,1.04522705078125,34.0,7.0,24.0,8.0,10.0,108.0,0.15
Hengshui,-2.118952433268229,100994.40625,301.5882161458333,100720.47916666669,292.0032552083333,1.3779093424479167,32.0,4.0,14.0,7.0,8.0,102.0,0.23
Xingtai,-1.7192128499348958,101033.87121212122,300.03318093039775,98553.86174242424,292.84634676846593,0.6761900005918561,36.0,12.0,36.0,8.0,19.0,70.0,0.4
Handan,-1.5677221890153556,101050.0775862069,298.6348413927802,97882.2650862069,293.3180478852371,-1.0018331593480605,36.0,15.0,36.0,9.0,19.0,67.0,0.6
Taiyuan,-1.960565318231997,101067.03260869563,296.19491975203806,87497.91576086957,287.7415187669837,1.9563386336616848,48.0,14.0,48.0,10.0,24.0,99.0,0.67
Yangquan,-2.2667388916015625,101114.625,297.00094168526783,90188.22321428572,289.346435546875,0.9854474748883928,50.0,14.0,50.0,37.0,21.0,91.0,0.87
Changzhi,-2.262665230887277,101146.09285714284,295.25445731026787,89072.9232142857,289.6315638950893,1.0101126534598217,27.0,7.0,21.0,10.0,12.0,85.0,0.75
Jincheng,-2.715617967688519,101024.28260869563,298.93532396399456,90883.35054347826,291.6395316745924,2.363437818444293,35.0,14.0,30.0,8.0,14.0,111.0,0.7
Jinan,-2.3166065831338205,100965.91935483873,300.26621566280244,99270.11491935483,292.36631331905244,-1.88463371030746,36.0,5.0,22.0,7.0,12.0,116.0,0.39
Zibo,-2.270505632672991,100973.28571428572,300.42979213169644,98872.91369047618,291.6135951450893,-2.621183849516369,36.0,7.0,19.0,10.0,8.0,116.0,0.23
Jining,-2.3688507080078125,100858.5390625,301.58349609375,99963.78125,292.80194091796875,-1.833587646484375,32.0,7.0,29.0,8.0,16.0,101.0,0.44
Dezhou,-2.6590540959284854,100981.84615384616,301.1856407752404,100670.86057692308,292.4692570612981,-0.6098210261418269,31.0,4.0,17.0,8.0,8.0,99.0,0.28
Liaocheng,-2.348480789749711,100955.97222222222,300.4334400318287,100484.25231481482,293.7827419704861,-1.368274830005787,29.0,7.0,29.0,14.0,14.0,88.0,0.57
Binzhou,-2.500173498083044,100984.06481481482,301.7408763744213,100748.14120370372,291.8051667390046,-1.3951122142650465,34.0,4.0,17.0,8.0,5.0,108.0,0.24
Heze,-2.714951486298532,100831.85606060606,302.8842107599432,100250.13446969698,294.9218084161932,-1.603817101680871,49.0,19.0,49.0,7.0,13.0,107.0,0.6
Zhengzhou,-3.539525349934896,100852.96875,303.426513671875,98658.39583333331,293.0802408854167,-1.2977498372395833,43.0,11.0,38.0,6.0,10.0,138.0,0.58
Kaifeng,-2.4706544421968006,100801.25,304.18555850074404,100020.00892857143,294.7796107700893,-1.9252668108258928,46.0,18.0,46.0,7.0,11.0,126.0,0.63
Anyang,-1.911779652471128,100974.8804347826,300.7366996433424,98671.48097826086,294.04221509850544,-2.280796216881793,49.0,20.0,49.0,9.0,27.0,56.0,0.66
Hebi,-2.052112155490452,100953.13888888888,301.76011827256946,99079.32638888888,294.1039225260417,-3.1102091471354165,45.0,15.0,45.0,15.0,23.0,72.0,1.0
Xinxiang,-3.080614956942472,100904.86363636365,302.656494140625,98604.61931818182,293.68405983664775,-2.329373446377841,34.0,10.0,34.0,14.0,21.0,95.0,1.0
Jiaozuo,-4.297728474934896,100899.58333333331,302.6638509114583,97449.90416666666,291.73595377604164,-0.2053263346354166,42.0,12.0,42.0,13.0,10.0,110.0,0.76
Puyang,-2.551461113823785,100910.04166666669,301.716064453125,100328.65972222222,294.53187391493054,-1.6824747721354167,51.0,36.0,38.0,8.0,13.0,72.0,0.88
