,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.1616908945935838,100851.31382978724,294.75541784408244,95983.4534574468,278.76489679864113,1.140482151761968,103.0,77.0,124.0,15.0,30.0,195.0,0.86
Tianjin,-1.6364343816583806,100862.1893939394,296.3350867069129,100566.14204545454,281.1265624075225,1.7887332800662878,93.0,67.0,135.0,14.0,92.0,93.0,1.49
Shijiazhuang,-0.5185292561848959,100779.77777777778,296.5465766059028,96946.99305555556,281.8943871392144,1.4040662977430556,88.0,54.0,126.0,17.0,36.0,136.0,0.56
Tangshan,-2.5064849853515625,100976.23611111112,292.70103624131946,99760.63194444444,279.5013207329644,1.1013590494791667,104.0,69.0,158.0,30.0,54.0,180.0,1.07
Langfang,-1.3060943603515625,100803.6125,297.580908203125,100601.2375,281.0454071044922,2.2529052734375,84.0,62.0,109.0,16.0,34.0,173.0,0.87
Baoding,-0.1248368483323317,100833.7596153846,295.7158766526442,96392.62980769233,280.24608318622296,1.7258206881009617,83.0,57.0,116.0,16.0,41.0,147.0,0.83
Cangzhou,0.1322357177734375,100839.5875,296.946044921875,100724.8375,284.0222625732422,3.0616455078125,75.0,49.0,100.0,15.0,26.0,155.0,0.77
Hengshui,-0.6036936442057291,100794.92708333331,297.4934895833333,100521.72916666669,284.9358367919922,3.6604817708333335,80.0,47.0,100.0,12.0,17.0,184.0,0.63
Xingtai,-0.4511538418856534,100784.62121212122,296.8155554569129,98317.47537878789,284.26872623328006,3.254671963778409,75.0,40.0,100.0,25.0,43.0,135.0,0.77
Handan,-0.7081367229593212,100803.66379310343,297.23438341864227,97658.58405172414,283.9504178803543,2.658013705549569,82.0,58.0,113.0,17.0,27.0,153.0,0.6
Taiyuan,0.9218119745669158,100871.95652173914,293.8533776324728,87377.25271739131,272.3676047947096,0.6387196416440217,100.0,59.0,149.0,9.0,139.0,24.0,1.11
Yangquan,-0.4991956438337053,100879.32142857143,292.92002650669644,90002.25892857143,277.9290008544922,0.2991943359375,75.0,50.0,99.0,27.0,43.0,162.0,1.2
Changzhi,1.5443590436662946,100966.2642857143,292.72086356026784,88946.05892857142,277.3733646937779,2.0090018136160714,62.0,30.0,74.0,11.0,19.0,145.0,0.56
Jincheng,0.6097790261973506,100983.65217391304,294.11382260529894,90848.33967391304,279.509333734927,1.9464217476222827,71.0,35.0,91.0,13.0,40.0,161.0,1.02
Jinan,-0.4817165251701109,100999.7741935484,295.386238344254,99298.59072580644,284.8074660762664,3.363033171622984,94.0,41.0,90.0,11.0,21.0,195.0,0.69
Zibo,0.1445450555710565,101055.76190476192,294.8782668340774,98944.83035714286,283.006102789016,3.252621605282738,72.0,45.0,94.0,28.0,32.0,161.0,1.28
Jining,-1.7125701904296875,101032.078125,296.35565185546875,100132.59375,285.87425231933594,2.905792236328125,67.0,29.0,84.0,14.0,23.0,167.0,0.9
Dezhou,-0.222173837515024,100884.4903846154,296.8379845252404,100573.8028846154,285.3997790996845,3.885845477764423,85.0,45.0,119.0,12.0,24.0,156.0,0.67
Liaocheng,-1.4837979917173032,100874.11111111112,297.39271375868054,100403.0949074074,286.37850895634404,4.010005244502315,76.0,38.0,101.0,16.0,23.0,168.0,0.63
Binzhou,0.5830422860604746,100932.62962962964,296.52964952256946,100696.57638888888,283.4199586091218,3.0981852213541665,82.0,60.0,114.0,16.0,54.0,141.0,1.17
Heze,-0.9655951297644412,100936.7196969697,298.3956335819129,100352.86931818182,286.40443882797706,3.385412967566288,82.0,44.0,114.0,11.0,28.0,151.0,0.57
Zhengzhou,0.4646657307942708,100868.22916666669,299.1209309895833,98669.14583333331,284.3429005940755,2.9640299479166665,79.0,41.0,108.0,11.0,30.0,139.0,0.75
Kaifeng,0.415006365094866,100899.42857142857,300.1476120721726,100115.30654761904,285.5011734735398,3.6112060546875,98.0,67.0,146.0,6.0,27.0,132.0,0.78
Anyang,-0.0015915580417798,100814.59782608696,297.6308912194294,98524.94836956522,283.4646666153617,2.895767875339674,92.0,30.0,133.0,13.0,33.0,140.0,0.88
Hebi,0.5747595893012153,100801.77777777778,298.225830078125,98937.02083333331,282.73846266004773,2.880954318576389,79.0,50.0,108.0,11.0,31.0,140.0,0.77
Xinxiang,0.7327506325461648,100854.11363636365,298.5170232599432,98559.05113636365,283.027456110174,2.844737659801136,74.0,38.0,97.0,16.0,28.0,136.0,0.7
Jiaozuo,0.7956797281901041,100843.36666666668,298.901611328125,97398.82083333332,281.7431935628255,1.5580159505208333,89.0,43.0,128.0,20.0,42.0,129.0,0.73
Puyang,-1.475587632921007,100860.11111111112,298.0585123697917,100278.96527777778,286.0543263753255,3.5642768012152777,79.0,38.0,107.0,12.0,23.0,138.0,0.83
