,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0441336124501329,100806.68085106384,298.2330815741356,95952.1369680851,293.3910249750665,1.928255121758644,41.0,22.0,41.0,3.0,13.0,59.0,0.87
Tianjin,-0.3101048325047348,100743.65151515152,301.2507176254735,100449.28977272728,295.058379202178,1.5107107451467805,35.0,20.0,35.0,7.0,14.0,94.0,0.88
Shijiazhuang,-0.8086276584201388,100739.45138888888,301.0058322482639,96901.11805555556,294.1674533420139,1.4273478190104167,51.0,19.0,51.0,5.0,20.0,96.0,0.68
Tangshan,0.30072021484375,100748.21527777778,300.286865234375,99545.34027777778,293.6000162760417,0.7205064561631944,44.0,15.0,44.0,9.0,13.0,59.0,1.13
Langfang,-0.40147705078125,100729.2875,301.783056640625,100527.2125,295.277880859375,1.81903076171875,52.0,19.0,54.0,10.0,16.0,118.0,0.7
Baoding,-0.1006094125600961,100768.15865384616,300.29332557091345,96325.27403846152,293.7704890324519,1.6135582557091346,51.0,19.0,51.0,7.0,24.0,93.0,0.41
Cangzhou,-0.72113037109375,100715.05625,302.11474609375,100600.5625,295.12646484375,1.18939208984375,34.0,16.0,28.0,6.0,11.0,110.0,0.47
Hengshui,-0.9655965169270834,100685.45833333331,302.8798014322917,100412.9375,295.093994140625,1.29461669921875,42.0,20.0,42.0,13.0,10.0,127.0,0.72
Xingtai,-0.8786121715198864,100706.33333333331,302.0243326822917,98238.07765151517,295.0645345052083,0.900033661813447,54.0,26.0,57.0,8.0,35.0,57.0,0.63
Handan,-0.6615305933459051,100707.49137931036,302.0180243130388,97559.2176724138,295.0317803744612,-0.0069306472252155,49.0,32.0,49.0,6.0,12.0,120.0,0.63
Taiyuan,-0.1438280188519021,100852.16304347826,295.9132876188859,87304.04076086957,290.9243057914402,1.4856726604959238,56.0,30.0,62.0,6.0,27.0,96.0,0.88
Yangquan,-0.82135009765625,100849.03571428572,297.2643345424107,89948.84821428571,291.560302734375,1.0283987862723214,52.0,28.0,54.0,21.0,26.0,95.0,0.9
Changzhi,-0.3794695172991071,100862.63571428572,298.1443289620536,88832.61964285714,290.6723842075893,1.4677682059151786,59.0,27.0,68.0,15.0,20.0,94.0,1.34
Jincheng,-1.4281350840692937,100826.73913043478,299.0499214504076,90680.6929347826,291.29964546535325,1.5844753099524456,44.0,10.0,44.0,6.0,11.0,123.0,0.46
Jinan,-0.5614584645917339,100685.15322580644,302.6885001890121,98998.49798387096,294.8994849420363,-0.4896968718497984,56.0,25.0,61.0,9.0,29.0,119.0,0.79
Zibo,-0.7170904250372023,100707.83333333331,301.88863699776783,98617.08630952382,294.5293782552083,-0.6308739071800595,43.0,25.0,39.0,8.0,18.0,138.0,0.54
Jining,-1.956878662109375,100618.3828125,303.55596923828125,99725.90625,296.62469482421875,0.1651611328125,61.0,34.0,72.0,8.0,14.0,127.0,0.8
Dezhou,-1.1193143404447117,100682.04807692308,302.820556640625,100373.13942307692,295.30752328725964,-0.0145967923677884,40.0,16.0,24.0,6.0,6.0,127.0,0.63
Liaocheng,-0.7639499240451388,100640.94444444444,303.41582573784723,100171.85879629628,296.23083948206016,-0.3307902018229167,59.0,37.0,68.0,17.0,18.0,124.0,1.25
Binzhou,-0.9930080837673612,100707.30555555556,301.95293511284723,100472.67361111112,295.11357964409723,-0.4753576208043981,35.0,15.0,21.0,7.0,9.0,111.0,0.5
Heze,-1.88385009765625,100589.75757575755,304.01190370501894,100008.98674242424,296.7792006983901,-0.5405735825047349,67.0,46.0,84.0,9.0,21.0,139.0,0.88
Zhengzhou,-2.0605265299479165,100626.98958333331,303.2093098958333,98431.27083333331,294.908203125,-1.0440470377604167,45.0,18.0,45.0,5.0,15.0,127.0,0.62
Kaifeng,-1.6424996512276786,100581.89285714286,303.9499279203869,99800.18154761904,296.4073544456845,-1.3407418387276786,55.0,34.0,59.0,5.0,15.0,134.0,0.7
Anyang,-0.7681062117866848,100671.39130434782,302.8098569123641,98378.5625,295.44341244904894,-1.198006007982337,56.0,31.0,61.0,7.0,11.0,135.0,0.8
Hebi,-0.8885158962673612,100661.33333333331,303.256103515625,98793.78472222222,295.4486490885417,-1.6254950629340277,50.0,26.0,50.0,9.0,11.0,132.0,0.74
Xinxiang,-1.4297929243607954,100650.03409090907,303.15445223721593,98354.28977272728,295.16115500710225,-1.3636973987926135,43.0,14.0,33.0,6.0,9.0,136.0,1.38
Jiaozuo,-2.21353759765625,100675.91666666669,302.5417805989583,97226.09583333334,294.1330240885417,-0.27896728515625,41.0,8.0,29.0,7.0,5.0,131.0,0.5
Puyang,-0.8471747504340278,100619.33333333331,303.6216634114583,100039.78472222222,296.5843912760417,-0.92291259765625,60.0,38.0,69.0,6.0,13.0,139.0,0.82
