,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.9641152239860372,102259.8444148936,275.6393159906915,97018.84973404255,271.37236834586935,0.2964919069980053,64.0,46.0,64.0,3.0,25.0,64.0,0.73
Tianjin,-2.25885009765625,102211.7518939394,279.50287050189394,101893.18371212122,271.3470986106179,3.5261729847301138,78.0,57.0,60.0,8.0,36.0,72.0,0.94
Shijiazhuang,0.4146525065104167,101844.01388888888,280.8240017361111,97806.75694444444,272.1618821885851,1.5909762912326388,74.0,54.0,98.0,9.0,29.0,66.0,0.79
Tangshan,-2.91314697265625,102358.77777777778,275.8879123263889,101048.17361111112,269.70799763997394,3.172763400607639,89.0,66.0,79.0,7.0,32.0,70.0,0.77
Langfang,-1.00518798828125,102148.9875,281.2638671875,101932.0625,272.2126525878906,2.45189208984375,69.0,50.0,84.0,7.0,39.0,66.0,0.82
Baoding,0.2771512545072115,102058.61057692308,279.02257361778845,97321.4471153846,272.2635239821214,-0.2043691781850961,64.0,46.0,71.0,12.0,32.0,51.0,0.62
Cangzhou,-0.64468994140625,102118.44375,282.409326171875,101996.7875,270.9748596191406,5.51932373046875,69.0,50.0,88.0,12.0,21.0,75.0,0.63
Hengshui,0.22589111328125,102018.19791666669,283.2910970052083,101729.39583333331,272.2859598795573,7.164937337239583,68.0,49.0,86.0,6.0,14.0,89.0,0.63
Xingtai,1.279354211055871,101963.44886363635,282.4451053503788,99370.30492424245,272.9046862053149,6.523391261245266,65.0,41.0,79.0,8.0,25.0,68.0,1.07
Handan,1.5857080919989224,102139.66594827586,281.4173962823276,98813.78663793104,272.9299747861665,5.210051437904095,66.0,48.0,76.0,3.0,20.0,74.0,0.65
Taiyuan,2.9410055409307065,102009.82336956522,276.3094004755435,87767.93206521739,262.5879582944124,-1.4235707158627715,101.0,76.0,130.0,22.0,40.0,40.0,1.09
Yangquan,2.25775146484375,101793.4375,278.0531529017857,90407.70535714286,266.1526358468192,-0.8704572405133929,60.0,43.0,65.0,9.0,23.0,68.0,0.8
Changzhi,2.61556396484375,102294.74107142857,275.65532924107146,89510.09107142857,273.0941816057478,2.745293317522321,61.0,44.0,63.0,10.0,27.0,61.0,0.9
Jincheng,1.2331675653872285,102423.72554347826,276.4454398777174,91632.14945652174,273.4357843813689,1.7116195015285327,63.0,43.0,75.0,7.0,25.0,72.0,0.92
Jinan,-0.0048808436239919,102434.28024193548,279.71758442540323,100621.96572580644,271.0665588378906,4.29632568359375,75.0,55.0,78.0,10.0,23.0,83.0,0.74
Zibo,0.0459769112723214,102506.01488095238,278.1161179315476,100258.49107142857,270.3971949986049,2.911653064546131,56.0,40.0,55.0,13.0,24.0,74.0,0.58
Jining,-0.3143310546875,102575.203125,279.29345703125,101615.03125,271.8753356933594,3.237579345703125,86.0,64.0,68.0,10.0,21.0,84.0,0.95
Dezhou,-0.0293954702524038,102246.4375,281.99376502403845,101916.5625,270.939455472506,6.101238544170673,75.0,55.0,93.0,8.0,17.0,84.0,0.8
Liaocheng,0.5678643120659722,102315.26620370372,282.2506148726852,101815.13657407407,271.59932793511285,6.160619665075232,68.0,49.0,77.0,5.0,19.0,80.0,0.6
Binzhou,-1.6584088360821758,102355.85879629628,279.65180121527777,102104.84027777778,270.190835458261,4.235200104890047,50.0,32.0,50.0,24.0,40.0,47.0,0.9
Heze,0.2056977243134469,102544.41098484848,280.164092092803,101920.75946969698,271.2799821333452,3.670615456321023,61.0,39.0,72.0,5.0,19.0,72.0,0.6
Zhengzhou,0.0182902018229166,102493.39583333331,280.022216796875,100146.72916666669,272.0819396972656,2.7278035481770835,68.0,49.0,61.0,5.0,25.0,84.0,0.7
Kaifeng,0.1351696196056547,102553.33630952382,279.9168991815476,101714.77678571428,271.3341369628906,3.292512439546131,51.0,35.0,52.0,30.0,17.0,71.0,0.55
Anyang,1.1631947393002715,102301.0625,281.22040591032606,99867.88858695651,272.524354354195,4.921028468919837,75.0,55.0,64.0,7.0,16.0,81.0,0.67
Hebi,1.1902601453993056,102321.00694444444,281.56586371527777,100335.28472222222,272.7688157823351,5.061733669704861,66.0,48.0,67.0,4.0,29.0,67.0,0.57
Xinxiang,0.93109130859375,102429.03977272728,280.64790482954544,99984.10795454546,272.29649491743606,3.6854414506392046,64.0,46.0,66.0,8.0,22.0,70.0,0.73
Jiaozuo,0.87259521484375,102419.52916666666,280.1813151041667,98752.92916666668,273.70640258789064,2.010909016927083,68.0,49.0,77.0,8.0,36.0,56.0,0.6
Puyang,0.7689276801215278,102392.3125,281.86187065972223,101773.45138888888,271.5686204698351,5.48919677734375,66.0,48.0,60.0,6.0,16.0,80.0,0.65
