,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2698309066447806,100533.5784574468,296.636474609375,95689.6489361702,292.05198636968083,-1.2472592617603058,29.0,20.0,29.0,2.0,45.0,9.0,0.62
Tianjin,-1.6500701904296875,100406.7518939394,299.81201911695075,100113.37878787878,294.62837357954544,-1.302272912227746,64.0,46.0,62.0,7.0,44.0,18.0,1.45
Shijiazhuang,0.6098581949869791,100459.23611111112,296.6455349392361,96627.83333333331,293.6416015625,-0.7857157389322916,110.0,83.0,140.0,18.0,66.0,7.0,1.17
Tangshan,-0.7931365966796875,100431.0,298.9892306857639,99229.05555555556,293.70887586805554,-1.536773681640625,60.0,33.0,69.0,35.0,50.0,16.0,1.6
Langfang,-1.0057830810546875,100401.2375,299.746337890625,100199.7,293.89306640625,-1.620611572265625,65.0,34.0,79.0,8.0,67.0,4.0,1.47
Baoding,0.052435067983774,100490.41826923077,297.14334810697113,96055.55769230767,291.71743539663464,-1.3433016263521635,58.0,41.0,64.0,19.0,38.0,39.0,0.5
Cangzhou,-0.5332733154296875,100369.45,299.146728515625,100255.0,295.424853515625,-2.428228759765625,83.0,61.0,77.0,12.0,41.0,12.0,0.93
Hengshui,-0.1971486409505208,100372.21875,298.2742513020833,100099.29166666669,295.1673990885417,-2.299591064453125,80.0,59.0,66.0,15.0,40.0,38.0,0.55
Xingtai,0.0513680197975852,100415.05492424245,297.068115234375,97949.16666666669,294.1012073863636,-1.8495622114701704,75.0,55.0,90.0,22.0,19.0,52.0,0.65
Handan,0.3944475897427263,100405.62284482758,296.6236782731681,97259.70689655172,293.923828125,-2.1741238298087286,80.0,59.0,92.0,17.0,48.0,13.0,1.27
Taiyuan,0.0794644563094429,100617.60597826086,292.6165187669837,87103.36956521739,288.92977241847825,-0.1569864024286685,69.0,30.0,88.0,21.0,56.0,6.0,0.74
Yangquan,0.8327702113560268,100610.86607142857,293.0067313058036,89721.92857142857,291.3462611607143,0.4211294991629464,72.0,29.0,93.0,14.0,34.0,16.0,1.22
Changzhi,-0.2564317975725446,100582.60535714286,293.071630859375,88566.38571428572,290.55212053571427,-0.9268197195870536,60.0,40.0,69.0,9.0,39.0,6.0,1.62
Jincheng,-0.4950090491253396,100479.48641304349,294.7709854789402,90362.80434782608,291.7186650815217,-1.3368437393851902,62.0,33.0,73.0,20.0,31.0,13.0,4.46
Jinan,-0.824370845671623,100267.46572580644,298.202628843246,98579.01612903226,296.4710181451613,-2.062550206338205,104.0,78.0,125.0,16.0,26.0,35.0,1.31
Zibo,-0.5447409493582589,100270.87202380953,298.2513369605655,98181.02380952382,296.4037388392857,-1.4012058803013392,91.0,68.0,100.0,25.0,52.0,19.0,1.64
Jining,-1.2973785400390625,100149.8984375,298.34259033203125,99257.125,296.57086181640625,-1.8641357421875,65.0,45.0,79.0,13.0,20.0,39.0,0.95
Dezhou,-0.5113607553335336,100310.45673076923,298.81285682091345,100000.80769230767,296.7168719951923,-2.7395418607271638,63.0,35.0,76.0,6.0,26.0,40.0,0.8
Liaocheng,-0.1975600631148726,100282.58101851853,297.98521592881946,99812.12962962964,296.4074797453704,-3.411529541015625,65.0,38.0,80.0,2.0,27.0,31.0,1.4
Binzhou,-0.8601034658926504,100290.86805555556,299.5087257667824,100055.94444444444,297.0808015046296,-2.365160906756366,118.0,89.0,133.0,9.0,21.0,19.0,1.23
Heze,-0.1970339688387784,100152.5321969697,298.50798265861744,99570.34848484848,296.5880089962121,-3.4185134425307764,74.0,54.0,61.0,12.0,12.0,55.0,0.97
Zhengzhou,-0.6838022867838541,100272.61458333331,298.5616861979167,98076.54166666669,293.77734375,-2.231597900390625,46.0,32.0,46.0,11.0,24.0,65.0,1.28
Kaifeng,-0.017211187453497,100189.90773809524,298.6310802641369,99406.30952380953,295.5810081845238,-4.308385939825149,53.0,37.0,44.0,8.0,17.0,52.0,0.8
Anyang,0.3751081383746603,100340.23641304349,297.2684379245924,98047.84782608696,294.0467900815217,-3.166369894276494,65.0,47.0,79.0,16.0,38.0,12.0,2.95
Hebi,-0.0495927598741319,100323.95138888888,297.78599717881946,98455.16666666669,293.56488715277777,-3.3904791937934027,45.0,31.0,45.0,49.0,55.0,27.0,3.37
Xinxiang,-0.4648340398615057,100289.11931818182,297.9741876775568,97995.04545454546,293.72310014204544,-3.207916259765625,59.0,42.0,43.0,11.0,17.0,47.0,0.95
Jiaozuo,-0.2162811279296875,100306.1625,297.9574381510417,96863.3,293.9032552083333,-0.319342041015625,111.0,84.0,139.0,24.0,32.0,31.0,1.87
Puyang,0.3018612331814236,100258.38194444444,297.8449164496528,99676.83333333331,296.0603298611111,-3.800364176432292,44.0,29.0,44.0,6.0,16.0,55.0,0.73
