,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2293506378823138,102843.7739361702,276.4781883726729,97593.84707446808,261.4336145279256,1.1128322520154588,24.0,8.0,24.0,2.0,26.0,30.0,0.36
Tianjin,0.3484792998342803,102870.61742424245,280.1174168442235,102551.88446969698,264.0524088541667,-0.0353823575106534,34.0,17.0,34.0,14.0,42.0,23.0,1.16
Shijiazhuang,-0.4969821506076389,102852.70138888888,278.6959906684028,98725.46527777778,264.62212456597223,0.3473832872178819,51.0,33.0,51.0,13.0,34.0,33.0,0.47
Tangshan,-0.6470743815104166,102840.53472222222,279.4664984809028,101536.15972222222,262.9295247395833,0.1963687472873264,81.0,46.0,112.0,96.0,60.0,20.0,4.6
Langfang,0.68121337890625,102896.725,279.612744140625,102677.3875,262.43427734375,-0.0008209228515625,31.0,10.0,31.0,4.0,35.0,25.0,0.52
Baoding,0.3536330003004808,102867.1778846154,277.6186335637019,98084.49519230767,262.43062650240387,0.7871786264272836,48.0,16.0,48.0,17.0,36.0,38.0,0.45
Cangzhou,0.79747314453125,102879.5875,281.228173828125,102755.5625,265.16376953125,0.0543304443359375,45.0,21.0,45.0,23.0,46.0,29.0,0.77
Hengshui,-0.2389933268229166,102882.08333333331,281.4034830729167,102586.9375,263.450439453125,0.4397226969401042,61.0,36.0,72.0,10.0,42.0,21.0,0.65
Xingtai,-0.5658791281960227,102825.91287878789,281.14925870028407,100186.58143939394,266.04128196022725,1.0301361083984375,72.0,35.0,93.0,18.0,43.0,26.0,0.88
Handan,-0.5713037951239224,102795.36637931036,282.24834152747843,99434.94612068964,266.9004242995689,1.2723909575363683,60.0,28.0,70.0,14.0,39.0,29.0,0.5
Taiyuan,0.4703077233355978,102664.32065217392,276.76291822350544,88237.31793478261,264.2553923233696,0.9968480649201766,85.0,38.0,119.0,33.0,58.0,9.0,1.49
Yangquan,0.5026070731026786,102742.67857142857,276.68655831473217,91086.54464285714,265.8430524553572,0.5949380057198661,89.0,49.0,127.0,98.0,50.0,22.0,1.62
Changzhi,0.2818202427455357,102696.25357142858,278.6533272879464,89910.93035714286,264.9035993303572,2.120454188755581,86.0,43.0,122.0,26.0,52.0,19.0,1.54
Jincheng,-0.9870632005774456,102735.82065217392,279.6759617017663,91948.62228260867,265.2335682744565,2.452775374702785,54.0,25.0,57.0,23.0,40.0,45.0,0.86
Jinan,-0.27655029296875,102835.42338709676,283.0742896295363,101024.34879032258,265.70460559475805,0.539429203156502,104.0,54.0,157.0,27.0,53.0,19.0,1.37
Zibo,0.15606689453125,102823.67261904762,282.8370884486607,100580.33035714286,266.3535621279762,-0.0757976713634672,85.0,50.0,120.0,77.0,54.0,35.0,2.08
Jining,-1.99334716796875,102804.875,284.5869140625,101848.3125,266.15338134765625,0.1394195556640625,60.0,29.0,69.0,31.0,46.0,30.0,0.8
Dezhou,-0.0119769756610576,102855.09615384616,282.8930851862981,102522.26442307692,266.5715144230769,0.7662764329176682,42.0,11.0,42.0,17.0,42.0,26.0,1.27
Liaocheng,-1.013782642505787,102828.88425925926,283.87953016493054,102325.1875,266.74352575231484,1.2370226824725117,73.0,38.0,96.0,28.0,41.0,25.0,0.9
Binzhou,0.8853420681423612,102830.50462962964,283.37048791956016,102578.44675925926,267.2419343171296,0.5372252287688078,47.0,19.0,47.0,23.0,42.0,25.0,1.23
Heze,-2.5032607569839014,102779.0946969697,285.2969267874053,102157.73295454546,266.53471235795456,0.7751349246863163,111.0,64.0,172.0,39.0,60.0,29.0,1.17
Zhengzhou,-2.2348836263020835,102759.07291666669,284.20556640625,100418.39583333331,269.15576171875,0.4393564860026042,71.0,30.0,92.0,15.0,51.0,29.0,0.69
Kaifeng,-2.7490670340401784,102752.50595238096,285.2823079427083,101917.66369047618,268.43438430059524,0.8306848435174852,78.0,48.0,105.0,48.0,42.0,34.0,1.05
Anyang,-1.1803376570991848,102783.51630434782,283.70806088654894,100339.0570652174,267.15561311141306,1.2016289752462637,79.0,42.0,107.0,17.0,48.0,26.0,0.75
Hebi,-1.2717759874131944,102785.29166666669,284.0958930121528,100790.29861111112,266.9768880208333,1.040010240342882,62.0,29.0,74.0,25.0,49.0,32.0,1.27
Xinxiang,-1.7478748668323865,102771.27272727272,284.18086381392044,100325.91477272728,267.1669921875,0.7624248157848011,63.0,35.0,75.0,28.0,52.0,18.0,0.78
Jiaozuo,-2.0633341471354165,102770.14166666666,283.37957356770835,99094.32083333332,267.71100260416665,0.4923756917317708,62.0,29.0,73.0,42.0,35.0,32.0,0.8
Puyang,-1.5586683485243056,102801.18055555556,284.6895345052083,102180.29861111112,266.8072916666667,1.3455115424262152,81.0,39.0,112.0,25.0,52.0,36.0,1.13
