,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1501656390250997,102982.86170212766,268.3376133695562,97624.9414893617,259.7786144500083,-1.4393119000374002,27.0,13.0,27.0,9.0,37.0,33.0,0.65
Tianjin,-0.575755263819839,102925.13636363635,271.6317129424124,102601.29545454546,262.8724060058594,-1.99347617409446,45.0,28.0,45.0,23.0,58.0,24.0,1.14
Shijiazhuang,-0.7502492268880209,102945.4375,271.8924797905816,98749.44444444444,262.56001451280383,-0.5683780246310763,52.0,34.0,53.0,21.0,28.0,47.0,0.65
Tangshan,0.1597442626953125,102888.99305555556,270.78527492947046,101562.58333333331,262.81983439127606,-1.7150794135199652,55.0,27.0,59.0,44.0,62.0,19.0,1.92
Langfang,-1.2889373779296875,102944.175,271.6956481933594,102721.5,261.8096130371094,-1.6223602294921875,26.0,18.0,24.0,7.0,48.0,27.0,0.8
Baoding,-0.3560497577373798,102955.4903846154,270.68223923903247,98101.65384615384,261.526853121244,0.020086435171274,47.0,17.0,47.0,20.0,49.0,25.0,0.98
Cangzhou,-1.7435760498046875,102913.5125,273.2430603027344,102787.2,263.8578063964844,-1.8365447998046875,63.0,43.0,76.0,57.0,67.0,13.0,1.47
Hengshui,-1.4551645914713542,102906.55208333331,273.46949259440106,102605.95833333331,261.72535196940106,-1.8343149820963545,76.0,45.0,101.0,31.0,52.0,12.0,1.15
Xingtai,-0.8227072051077178,102892.99242424245,273.1763388893821,100200.26515151517,262.35210534298056,-1.8674108331853692,60.0,32.0,69.0,53.0,63.0,17.0,0.68
Handan,-0.9204012114426184,102845.29310344828,273.5926545241784,99415.99137931036,263.0193618248249,-2.256915388436153,120.0,91.0,155.0,81.0,73.0,8.0,1.55
Taiyuan,-1.1842180335003396,102625.08695652174,270.1540593686311,88027.48913043478,260.12503847868544,-0.1203752600628396,68.0,42.0,85.0,81.0,53.0,13.0,1.17
Yangquan,-1.685121808733259,102872.94642857143,269.3889378138951,90991.75,261.3933323451451,0.1364637102399553,72.0,48.0,94.0,32.0,45.0,36.0,1.15
Changzhi,-1.707303728376116,102671.69285714286,271.2162536621093,89699.06428571428,265.4314461844308,0.2704341343470982,169.0,128.0,186.0,125.0,70.0,27.0,2.53
Jincheng,-1.81800709600034,102613.52173913045,272.88138613493544,91699.70652173914,265.6908502993376,0.4977038839588995,167.0,127.0,186.0,208.0,77.0,14.0,3.34
Jinan,-2.214216170772429,102786.19354838708,274.0554799725932,100939.00806451614,268.5335073163432,-0.376557873141381,86.0,55.0,122.0,56.0,63.0,10.0,1.52
Zibo,-2.2553878057570684,102834.46428571428,273.65209815615697,100541.98809523808,269.87584722609745,-0.0929122198195684,81.0,57.0,111.0,62.0,63.0,17.0,2.36
Jining,-2.906723022460937,102704.7109375,275.3177185058594,101728.625,266.9015808105469,-1.0338897705078125,61.0,44.0,66.0,56.0,67.0,15.0,1.3
Dezhou,-1.8154285137469952,102831.31730769233,274.1009591909555,102492.28846153848,267.2887221116286,-1.0533435528094952,57.0,24.0,63.0,27.0,41.0,19.0,1.5
Liaocheng,-1.438635366934317,102776.35185185184,274.6616674352575,102262.00925925926,264.42181283456307,-2.0810281259042247,95.0,32.0,139.0,71.0,77.0,13.0,1.6
Binzhou,-1.8481405752676503,102847.99074074074,274.59468248155383,102590.86111111112,269.8669083206742,-0.1993368643301504,64.0,39.0,77.0,38.0,61.0,14.0,1.8
Heze,-2.346529411547112,102681.81818181818,275.8150107643821,102046.35606060606,265.4771645285866,-2.0950682668974907,101.0,75.0,152.0,65.0,61.0,15.0,1.47
Zhengzhou,-3.3290252685546875,102635.33333333331,276.10206095377606,100246.125,266.88111368815106,-2.232874552408854,77.0,50.0,104.0,34.0,50.0,28.0,1.15
Kaifeng,-3.029848371233259,102637.64285714286,276.3430393763951,101783.70238095238,266.87463814871654,-2.899413335890997,88.0,65.0,122.0,46.0,45.0,19.0,1.25
Anyang,-1.0554816204568611,102794.59782608696,274.69193300993544,100295.66304347826,264.3253611689029,-3.0774914285411006,114.0,86.0,169.0,79.0,67.0,14.0,2.2
Hebi,-1.122373792860243,102786.91666666669,275.36377970377606,100748.08333333331,265.1545240614149,-3.598570081922743,117.0,84.0,183.0,109.0,60.0,18.0,3.33
Xinxiang,-2.4442596435546875,102709.15909090907,275.7225036621094,100217.25,265.27430586381394,-3.1055145263671875,61.0,40.0,72.0,33.0,41.0,45.0,0.98
Jiaozuo,-3.242990112304688,102650.7,276.09776407877604,98919.15,266.0666768391927,-0.9838348388671876,96.0,72.0,129.0,38.0,51.0,29.0,1.67
Puyang,-1.2659827338324652,102748.45833333331,275.09956529405383,102113.47222222222,263.2658521864149,-2.855894300672743,71.0,52.0,89.0,36.0,48.0,17.0,1.63
