,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.97375942798371,102850.05186170212,274.6330046958112,97582.66622340426,255.3089408062874,-0.4461384225398936,104.0,78.0,73.0,28.0,46.0,53.0,1.05
Tianjin,-2.4452653364701704,102863.05492424245,277.05044833096593,102543.35416666669,262.00938230572325,-0.6892829663825758,150.0,115.0,171.0,74.0,85.0,17.0,3.44
Shijiazhuang,-2.3057623969184027,102698.96527777778,276.3002658420139,98556.49305555556,258.9179060194228,-0.9948459201388888,154.0,118.0,197.0,86.0,106.0,33.0,2.35
Tangshan,-2.533816867404514,102908.00694444444,276.0161946614583,101598.27083333331,260.3825327555339,-0.1973198784722222,118.0,89.0,146.0,109.0,93.0,35.0,4.3
Langfang,-2.384283447265625,102838.5,277.685791015625,102618.8875,260.5129364013672,-1.2490234375,109.0,82.0,132.0,51.0,75.0,34.0,1.34
Baoding,-2.465935340294472,102747.59615384616,275.5424992487981,97954.34134615384,258.3929243821364,-0.3052133413461538,91.0,68.0,108.0,68.0,86.0,35.0,2.29
Cangzhou,-3.338946533203125,102756.66875,278.175927734375,102632.7625,263.3038543701172,-1.9226318359375,74.0,54.0,77.0,37.0,42.0,29.0,1.5
Hengshui,-2.0709126790364585,102679.96875,278.861328125,102385.27083333331,262.5901336669922,-1.8729654947916667,210.0,160.0,248.0,94.0,94.0,36.0,2.54
Xingtai,-1.7049421830610796,102641.65340909093,277.7932276870265,99984.50568181818,260.5799907337536,-2.115567294034091,124.0,94.0,144.0,100.0,91.0,35.0,2.23
Handan,-1.7913786789466597,102584.70043103448,278.29733802532326,99202.65301724138,261.18544111580684,-1.944580078125,129.0,98.0,153.0,107.0,83.0,39.0,2.35
Taiyuan,-0.4039293372112771,102323.54076086955,274.75455375339675,87918.20923913043,256.129058174465,0.3794263756793478,83.0,61.0,103.0,165.0,61.0,27.0,3.04
Yangquan,-2.297760009765625,102535.0625,274.381591796875,90852.47321428572,256.85488673618863,-0.1004115513392857,129.0,98.0,201.0,238.0,70.0,22.0,2.27
Changzhi,-1.2274335588727678,102338.0125,276.1505650111607,89554.94464285714,258.8410195486886,0.4132045200892857,209.0,159.0,225.0,226.0,52.0,85.0,2.06
Jincheng,-1.0305427882982336,102319.95380434782,277.4451108186141,91546.77445652174,261.70947597337806,0.9273203974184784,124.0,94.0,132.0,76.0,32.0,94.0,1.56
Jinan,-2.297366234564012,102554.97379032258,280.54993857106854,100748.17137096774,258.5193407612462,-1.7338315902217742,179.0,135.0,263.0,116.0,96.0,30.0,2.29
Zibo,-2.654972621372768,102593.47916666669,279.84132021949404,100349.25892857143,258.5211348760696,-1.4597865513392858,139.0,106.0,162.0,91.0,69.0,57.0,1.52
Jining,-2.40972900390625,102476.359375,281.30010986328125,101520.90625,262.9386444091797,-1.3577880859375,124.0,94.0,136.0,64.0,38.0,94.0,2.25
Dezhou,-1.966442401592548,102623.6875,280.4090106670673,102292.03365384616,260.88514944223255,-1.8833946814903848,169.0,128.0,210.0,98.0,60.0,66.0,1.92
Liaocheng,-1.4819505479600694,102560.72916666669,280.65611436631946,102057.16898148147,262.8667449951172,-1.995976200810185,258.0,208.0,238.0,96.0,77.0,38.0,2.33
Binzhou,-2.9709913465711804,102684.19212962964,279.70667860243054,102432.31712962964,260.3369417543764,-2.1249547887731484,159.0,121.0,173.0,81.0,49.0,36.0,2.8
Heze,-2.549905487985322,102463.13825757576,281.6158484256629,101840.50568181818,263.8379807905717,-1.8151707504734849,212.0,162.0,242.0,99.0,81.0,79.0,1.98
Zhengzhou,-2.529571533203125,102412.59375,281.0514322916667,100064.27083333331,264.4474741617839,-1.8017985026041667,255.0,205.0,243.0,69.0,91.0,55.0,2.77
Kaifeng,-2.6846415201822915,102422.19345238096,281.8631766183036,101585.25892857143,264.0854949951172,-2.234526134672619,260.0,210.0,238.0,86.0,85.0,67.0,2.61
Anyang,-1.824870233950408,102536.61684782608,279.5719790251359,100074.16576086955,263.007624750552,-2.371889860733696,130.0,99.0,179.0,100.0,75.0,40.0,3.24
Hebi,-2.035769992404514,102532.0625,279.9106716579861,100522.35416666669,263.1278127034505,-2.630126953125,191.0,144.0,175.0,139.0,124.0,38.0,3.46
Xinxiang,-2.444954612038352,102471.78977272728,280.4339710582386,100013.86931818182,264.0919758189808,-1.937566583806818,235.0,185.0,248.0,125.0,88.0,47.0,3.79
Jiaozuo,-2.561204020182292,102420.59583333334,280.26935221354165,98734.02083333331,264.48419291178385,-0.073291015625,205.0,155.0,216.0,102.0,62.0,82.0,3.07
Puyang,-1.6661953396267362,102523.25694444444,280.9063313802083,101900.96527777778,263.8731469048394,-2.3245171440972223,214.0,164.0,263.0,94.0,74.0,69.0,2.64
