,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5526418483003657,103017.3710106383,266.052422706117,97650.58510638298,259.67570268346907,1.0152445042386968,105.0,79.0,79.0,18.0,73.0,5.0,1.65
Tianjin,1.6147225119850852,103029.23674242424,269.3411162405303,102703.22727272728,265.92442830403644,1.2411018140388257,71.0,52.0,57.0,16.0,73.0,9.0,1.3
Shijiazhuang,-0.2478756374782986,103065.44444444444,268.8190646701389,98842.41666666669,266.8174404568142,0.9480862087673612,203.0,153.0,198.0,21.0,63.0,13.0,1.47
Tangshan,1.827075534396701,102995.48611111112,269.8068033854167,101663.19444444444,265.2636210123698,0.9638468424479166,118.0,89.0,130.0,34.0,72.0,16.0,1.83
Langfang,1.2340850830078125,103046.6625,268.53310546875,102822.75,265.15232543945314,1.40416259765625,109.0,82.0,129.0,29.0,88.0,3.0,1.82
Baoding,0.3908609243539663,103028.41346153848,267.6281550480769,98155.1346153846,264.3366253192608,0.9444157527043268,149.0,114.0,148.0,15.0,72.0,12.0,1.77
Cangzhou,0.2366241455078125,103062.50625,271.14130859375,102935.825,268.89524536132814,1.75194091796875,93.0,69.0,96.0,32.0,48.0,31.0,0.87
Hengshui,-0.5102996826171875,103053.85416666669,271.9523111979167,102752.58333333331,270.0713195800781,1.4828084309895833,143.0,109.0,122.0,11.0,51.0,12.0,1.45
Xingtai,-0.0064304236209753,103042.13825757576,270.95339133522725,100336.34848484848,269.7249728116122,1.4342540394176135,205.0,155.0,186.0,18.0,63.0,10.0,1.63
Handan,0.0221541832233297,103022.68318965516,271.4463564116379,99577.81034482758,270.5098719103583,1.550177212419181,145.0,111.0,142.0,17.0,44.0,25.0,1.4
Taiyuan,1.1022703751273777,102918.99728260867,269.5866593070652,88247.02173913043,266.54931507939875,0.6301455290421195,395.0,345.0,400.0,187.0,99.0,4.0,3.16
Yangquan,0.0468641008649553,102966.97321428572,268.7619977678572,91090.42857142857,266.51338849748885,0.9718453543526786,180.0,136.0,158.0,95.0,77.0,22.0,2.0
Changzhi,0.979244123186384,102998.66964285714,269.48306361607143,89895.9,267.70822666713167,0.6169346400669643,118.0,89.0,121.0,9.0,25.0,51.0,1.68
Jincheng,0.4021175218665082,103082.82336956522,269.32196841032606,91972.58695652174,268.0849808402683,0.3855803116508152,110.0,83.0,91.0,28.0,51.0,26.0,1.28
Jinan,-0.5132214946131552,103075.55443548386,273.6313949092742,101217.62903225806,271.13765495054184,0.996367423765121,208.0,158.0,183.0,20.0,68.0,6.0,1.69
Zibo,-0.3876829601469494,103102.41964285714,273.16671316964283,100799.64285714286,269.84825642903644,1.062619163876488,242.0,192.0,209.0,32.0,77.0,5.0,2.73
Jining,-1.3973236083984375,103025.4375,273.7816772460937,102045.34375,272.3570861816406,0.659942626953125,124.0,94.0,128.0,16.0,62.0,74.0,0.95
Dezhou,-0.0698136549729567,103061.24519230767,273.9626652644231,102720.65384615384,271.5576664851262,1.3901038536658654,131.0,100.0,156.0,9.0,54.0,16.0,1.63
Liaocheng,-0.2708158139829282,103046.17361111112,273.6643880208333,102529.68518518518,272.50334902162905,1.3689394350405093,187.0,141.0,192.0,9.0,48.0,2.0,1.65
Binzhou,0.3657220911096643,103077.80324074074,273.8577473958333,102819.35185185184,270.1760920771846,1.5147365993923612,191.0,144.0,178.0,22.0,84.0,4.0,1.7
Heze,-0.7743044766512784,103014.76704545454,275.1223662405303,102376.5303030303,272.9812464858546,0.4744114731297348,171.0,130.0,164.0,6.0,53.0,15.0,2.1
Zhengzhou,-0.1249643961588541,103080.70833333331,272.8265787760417,100656.375,271.13731892903644,-0.2568155924479167,191.0,144.0,138.0,10.0,62.0,5.0,1.56
Kaifeng,0.0803229922340029,103029.13392857143,274.8783017113095,102167.54761904762,273.0906299409412,-0.4935099283854167,133.0,101.0,127.0,11.0,53.0,1.0,1.45
Anyang,0.1502917745838994,103041.36684782608,272.47787873641306,100525.3695652174,271.15130217179006,1.3262222953464673,169.0,128.0,117.0,12.0,47.0,27.0,1.27
Hebi,0.0599856906467013,103054.36805555556,272.49663628472223,100992.83333333331,271.1082390679253,1.67608642578125,125.0,95.0,125.0,10.0,59.0,16.0,1.57
Xinxiang,0.5183979381214489,103068.13068181818,273.02761008522725,100543.09090909093,271.1881297718395,0.5073630593039773,191.0,144.0,176.0,14.0,66.0,4.0,1.93
Jiaozuo,0.0926462809244791,103099.4625,272.2788411458333,99297.9,270.2202616373698,0.4048624674479166,176.0,133.0,152.0,7.0,55.0,4.0,1.63
Puyang,-0.0370195176866319,103044.95138888888,273.68934461805554,102406.88888888888,272.55333455403644,1.0510321723090277,214.0,164.0,169.0,13.0,70.0,6.0,1.9
