,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.724857411486037,101250.11436170212,286.36366044714094,96295.61037234042,278.0384755236037,-2.31313405138381,18.0,2.0,15.0,3.0,19.0,57.0,0.22
Tianjin,1.5376438950047349,101038.33712121211,289.51236239346593,100739.97916666669,277.51125266335225,-3.0690469452829072,15.0,5.0,10.0,5.0,29.0,41.0,0.43
Shijiazhuang,1.7328084309895833,101376.86805555556,285.83363172743054,97411.5625,282.4302571614583,-3.636079576280382,20.0,12.0,14.0,5.0,13.0,63.0,0.54
Tangshan,1.0046183268229167,100977.20833333331,288.6660427517361,99756.53472222222,275.1791720920139,-2.7768673366970487,36.0,16.0,36.0,8.0,39.0,31.0,0.41
Langfang,1.50621337890625,101102.7,289.722998046875,100897.0625,278.519287109375,-3.151107788085937,28.0,9.0,28.0,5.0,50.0,28.0,0.17
Baoding,1.863323505108173,101374.1153846154,285.9238093449519,96769.87019230767,279.762451171875,-3.1928370549128604,24.0,15.0,24.0,6.0,26.0,46.0,0.18
Cangzhou,0.55777587890625,101071.04375,289.290576171875,100953.8625,277.552685546875,-3.5153167724609373,16.0,8.0,14.0,5.0,18.0,51.0,0.28
Hengshui,0.38604736328125,101137.46875,288.099853515625,100857.22916666669,280.5828450520833,-3.549463907877604,17.0,7.0,15.0,7.0,13.0,55.0,0.28
Xingtai,0.9543697472774622,101230.07954545454,285.6029755563447,98676.91856060606,283.3043397845644,-4.617845477479877,20.0,11.0,11.0,4.0,6.0,64.0,0.17
Handan,-0.2318557213092672,101203.99568965516,285.0073663119612,97948.20905172414,283.5198427397629,-4.712092432482489,22.0,6.0,12.0,6.0,5.0,71.0,0.37
Taiyuan,-0.1829807447350543,101606.96195652174,280.60454526154894,87553.66032608696,279.73495881453806,-2.4337589429772417,24.0,7.0,8.0,4.0,11.0,78.0,0.42
Yangquan,-0.1871599469866071,101536.91071428572,282.0794154575893,90258.52678571428,281.6619349888393,-2.092165265764509,27.0,9.0,16.0,5.0,14.0,87.0,0.38
Changzhi,-1.3329188755580357,101298.74642857142,282.1961844308036,88886.62678571428,281.6074428013393,-3.339165823800223,21.0,5.0,8.0,9.0,4.0,68.0,0.5
Jincheng,-0.9544651197350544,101135.20108695651,284.3018958050272,90711.92119565218,283.37668775475544,-2.984158059825068,25.0,6.0,25.0,6.0,17.0,44.0,1.98
Jinan,-0.8473431987147177,100900.59274193548,284.3695895287298,99153.05443548386,280.8304482736895,-5.6609994211504535,33.0,6.0,33.0,7.0,17.0,53.0,0.49
Zibo,-0.3372715541294643,100809.99404761904,284.6580519903274,98650.83630952382,280.7844703311012,-5.048847743443081,23.0,3.0,23.0,9.0,14.0,69.0,0.23
Jining,-0.0574951171875,100692.7421875,286.2164306640625,99771.4375,283.74951171875,-6.117355346679688,19.0,11.0,17.0,6.0,8.0,60.0,0.8
Dezhou,-0.7159095177283654,101051.60576923077,285.5673640324519,100730.9278846154,280.7362717848558,-4.397877619816707,18.0,8.0,11.0,3.0,13.0,57.0,0.53
Liaocheng,-0.4642401801215278,101057.63425925926,284.61448386863424,100569.20138888888,283.183837890625,-5.876729894567419,16.0,9.0,16.0,5.0,12.0,51.0,0.56
Binzhou,-0.3727688259548611,100928.27314814816,286.9985984519676,100686.09027777778,279.10715964988424,-4.983030531141493,23.0,5.0,23.0,9.0,14.0,59.0,0.48
Heze,-0.03997802734375,100839.69318181818,285.9426417495265,100236.13068181818,283.7025405421401,-7.077421708540483,22.0,5.0,7.0,3.0,9.0,69.0,0.33
Zhengzhou,-2.28497314453125,101018.875,286.6831868489583,98748.64583333331,285.1033528645833,-4.5607757568359375,13.0,6.0,7.0,4.0,10.0,43.0,0.62
Kaifeng,-1.4532964797247023,100905.57738095238,286.2219470796131,100094.07440476192,284.5008951822917,-7.580888294038319,18.0,5.0,10.0,4.0,9.0,59.0,0.55
Anyang,-0.36419677734375,101139.27717391304,285.7104386039402,98761.57336956522,283.5152747112772,-5.965688290803329,22.0,4.0,16.0,8.0,12.0,71.0,0.7
Hebi,-0.5548434787326388,101128.31944444444,286.3257107204861,99189.42361111112,283.35093858506946,-6.782401190863715,22.0,12.0,16.0,4.0,12.0,71.0,0.34
Xinxiang,-1.6948519620028408,101037.79545454546,286.5557750355114,98663.44886363635,283.63394442471593,-6.324492021040483,19.0,9.0,19.0,7.0,14.0,53.0,0.43
Jiaozuo,-1.5027384440104166,101033.925,287.476708984375,97489.17916666668,285.988916015625,-1.260352579752604,19.0,11.0,19.0,4.0,13.0,38.0,0.75
Puyang,-0.3752644856770833,101029.66666666669,285.8155110677083,100426.42361111112,283.54212782118054,-6.7824554443359375,18.0,6.0,10.0,3.0,7.0,57.0,0.53
