,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3543074587558178,102359.77925531915,290.3557284740692,97357.9574468085,271.6041961020612,2.5367613447473403,61.0,37.0,71.0,6.0,52.0,60.0,0.51
Tianjin,0.2310943603515625,102444.71590909093,292.8581173058712,102141.24242424245,272.0925440932765,2.2121138139204546,68.0,49.0,76.0,13.0,29.0,113.0,0.67
Shijiazhuang,-0.4809553358289931,102320.28472222222,290.3820529513889,98358.27777777778,273.5376790364583,1.0786675347222223,81.0,53.0,111.0,22.0,47.0,78.0,1.23
Tangshan,1.7839914957682292,102462.67361111112,291.9361979166667,101221.5,273.2533365885417,2.150770399305556,67.0,46.0,83.0,16.0,32.0,105.0,0.65
Langfang,-0.0635345458984375,102406.5875,293.41220703125,102198.35,271.523583984375,2.259033203125,67.0,46.0,83.0,14.0,25.0,123.0,0.53
Baoding,-0.4841249906099759,102329.93269230767,290.51138070913464,97749.75,272.63692533052887,2.6096942608173075,80.0,59.0,105.0,27.0,48.0,84.0,0.78
Cangzhou,-1.0991302490234376,102410.475,293.592529296875,102292.55,272.704931640625,2.1786376953125,46.0,26.0,46.0,12.0,21.0,128.0,0.3
Hengshui,-0.4927012125651042,102326.92708333331,294.2987467447917,102046.45833333331,274.807861328125,3.0628662109375,73.0,45.0,95.0,14.0,25.0,120.0,0.8
Xingtai,-0.5957581491181345,102281.9053030303,292.38942649147725,99743.30303030302,275.74772875236744,2.2492231889204546,118.0,82.0,185.0,46.0,84.0,64.0,1.42
Handan,-0.6148781612001616,102239.6422413793,293.0267207704741,99007.96551724138,276.03806068157326,3.1598784348060347,83.0,53.0,116.0,17.0,32.0,121.0,0.68
Taiyuan,-0.7501811151919158,102433.36413043478,284.9592603600544,88308.78260869565,271.54843537703806,-0.2485457710597826,76.0,35.0,101.0,6.0,58.0,33.0,0.84
Yangquan,0.2374420166015625,102382.17857142857,285.4520786830357,91086.57142857143,272.7068568638393,-0.9159109933035714,92.0,63.0,133.0,26.0,64.0,48.0,1.18
Changzhi,0.6149671282087054,102104.29642857144,288.4868443080357,89780.94285714286,272.34078543526783,3.715464564732143,68.0,34.0,85.0,7.0,13.0,133.0,0.62
Jincheng,-0.4201454494310462,102169.125,289.0704186480978,91761.30434782608,273.3954971976902,4.707593834918479,63.0,29.0,75.0,15.0,17.0,143.0,0.8
Jinan,0.4176177978515625,102440.125,293.4823746219758,100697.16129032258,275.6762459047379,1.226286857358871,81.0,43.0,112.0,27.0,26.0,135.0,0.64
Zibo,0.9077591668991816,102484.95833333331,292.8241954985119,100324.04761904762,274.3655250186012,-0.1801176525297619,70.0,43.0,90.0,16.0,25.0,138.0,0.58
Jining,-0.5041351318359375,102415.40625,294.755615234375,101494.0625,276.31378173828125,2.061553955078125,76.0,56.0,73.0,11.0,20.0,136.0,0.5
Dezhou,-0.0889552189753605,102394.1153846154,294.4415940504808,102075.65384615384,274.974853515625,2.1075908954326925,84.0,46.0,118.0,20.0,31.0,118.0,0.53
Liaocheng,0.1423718487774884,102333.19907407407,295.03170211226853,101850.62962962964,276.32059280960647,3.0761809172453702,81.0,42.0,112.0,18.0,29.0,139.0,0.4
Binzhou,-2.5431315104166668e-05,102479.91203703704,293.4837420428241,102237.62962962964,272.7128815827546,0.2597023292824074,56.0,34.0,61.0,33.0,19.0,143.0,0.9
Heze,-0.7065240108605587,102324.51136363635,296.1574781013257,101726.75757575755,274.9197221235796,3.059326171875,79.0,43.0,107.0,14.0,26.0,152.0,0.67
Zhengzhou,-0.4656829833984375,102190.5625,295.7796223958333,99937.875,274.828125,3.808349609375,68.0,44.0,85.0,14.0,25.0,142.0,0.63
Kaifeng,-0.5215098063151041,102250.99404761904,296.9305943080357,101448.04761904762,273.9671805245536,3.680140904017857,70.0,51.0,86.0,13.0,16.0,161.0,0.57
Anyang,0.1956408956776494,102226.11413043478,294.53475288722825,99874.30434782608,275.20205290421194,4.050919242527174,96.0,62.0,141.0,15.0,29.0,121.0,0.77
Hebi,0.6779259575737847,102220.43055555556,294.94786241319446,100304.22222222222,274.90464952256946,4.387125651041667,71.0,35.0,92.0,14.0,24.0,126.0,0.7
Xinxiang,0.3807303688742898,102229.88636363635,295.0216175426136,99872.27272727272,274.7481134588068,3.7972966974431817,62.0,40.0,74.0,8.0,29.0,145.0,0.5
Jiaozuo,-0.7902598063151042,102190.425,294.07490234375,98647.73333333334,275.72166341145834,2.9860188802083334,78.0,51.0,106.0,14.0,39.0,108.0,0.73
Puyang,0.1268734402126736,102286.90277777778,295.75819227430554,101691.44444444444,275.67461480034723,3.442409939236111,64.0,46.0,78.0,16.0,19.0,160.0,0.7
