,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.9836954969040892,102821.46010638298,261.651663922249,97415.45478723403,254.23931754903592,-1.271367499168883,52.0,30.0,54.0,9.0,58.0,5.0,1.21
Tianjin,1.9301595976858428,102756.44318181818,265.06522901130444,102429.10984848483,256.4935524680397,-0.5664247455018939,60.0,43.0,69.0,16.0,68.0,3.0,1.37
Shijiazhuang,1.0739830864800348,102784.90277777778,265.0757887098524,98556.65277777778,260.3316650390625,0.2762179904513889,179.0,135.0,211.0,55.0,66.0,4.0,2.57
Tangshan,1.626527574327257,102694.68055555556,264.66536119249133,101357.06944444444,256.2605387369792,-1.1612006293402777,79.0,57.0,108.0,57.0,66.0,10.0,1.75
Langfang,1.6226593017578126,102783.15,264.76320190429686,102557.925,256.6122314453125,-0.2472412109375,82.0,46.0,114.0,21.0,65.0,4.0,1.48
Baoding,1.2443765493539662,102787.41826923077,263.6506042480469,97891.625,257.38601449819714,-0.4672194260817308,133.0,101.0,140.0,43.0,60.0,9.0,1.88
Cangzhou,1.4849639892578126,102804.81875,265.99513549804686,102676.75,259.2686767578125,-0.396875,128.0,97.0,132.0,98.0,60.0,8.0,2.3
Hengshui,1.0335642496744792,102830.09375,266.06263224283856,102525.41666666669,258.0867919921875,0.1600341796875,73.0,53.0,89.0,27.0,51.0,9.0,1.55
Xingtai,0.7773719556403883,102807.85227272728,265.9624236135772,100089.98863636365,260.5722101384943,0.8498572147253788,133.0,101.0,156.0,48.0,56.0,6.0,4.58
Handan,0.9942800587621228,102829.6422413793,266.2640538708917,99349.1077586207,262.1340795056573,0.6847008014547413,129.0,98.0,131.0,36.0,57.0,4.0,2.67
Taiyuan,0.8679272195567256,102849.98369565218,262.6497975225034,87938.01630434782,261.0792660920516,-0.4344588569972826,139.0,106.0,144.0,57.0,50.0,4.0,1.5
Yangquan,1.6344408307756697,102791.83928571428,262.6593933105469,90794.91071428572,260.69571358816967,0.1488734654017857,119.0,90.0,136.0,75.0,58.0,10.0,2.17
Changzhi,0.5034000941685268,102844.54642857144,263.9557102748326,89571.59642857143,261.97701939174107,-0.6086460658482142,145.0,111.0,130.0,39.0,44.0,17.0,2.2
Jincheng,0.5086795972741168,102840.0054347826,264.32286138119906,91628.45108695651,262.8393713909647,-1.2705237347146738,59.0,42.0,62.0,31.0,28.0,45.0,1.22
Jinan,1.1576060633505545,102837.47983870968,267.0692345403856,100951.10887096774,261.11334031628024,-0.3295859059979839,78.0,57.0,104.0,31.0,58.0,9.0,1.59
Zibo,1.5432252429780506,102813.88690476192,267.14200119745163,100478.86309523808,260.88414364769346,-0.184111095610119,77.0,55.0,103.0,56.0,64.0,5.0,2.62
Jining,1.9077301025390625,102879.6328125,267.2490539550781,101880.5,263.94537353515625,-0.4937744140625,74.0,54.0,72.0,16.0,40.0,12.0,1.1
Dezhou,0.9329470120943508,102829.73076923077,266.74420400766223,102484.20192307692,260.3881178635817,-0.7302903395432693,65.0,42.0,80.0,16.0,48.0,14.0,1.3
Liaocheng,1.1093473081235532,102858.42129629628,266.8983979401765,102334.10648148147,260.9102059823495,-0.0314986617476851,93.0,62.0,135.0,27.0,53.0,6.0,1.75
Binzhou,1.589418199327257,102794.06944444444,267.6752353244358,102531.43981481482,263.9956371166088,-0.4228832103587963,69.0,50.0,85.0,29.0,59.0,3.0,1.6
Heze,2.2164699670040244,102906.72348484848,266.9376248446378,102255.20075757576,263.6957304983428,-0.1277114405776515,86.0,64.0,90.0,11.0,38.0,17.0,1.73
Zhengzhou,2.048009236653646,102935.73958333331,265.3540547688802,100469.45833333331,264.1311442057292,0.1877034505208333,83.0,61.0,67.0,11.0,41.0,17.0,0.9
Kaifeng,2.220820109049479,102934.38690476192,266.69966488792784,102056.48214285714,264.7722574869792,-0.2881847563244047,68.0,49.0,53.0,11.0,33.0,17.0,0.9
Anyang,1.064555955969769,102858.04891304349,266.8817098866338,100316.32065217392,263.2403564453125,0.8832636294157609,86.0,64.0,79.0,9.0,37.0,12.0,1.7
Hebi,0.6225128173828125,102864.40277777778,267.2110426161024,100782.06944444444,263.9397922092014,1.3063557942708333,71.0,52.0,79.0,13.0,43.0,13.0,1.3
Xinxiang,1.585936112837358,102883.36363636365,266.89492242986506,100336.76136363635,264.7159423828125,0.7390025745738636,79.0,58.0,81.0,6.0,29.0,27.0,1.18
Jiaozuo,1.7787628173828125,102894.65833333334,265.9313985188802,99053.55833333332,264.51001790364586,0.5689208984375,83.0,61.0,79.0,9.0,23.0,33.0,1.27
Puyang,1.494474622938368,102883.55555555556,266.807613796658,102235.06944444444,262.6276177300348,0.4769287109375,103.0,77.0,95.0,18.0,43.0,9.0,1.68
