,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.749359780169548,100458.6875,296.6180186170213,95599.32579787234,280.3759694200881,1.988850045711436,105.0,79.0,132.0,5.0,12.0,154.0,0.87
Tianjin,-4.42074492483428,100463.13446969698,296.9915956439394,100168.38446969698,282.66260782877606,0.4124829841382575,81.0,57.0,112.0,13.0,15.0,146.0,0.87
Shijiazhuang,-2.4210951063368054,100356.24305555556,300.3923068576389,96537.60416666669,283.6135084364149,-0.7435845269097222,129.0,98.0,176.0,10.0,15.0,188.0,0.83
Tangshan,-4.152377658420139,100533.18055555556,295.0207248263889,99326.52083333331,279.00028143988715,0.7270643446180556,86.0,39.0,121.0,10.0,19.0,129.0,0.71
Langfang,-3.55118408203125,100405.875,299.6892578125,100203.5375,284.5687927246093,0.0711669921875,96.0,47.0,141.0,7.0,21.0,138.0,0.55
Baoding,-2.550635704627404,100405.90865384616,298.2892503004808,95971.91826923077,283.92750666691705,-0.0212871844951923,140.0,107.0,154.0,14.0,15.0,175.0,0.89
Cangzhou,-1.41737060546875,100340.375,300.042431640625,100226.1125,285.8934509277344,-0.7471435546875,105.0,79.0,120.0,11.0,24.0,148.0,0.83
Hengshui,-0.5352986653645834,100299.34375,302.8592122395833,100028.14583333331,285.3634541829427,-0.4722086588541667,105.0,69.0,146.0,17.0,27.0,209.0,0.9
Xingtai,-1.1523677941524622,100298.42234848483,303.33203125,97853.38446969698,281.65301976059425,0.1272675485321969,79.0,42.0,107.0,14.0,15.0,158.0,1.13
Handan,0.8417779330549569,100300.3426724138,303.91500538793105,97185.1702586207,280.37525150693693,1.938379748114224,79.0,41.0,108.0,18.0,11.0,152.0,0.65
Taiyuan,3.1033590565557065,100387.98097826086,299.16796875,86946.07880434782,267.05504442297894,1.110876995584239,72.0,41.0,94.0,13.0,12.0,145.0,0.46
Yangquan,0.0713326590401785,100374.77678571428,299.1148158482143,89564.83035714286,274.081041608538,0.2805350167410714,43.0,16.0,43.0,9.0,10.0,115.0,0.35
Changzhi,2.5439889090401784,100468.32321428572,299.47260044642854,88529.23035714286,273.200182233538,0.7327811104910714,62.0,26.0,73.0,9.0,6.0,139.0,0.36
Jincheng,2.394629436990489,100461.52445652174,300.6657608695652,90400.64402173914,276.2215695588485,0.4576416015625,53.0,16.0,55.0,6.0,8.0,153.0,0.5
Jinan,2.4265943957913305,100425.17943548386,301.19468245967744,98740.84879032258,285.4781740250126,4.749665291078629,74.0,35.0,98.0,14.0,11.0,167.0,0.58
Zibo,3.2322794596354165,100443.84226190476,302.0864025297619,98358.97321428572,283.95250738234745,4.147420247395833,71.0,30.0,91.0,11.0,10.0,168.0,0.51
Jining,1.68646240234375,100516.5546875,301.86199951171875,99625.0625,285.0436706542969,5.442718505859375,69.0,29.0,88.0,11.0,10.0,167.0,0.84
Dezhou,2.1251455453725963,100323.85096153848,302.71176382211536,100016.34134615384,286.120114839994,3.0957500751201925,83.0,50.0,115.0,17.0,13.0,161.0,0.65
Liaocheng,1.380753128616898,100323.64120370372,302.1824363425926,99857.46527777778,286.7050702130353,4.058155201099537,81.0,37.0,111.0,16.0,11.0,157.0,0.62
Binzhou,2.2724631980613426,100343.81712962964,302.12015335648147,100110.31712962964,284.8425846806279,2.262220594618056,77.0,36.0,103.0,15.0,13.0,181.0,0.95
Heze,1.2642100941051135,100436.08901515152,303.4351325757576,99857.17234848483,284.4068076393821,5.008097330729167,78.0,30.0,105.0,11.0,11.0,148.0,0.45
Zhengzhou,2.0631306966145835,100353.14583333331,305.1641438802083,98175.72916666669,281.5963643391927,2.4368082682291665,73.0,22.0,96.0,8.0,10.0,151.0,0.38
Kaifeng,1.2637154715401786,100381.22321428572,304.9838169642857,99604.35416666669,283.8924255371094,4.147652762276786,79.0,33.0,108.0,19.0,10.0,179.0,0.55
Anyang,1.6198757005774456,100325.89402173914,304.2960258152174,98054.6875,281.2454316512398,2.452461574388587,105.0,75.0,159.0,11.0,27.0,129.0,0.94
Hebi,1.9844495985243056,100313.38194444444,304.7578125,98464.46527777778,280.48096720377606,1.7763264973958333,100.0,63.0,149.0,13.0,25.0,117.0,0.94
Xinxiang,1.65447998046875,100331.00568181818,304.87162642045456,98055.86931818182,281.2915732643821,2.261485706676136,72.0,29.0,93.0,16.0,12.0,157.0,0.59
Jiaozuo,1.8787638346354167,100309.7375,305.5390625,96895.62083333332,279.32484741210936,1.1914306640625,64.0,28.0,71.0,10.0,12.0,171.0,0.37
Puyang,1.1474270290798612,100331.65972222222,303.03917100694446,99755.6875,285.8340488009983,4.3536376953125,85.0,36.0,120.0,13.0,15.0,153.0,0.57
