,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6689040813040226,101561.5305851064,292.3936793550532,96645.5,290.20041867519944,-0.3200855660945811,32.0,14.0,32.0,3.0,33.0,24.0,0.48
Tianjin,1.0267144405480586,101518.86553030302,294.5358960700757,101220.62121212122,292.51385683001894,-0.5986231023615057,53.0,27.0,55.0,6.0,44.0,27.0,0.72
Shijiazhuang,0.6813812255859375,101641.5625,290.9758572048611,97746.77777777778,289.6372341579861,-0.6784990098741319,36.0,23.0,36.0,6.0,42.0,15.0,0.65
Tangshan,1.1033104790581598,101516.17361111112,293.82725694444446,100296.19444444444,291.48662651909723,-1.2512257893880208,58.0,30.0,65.0,3.0,43.0,21.0,0.65
Langfang,0.8898773193359375,101527.0625,294.21552734375,101322.1,292.236865234375,0.1718536376953125,36.0,21.0,36.0,3.0,39.0,29.0,0.47
Baoding,0.8613879864032452,101620.14423076923,291.29537259615387,97118.76923076923,289.2240647536058,-0.5962653526893029,59.0,29.0,68.0,7.0,44.0,4.0,0.42
Cangzhou,-0.6521148681640625,101530.70625,294.27412109375,101414.25,292.558984375,-0.9366180419921876,34.0,21.0,34.0,3.0,46.0,8.0,0.4
Hengshui,-0.8860015869140625,101554.47916666669,293.5646158854167,101276.875,292.4408365885417,-1.2378794352213542,43.0,30.0,43.0,9.0,38.0,11.0,0.53
Xingtai,-0.1153310139973958,101609.47916666669,292.70712002840907,99100.22727272728,291.0548132694129,-1.1762154319069602,20.0,13.0,20.0,4.0,18.0,49.0,0.27
Handan,0.1119947762324892,101608.19181034484,293.14517106681035,98403.77586206896,291.20067517510773,-1.4752486656452048,37.0,21.0,37.0,8.0,18.0,61.0,0.87
Taiyuan,-0.5719093654466711,101792.80163043478,288.9149541440217,87989.89130434782,286.7787767493206,-0.674930074940557,38.0,20.0,38.0,6.0,44.0,16.0,0.53
Yangquan,0.6599666050502232,101763.40178571428,288.1060267857143,90683.78571428572,286.28916713169644,-0.2968335832868303,33.0,20.0,33.0,8.0,33.0,29.0,0.72
Changzhi,-0.6469809395926339,101735.64821428571,289.25655691964283,89478.32857142857,287.9359584263393,-1.0124725341796874,27.0,19.0,19.0,9.0,10.0,75.0,0.65
Jincheng,-0.4759090257727582,101650.76902173914,289.7706776494565,91318.10869565218,289.06851859714675,-0.9432724662449048,37.0,22.0,37.0,5.0,16.0,62.0,1.9
Jinan,-1.6179351806640625,101461.32056451614,293.67291456653226,99739.5,292.585929624496,-1.997710689421623,27.0,18.0,27.0,5.0,12.0,50.0,0.62
Zibo,-1.7912517729259672,101473.64583333331,293.65053013392856,99340.54761904762,292.69639369419644,-1.5883839925130208,26.0,18.0,25.0,4.0,18.0,38.0,0.5
Jining,-1.3585357666015625,101362.53125,294.0751953125,100452.53125,293.1732788085937,-2.6577911376953125,24.0,17.0,22.0,4.0,10.0,42.0,0.65
Dezhou,-1.1750640869140625,101498.01442307692,294.1289813701923,101182.8846153846,292.6759502704327,-1.911638700045072,27.0,10.0,27.0,7.0,18.0,60.0,0.48
Liaocheng,-0.9700040464048032,101484.69212962964,294.1962890625,101005.9074074074,293.1159125434028,-2.579233240198206,21.0,15.0,20.0,7.0,12.0,57.0,0.42
Binzhou,-1.4474346019603588,101485.84027777778,294.87944878472223,101246.61111111112,293.035328052662,-1.5312008327907989,21.0,12.0,21.0,15.0,14.0,61.0,0.67
Heze,-0.8075658624822443,101384.80492424245,293.7755385890151,100791.19696969698,293.10322709517044,-3.3566131591796875,23.0,8.0,15.0,5.0,8.0,74.0,0.47
Zhengzhou,-0.5332183837890625,101505.91666666669,292.1363118489583,99260.25,291.4778645833333,-1.5531056722005208,32.0,12.0,18.0,3.0,5.0,102.0,0.66
Kaifeng,-0.9372711181640624,101425.68154761904,293.0565941220238,100625.73809523808,292.3739420572917,-3.164555867513021,31.0,21.0,23.0,5.0,7.0,98.0,1.03
Anyang,0.2837716807489809,101555.6929347826,292.94560971467394,99218.45652173914,291.6157332710598,-2.473545903744905,45.0,29.0,45.0,11.0,24.0,42.0,2.56
Hebi,0.2494693332248264,101543.28472222222,292.81890190972223,99638.38888888888,291.4108344184028,-2.7581973605685763,29.0,20.0,26.0,8.0,9.0,86.0,0.92
Xinxiang,-0.7091993852095171,101502.15340909093,292.5025745738636,99161.22727272728,291.4808904474432,-2.6236142245205967,24.0,12.0,22.0,7.0,13.0,77.0,0.57
Jiaozuo,-0.1918284098307291,101540.67916666668,292.5022786458333,98023.5,291.8544108072917,0.0099232991536458,21.0,11.0,19.0,2.0,5.0,68.0,0.5
Puyang,-0.4977637396918403,101472.14583333331,293.94151475694446,100880.16666666669,293.18731011284723,-3.102327134874132,36.0,25.0,25.0,7.0,12.0,45.0,0.58
