,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0294147247963763,100311.0199468085,293.7446912400266,95519.02127659574,282.79072473404256,0.5773594633061835,87.0,56.0,123.0,3.0,93.0,65.0,0.96
Tianjin,2.200123642430161,100306.46401515152,298.6836973248106,100015.45454545454,281.9432410037879,3.5565620191169507,63.0,22.0,76.0,10.0,23.0,119.0,0.42
Shijiazhuang,1.3562232123480902,100268.77777777778,295.84619140625,96478.25,278.7556423611111,1.978091769748264,86.0,41.0,122.0,37.0,89.0,27.0,1.14
Tangshan,1.4601999918619792,100362.4375,295.77289496527777,99171.97222222222,283.0333658854167,1.448822021484375,179.0,135.0,233.0,114.0,77.0,83.0,2.95
Langfang,1.1832305908203125,100260.925,298.82099609375,100061.05,281.1919921875,3.729486083984375,66.0,27.0,81.0,11.0,25.0,114.0,0.73
Baoding,0.8022848275991586,100267.38942307692,295.4872295673077,95882.42307692308,280.0930363581731,1.772815410907452,65.0,29.0,80.0,20.0,28.0,111.0,0.42
Cangzhou,2.4593292236328126,100351.95,300.418798828125,100238.3,280.989990234375,5.329022216796875,62.0,31.0,73.0,21.0,23.0,108.0,0.43
Hengshui,1.3792673746744792,100343.59375,300.5387369791667,100072.75,279.56884765625,5.743703206380208,57.0,24.0,63.0,15.0,13.0,128.0,0.35
Xingtai,1.2688085382634944,100379.60037878789,297.7986949573864,97933.42424242424,277.98703835227275,4.018446488813921,76.0,40.0,101.0,69.0,46.0,73.0,1.25
Handan,1.3059760784280712,100483.8125,296.92037648168105,97355.44827586209,277.4102235991379,3.379073570514548,66.0,28.0,82.0,9.0,28.0,89.0,0.63
Taiyuan,-0.0186906897503396,100562.80163043478,290.2656462296196,87095.52173913043,273.44675611413044,1.4101098102072012,72.0,36.0,94.0,16.0,90.0,28.0,0.81
Yangquan,1.7735835484095983,100479.15178571428,291.8445172991072,89674.5,275.23228236607144,1.3292279924665178,65.0,27.0,79.0,34.0,76.0,54.0,0.95
Changzhi,0.3401432582310268,100688.02678571428,291.5282505580357,88683.82857142857,274.04799107142856,2.056055559430804,48.0,16.0,44.0,8.0,11.0,152.0,0.66
Jincheng,-1.2075493854025137,100685.91032608696,293.30810546875,90558.30434782608,273.8814538043478,1.9554562775985052,132.0,51.0,213.0,16.0,101.0,19.0,0.98
Jinan,1.0710503362840222,100676.19153225806,297.350822202621,98989.70967741936,281.8746849798387,3.865853586504537,71.0,32.0,91.0,13.0,23.0,133.0,0.58
Zibo,2.258214314778646,100689.32440476192,298.05010695684524,98603.52380952382,281.6728980654762,3.361756824311756,70.0,41.0,90.0,27.0,31.0,124.0,0.8
Jining,0.3311614990234375,100773.6171875,297.0043334960937,99878.46875,282.7598876953125,3.7249755859375,61.0,41.0,72.0,17.0,19.0,121.0,0.6
Dezhou,1.789739755483774,100511.34134615384,299.4958308293269,100203.15384615384,281.0354567307692,5.124246450570913,65.0,20.0,79.0,12.0,17.0,121.0,0.4
Liaocheng,0.9806897198712384,100561.84027777778,299.0641095196759,100093.22222222222,280.17223668981484,4.970713297526042,76.0,35.0,101.0,16.0,25.0,109.0,0.4
Binzhou,3.034292150426794,100520.95138888888,299.6246563946759,100287.51851851853,281.93981481481484,4.196588586877893,68.0,38.0,86.0,18.0,48.0,101.0,1.33
Heze,0.4616648356119792,100702.85795454546,297.91073330965907,100119.9696969697,281.6354166666667,3.867375229344224,68.0,38.0,86.0,18.0,25.0,108.0,0.5
Zhengzhou,0.0373484293619791,100615.82291666669,298.2920735677083,98415.66666666669,281.1676432291667,2.907196044921875,69.0,34.0,88.0,9.0,33.0,109.0,0.59
Kaifeng,0.7544010707310268,100671.5625,298.6177222842262,99887.04761904762,282.05152529761904,3.4131891159784224,59.0,30.0,67.0,9.0,17.0,114.0,0.57
Anyang,1.3922722857931389,100555.8125,298.2434825067935,98272.17391304349,277.4296025815217,3.711867622707201,70.0,30.0,90.0,14.0,37.0,87.0,1.4
Hebi,1.5007273356119792,100557.09027777778,298.8747287326389,98695.11111111112,276.99131944444446,3.58638170030382,61.0,25.0,72.0,22.0,36.0,82.0,0.5
Xinxiang,0.955509532581676,100621.16477272728,298.35347123579544,98328.27272727272,278.4075816761364,3.0425054376775567,58.0,25.0,66.0,16.0,46.0,70.0,0.63
Jiaozuo,-1.208842976888021,100586.47916666669,297.10576171875,97142.26666666666,276.7796875,1.2404398600260416,72.0,38.0,94.0,18.0,51.0,67.0,0.53
Puyang,1.0905710856119792,100596.03472222222,299.12548828125,100016.27777777778,279.61187065972223,4.500552707248264,62.0,38.0,74.0,10.0,22.0,97.0,0.63
