,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0480703800282579,101999.39228723403,287.516180809508,96995.65292553192,271.16678440824467,-0.08868408203125,53.0,37.0,54.0,3.0,57.0,32.0,0.65
Tianjin,-1.960906982421875,101983.80492424245,290.43943093039775,101680.79734848483,274.7651219223485,-0.7633112127130682,160.0,122.0,126.0,31.0,75.0,42.0,1.75
Shijiazhuang,-1.4061381022135415,101959.52083333331,287.4117024739583,98021.11805555556,278.1721462673611,-1.1852823893229167,201.0,151.0,259.0,30.0,99.0,26.0,2.26
Tangshan,-0.3225606282552083,101971.44444444444,290.1784125434028,100732.03472222222,271.8367513020833,-1.6110093858506944,128.0,97.0,167.0,73.0,105.0,31.0,4.03
Langfang,-2.175946044921875,101985.65,290.374658203125,101777.2125,275.756640625,-0.49713134765625,110.0,83.0,138.0,12.0,71.0,34.0,0.95
Baoding,-1.5134347768930287,101978.66826923077,287.463623046875,97417.71634615384,275.67052283653845,0.0604294996995192,99.0,74.0,138.0,30.0,75.0,47.0,1.0
Cangzhou,-2.301336669921875,101945.45625,290.052734375,101827.1875,279.096337890625,-0.87762451171875,141.0,108.0,182.0,32.0,62.0,45.0,1.0
Hengshui,-1.546600341796875,101921.53125,289.8187662760417,101640.10416666669,280.4244791666667,-0.9471232096354166,154.0,118.0,223.0,16.0,66.0,28.0,1.2
Xingtai,-1.0667308460582383,101909.78977272728,288.8619569720644,99382.16098484848,280.5041133996212,-1.4342984286221592,130.0,99.0,183.0,52.0,90.0,33.0,2.57
Handan,-1.078094482421875,101881.57112068964,289.7826054014009,98660.76077586209,280.8876279633621,-1.055615655307112,215.0,165.0,250.0,37.0,99.0,14.0,3.02
Taiyuan,0.6499116317085598,101952.41032608696,283.4838973335598,88048.00815217392,275.9467136548913,0.9206144913383152,255.0,205.0,336.0,90.0,86.0,7.0,2.94
Yangquan,-0.1107395717075892,101943.25892857143,285.0658133370536,90767.8125,276.4986049107143,-0.1827130998883928,124.0,94.0,192.0,90.0,57.0,46.0,1.7
Changzhi,-0.0825029645647321,101935.24821428572,285.1003836495536,89616.9125,277.1749720982143,-0.3157488141741071,103.0,77.0,116.0,11.0,51.0,37.0,2.1
Jincheng,0.1614180855129076,101930.21467391304,286.1957689368206,91539.35597826086,279.9428923233696,-1.288794476052989,58.0,41.0,55.0,32.0,36.0,37.0,1.98
Jinan,0.4696310720136089,101930.48185483873,290.6214323966734,100193.37701612904,279.4331842237903,1.2690213111139113,99.0,68.0,147.0,31.0,51.0,79.0,0.98
Zibo,0.6635814848400298,101939.59821428572,290.6917898995536,99789.12202380953,279.5067429315476,0.1090930757068452,93.0,69.0,117.0,43.0,41.0,94.0,1.73
Jining,-0.4012451171875,101956.0234375,289.50372314453125,101032.71875,278.75469970703125,1.950958251953125,96.0,68.0,142.0,42.0,65.0,53.0,1.35
Dezhou,-0.1823613093449519,101910.65865384616,291.04569185697113,101592.3125,280.3360126201923,0.5182119516225961,133.0,101.0,172.0,31.0,60.0,43.0,1.53
Liaocheng,-0.0899217393663194,101887.01620370372,291.0909197771991,101403.97916666669,280.86903211805554,0.9507762767650464,113.0,85.0,152.0,27.0,45.0,64.0,1.05
Binzhou,0.0519691749855324,101930.46064814816,291.1338885271991,101689.12731481482,280.1186704282408,-0.5399282949942129,109.0,82.0,110.0,43.0,61.0,61.0,1.43
Heze,0.5594824588660038,101901.2821969697,290.1430294152462,101302.2821969697,280.5325224905303,1.761724298650568,120.0,91.0,179.0,41.0,47.0,63.0,1.33
Zhengzhou,1.7581278483072915,101890.97916666669,289.475341796875,99630.89583333331,283.5716145833333,0.1177775065104166,69.0,50.0,82.0,23.0,45.0,30.0,1.2
Kaifeng,1.293975830078125,101885.58630952382,290.03526088169644,101080.12202380953,282.8272414434524,1.1309029715401786,111.0,84.0,152.0,35.0,65.0,18.0,1.4
Anyang,-0.720672607421875,101863.6820652174,290.602783203125,99517.39945652174,282.0893766983696,-0.805098823879076,135.0,103.0,204.0,56.0,77.0,31.0,3.65
Hebi,-0.9275953504774306,101858.89583333331,291.1210123697917,99944.42361111112,282.5539279513889,-1.0513576931423612,108.0,81.0,130.0,44.0,78.0,33.0,3.13
Xinxiang,-0.0311750932173295,101868.14204545454,289.708251953125,99516.94886363635,282.5556640625,0.4265858043323863,89.0,66.0,95.0,28.0,54.0,18.0,1.58
Jiaozuo,0.9541971842447916,101875.32916666666,289.503955078125,98339.64583333331,282.63092447916665,0.3639851888020833,84.0,62.0,90.0,24.0,40.0,25.0,2.23
Puyang,0.1439649793836805,101872.21527777778,290.8023274739583,101275.47916666669,282.0802951388889,0.7613593207465278,128.0,97.0,157.0,26.0,60.0,34.0,1.55
