,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0495021089594414,100363.8324468085,290.4944003490692,95530.05585106384,287.5605780418883,-0.38907087610123,55.0,29.0,59.0,2.0,61.0,4.0,0.6
Tianjin,-2.423608028527462,100291.27651515152,293.3614316998106,99997.4356060606,291.1875147964015,1.303724346738873,54.0,23.0,58.0,4.0,61.0,43.0,1.72
Shijiazhuang,0.7469278971354166,100211.70138888888,294.59868706597223,96388.73611111112,286.8522135416667,-0.9307098388671876,54.0,34.0,58.0,6.0,27.0,55.0,0.57
Tangshan,-1.0251803927951388,100338.29166666669,292.57421875,99135.125,290.2546115451389,1.5214114718967011,53.0,37.0,55.0,35.0,43.0,54.0,2.58
Langfang,-2.23028564453125,100248.15,293.52119140625,100046.525,291.09091796875,0.0506378173828125,52.0,27.0,53.0,3.0,58.0,24.0,0.86
Baoding,-0.5260338416466346,100277.72115384616,292.5306865985577,95853.70192307692,288.14156400240387,-1.4458089975210338,51.0,35.0,52.0,14.0,21.0,113.0,0.61
Cangzhou,-2.70904541015625,100204.9,295.52412109375,100090.8,290.1279296875,1.2481475830078126,33.0,17.0,33.0,28.0,30.0,97.0,0.67
Hengshui,-0.5616658528645834,100114.51041666669,297.489990234375,99843.08333333331,289.5359700520833,2.6533966064453125,62.0,36.0,74.0,23.0,32.0,95.0,0.58
Xingtai,0.8639156457149622,100131.95075757576,296.18724846117425,97678.28409090907,287.8448893229167,1.1273216478752368,61.0,32.0,71.0,28.0,37.0,68.0,0.45
Handan,0.5518146383351293,100113.09051724138,295.85201710668105,96989.99568965516,288.6139715786638,1.7156398378569504,69.0,23.0,87.0,34.0,74.0,29.0,0.75
Taiyuan,-0.76422119140625,100452.27717391304,288.5812882133152,86924.07065217392,283.2158415421196,-0.8927937383237092,80.0,35.0,110.0,18.0,46.0,99.0,1.3
Yangquan,0.1798357282366071,100435.14285714286,290.40841238839283,89549.80357142857,283.81187220982144,-0.406644548688616,74.0,28.0,97.0,31.0,75.0,43.0,1.09
Changzhi,0.0070957728794642,100296.94642857143,290.38489118303573,88343.08928571429,285.5139927455357,0.4971640450613839,54.0,24.0,57.0,10.0,22.0,107.0,1.09
Jincheng,-1.158837359884511,100233.02717391304,291.5170049252717,90153.07065217392,287.0472783627717,0.2945788839588995,71.0,25.0,92.0,41.0,52.0,15.0,1.7
Jinan,-0.4007509293094758,100318.71370967742,296.5523721018145,98629.34274193548,288.6012947328629,3.234990765971522,65.0,32.0,79.0,25.0,22.0,121.0,0.72
Zibo,0.5363740466889881,100376.02976190476,296.49151320684524,98282.08928571428,289.0525716145833,3.301805042085193,63.0,34.0,75.0,33.0,38.0,94.0,1.37
Jining,-1.1524658203125,100328.2421875,295.63299560546875,99433.59375,290.3353271484375,3.0475311279296875,67.0,34.0,84.0,32.0,28.0,87.0,0.67
Dezhou,-0.5055823692908654,100208.60576923077,298.20804537259613,99900.14423076923,288.1453200120192,3.340699415940505,67.0,29.0,83.0,36.0,31.0,77.0,1.04
Liaocheng,-0.5648215964988426,100177.06018518518,297.92637803819446,99708.74537037036,289.0101092303241,4.165752834743923,70.0,33.0,90.0,35.0,33.0,75.0,1.9
Binzhou,-1.0541155779803242,100305.08796296296,297.49010778356484,100070.7824074074,288.3029333043981,1.071496469003183,88.0,60.0,126.0,61.0,34.0,42.0,1.27
Heze,-0.4413933031486742,100225.17045454546,296.44926313920456,99643.89015151517,289.1699366714015,3.425291581587358,57.0,27.0,63.0,53.0,24.0,129.0,0.81
Zhengzhou,-0.5529581705729166,100074.36458333331,296.26416015625,97884.83333333331,290.2794596354167,2.147618611653646,67.0,32.0,84.0,21.0,41.0,74.0,1.01
Kaifeng,-0.2238101050967262,100149.92261904762,296.9189685639881,99368.04166666669,289.7284458705357,3.5382261730375744,54.0,32.0,57.0,12.0,24.0,95.0,1.13
Anyang,0.6452132515285326,100100.61413043478,296.8186353600544,97823.28804347826,289.5341159986413,2.807698788850204,62.0,33.0,73.0,15.0,26.0,61.0,1.06
Hebi,0.7295939127604166,100085.73611111112,297.0704752604167,98226.81944444444,289.83751085069446,2.657506306966146,51.0,30.0,52.0,22.0,46.0,34.0,1.32
Xinxiang,-0.079073819247159,100118.03409090907,296.2330877130682,97833.55681818182,289.65629438920456,2.007234053178267,57.0,32.0,63.0,28.0,29.0,59.0,0.51
Jiaozuo,-0.8470987955729167,100073.44166666668,295.2040690104167,96643.84166666666,289.33551432291665,-0.5228973388671875,101.0,56.0,152.0,58.0,49.0,62.0,2.02
Puyang,-0.1392754448784722,100148.30555555556,297.8640950520833,99569.98611111112,289.37939453125,3.868715074327257,60.0,25.0,69.0,20.0,29.0,87.0,0.65
