,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.098764622465093,102458.36569148937,271.1920867270612,97191.9920212766,258.41438877836185,0.1591027442445146,63.0,45.0,67.0,7.0,49.0,20.0,0.89
Tianjin,0.6718796238754735,102518.52462121211,273.9355838660038,102196.4053030303,264.43389106519294,1.2864865389737217,88.0,65.0,105.0,26.0,50.0,32.0,1.19
Shijiazhuang,0.5676167805989584,102373.06944444444,274.802490234375,98270.68055555556,261.0323265923394,-0.0554928249782986,71.0,47.0,92.0,18.0,45.0,23.0,1.21
Tangshan,0.9216206868489584,102553.8125,273.473388671875,101234.31944444444,265.4441104465061,1.6073760986328125,76.0,55.0,101.0,25.0,52.0,26.0,1.74
Langfang,0.336138916015625,102502.5875,273.543115234375,102280.725,263.8387176513672,0.6937042236328125,66.0,42.0,81.0,19.0,48.0,27.0,0.82
Baoding,0.0126976600060096,102408.03846153848,272.94307767427887,97641.43269230767,259.98239253117487,-0.2769200251652644,94.0,70.0,110.0,14.0,58.0,25.0,1.04
Cangzhou,1.801397705078125,102488.10625,275.761474609375,102363.35,267.2849090576172,2.5910186767578125,196.0,147.0,177.0,23.0,52.0,29.0,1.38
Hengshui,1.859079996744792,102456.47916666669,276.1035970052083,102159.83333333331,267.7253061930339,2.6703643798828125,214.0,164.0,186.0,24.0,41.0,44.0,1.13
Xingtai,0.6421388568300189,102392.41856060606,276.247314453125,99766.70833333331,265.25077080004144,1.6404164632161458,73.0,53.0,66.0,13.0,33.0,41.0,1.1
Handan,1.092084161166487,102380.00215517242,277.3085348195043,99033.44396551725,265.95716121278963,2.1323457915207435,153.0,117.0,148.0,17.0,34.0,45.0,1.46
Taiyuan,2.465590767238451,102470.52989130437,271.45205290421194,87974.28804347826,254.7816991391389,-0.1641719652258831,70.0,44.0,90.0,39.0,53.0,25.0,1.44
Yangquan,3.629756382533482,102365.25892857143,273.249267578125,90714.08928571428,254.7452327183315,-0.5821467808314732,58.0,39.0,66.0,38.0,33.0,54.0,0.82
Changzhi,2.7081324986049107,102347.85535714286,274.81969168526786,89589.11785714286,259.9618621826172,-0.1450095040457589,138.0,105.0,136.0,22.0,51.0,41.0,2.0
Jincheng,2.656572424847147,102370.72554347826,276.2509659476902,91633.85326086955,264.4076332423998,-0.5369640847911006,205.0,155.0,194.0,23.0,50.0,40.0,4.32
Jinan,1.8213156423261088,102576.82056451614,277.0046229208669,100746.53629032258,269.5733667189075,4.3153051560924895,115.0,87.0,137.0,13.0,26.0,75.0,0.94
Zibo,1.9293285551525297,102598.05059523808,277.4710867745536,100333.375,268.1471114385696,3.16236586797805,136.0,104.0,155.0,16.0,21.0,74.0,1.06
Jining,0.460113525390625,102642.875,277.2203369140625,101674.5,271.4736785888672,3.981735229492188,119.0,90.0,125.0,15.0,36.0,47.0,1.28
Dezhou,2.3579125037560096,102509.88942307692,277.4280536358173,102174.68269230767,269.7056121826172,4.336154644305889,190.0,143.0,211.0,18.0,32.0,55.0,1.14
Liaocheng,1.5594697175202543,102507.1550925926,277.383960865162,101998.93055555556,270.47152653446904,4.738615247938368,138.0,105.0,165.0,13.0,28.0,57.0,1.2
Binzhou,1.9203638147424769,102555.04398148147,277.75621202256946,102301.11574074074,268.40316715946904,2.9683606183087385,143.0,109.0,175.0,27.0,53.0,40.0,1.52
Heze,1.3002827962239585,102599.10795454546,277.8021795099432,101970.28409090907,272.1308607621626,3.990499323064631,174.0,132.0,181.0,10.0,34.0,54.0,0.97
Zhengzhou,1.7985331217447915,102555.09375,277.1918131510417,100191.29166666669,270.7999318440755,2.285639444986979,220.0,170.0,176.0,12.0,35.0,61.0,1.35
Kaifeng,1.7536868140811013,102592.82440476192,277.6883486793155,101747.99404761904,272.22858465285526,3.633161998930432,239.0,189.0,213.0,10.0,26.0,72.0,1.4
Anyang,1.1961019764775815,102416.38858695651,277.729736328125,99976.80978260867,268.5410401717476,3.226920086404552,148.0,113.0,167.0,15.0,45.0,43.0,1.27
Hebi,0.9998270670572916,102422.8125,277.64922417534723,100420.15277777778,268.7364281548394,3.502938164605035,154.0,118.0,175.0,22.0,39.0,47.0,1.36
Xinxiang,2.130745627663352,102467.42613636365,277.5576837713068,100024.10227272728,269.2612762451172,3.313697121360085,190.0,143.0,193.0,19.0,41.0,37.0,1.46
Jiaozuo,2.206011962890625,102474.27916666666,277.376220703125,98797.44166666668,268.65001322428384,1.5934112548828123,205.0,155.0,201.0,19.0,42.0,42.0,1.8
Puyang,1.6597120496961806,102509.88194444444,277.60755750868054,101882.98611111112,270.9555036756728,4.59240214029948,247.0,197.0,211.0,11.0,27.0,64.0,1.23
