,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.7812383124168883,100773.89361702128,290.3363426695479,95889.1449468085,282.89399102393617,0.6145039010555187,159.0,121.0,176.0,8.0,70.0,93.0,1.14
Tianjin,-1.0537275834517046,100771.27272727272,292.7483575994318,100474.64204545454,283.8460582386364,2.618420225201231,99.0,74.0,114.0,20.0,63.0,90.0,0.92
Shijiazhuang,0.5241360134548612,100629.98263888888,294.31640625,96773.85416666669,288.07774522569446,0.9987962510850694,98.0,55.0,146.0,27.0,50.0,70.0,0.86
Tangshan,-1.1759779188368056,100922.20138888888,287.5808376736111,99700.35416666669,281.78868272569446,2.104916042751736,106.0,76.0,162.0,148.0,98.0,26.0,3.67
Langfang,-0.27794189453125,100710.49375,295.23193359375,100507.3875,284.5671875,2.164508056640625,197.0,148.0,196.0,16.0,76.0,65.0,1.63
Baoding,0.2969078650841346,100694.21394230767,293.0397761418269,96222.0721153846,286.33653846153845,0.6844224196213943,75.0,50.0,100.0,13.0,30.0,139.0,0.55
Cangzhou,-0.41131591796875,100719.334375,295.565673828125,100604.3875,286.0833984375,4.275079345703125,81.0,46.0,111.0,31.0,37.0,123.0,0.53
Hengshui,-0.07464599609375,100646.64583333331,297.2244466145833,100373.1875,286.444091796875,4.679677327473958,114.0,86.0,114.0,13.0,18.0,162.0,0.7
Xingtai,0.26995849609375,100640.84090909093,295.7081705729167,98162.70265151517,287.23934659090907,3.6197519013375943,85.0,51.0,120.0,19.0,40.0,104.0,0.75
Handan,0.213452569369612,100680.29310344828,295.01570918642244,97516.56681034484,287.6571255387931,2.9926599962957976,81.0,49.0,111.0,11.0,22.0,115.0,0.57
Taiyuan,0.1151945694633152,100783.28260869563,287.6102878736413,87118.79619565218,286.9768172554348,1.2190087359884512,98.0,69.0,145.0,14.0,50.0,53.0,0.82
Yangquan,0.6128714425223214,100748.26785714286,289.63511439732144,89781.25892857143,288.16183035714283,0.949580601283482,104.0,78.0,143.0,14.0,59.0,45.0,1.02
Changzhi,-0.1542881556919642,100821.68928571428,289.45913783482143,88684.6732142857,288.17248883928573,2.3906520298549108,78.0,57.0,101.0,15.0,7.0,120.0,0.82
Jincheng,-1.121855362601902,100789.97282608696,289.9235521399456,90550.79619565218,289.0242017663044,1.983359958814538,64.0,39.0,77.0,18.0,12.0,104.0,0.6
Jinan,-1.4368522397933468,100897.45161290324,293.5743920110887,99189.38104838708,287.27620967741933,4.20036365139869,86.0,60.0,121.0,18.0,23.0,175.0,0.78
Zibo,-0.9082409086681548,101001.28571428572,292.3650716145833,98880.42559523808,287.0215773809524,4.164842878069196,79.0,51.0,108.0,16.0,27.0,152.0,1.18
Jining,-2.516815185546875,100904.1171875,293.83282470703125,100000.71875,287.944580078125,3.5892333984375,105.0,69.0,159.0,35.0,25.0,158.0,0.95
Dezhou,-0.8597740760216346,100764.05769230767,295.4382136418269,100452.61057692308,287.15767728365387,4.826812744140625,88.0,62.0,126.0,18.0,28.0,151.0,1.03
Liaocheng,-1.3037538881655093,100741.21296296296,295.877369068287,100268.74305555556,287.07769097222223,4.671828658492477,193.0,61.0,336.0,19.0,36.0,155.0,1.05
Binzhou,-1.2916011103877314,100867.57870370372,294.11803747106484,100630.5949074074,286.9694010416667,4.803194399233218,99.0,57.0,147.0,81.0,65.0,59.0,1.3
Heze,-1.1865696762547349,100795.26515151517,295.2149769176136,100208.76325757576,287.6316879734849,3.585690585049716,82.0,49.0,114.0,14.0,34.0,126.0,1.37
Zhengzhou,-0.4810994466145833,100686.05729166669,295.12255859375,98468.39583333331,290.92236328125,2.2569478352864585,44.0,31.0,39.0,8.0,46.0,59.0,0.63
Kaifeng,-0.3421136765252976,100735.56547619047,295.58912295386904,99946.75892857143,289.09681919642856,2.4001944405691966,63.0,24.0,75.0,10.0,24.0,86.0,0.73
Anyang,0.1024567977241847,100703.39673913045,295.1983483355978,98397.75271739133,288.4029381793478,2.9637437903362773,85.0,48.0,120.0,19.0,42.0,94.0,1.73
Hebi,0.3400539822048611,100693.26388888888,295.16455078125,98816.07638888888,289.31358506944446,2.7413092719184027,74.0,39.0,98.0,18.0,27.0,113.0,0.7
Xinxiang,-0.0194147283380681,100728.51704545454,294.57772549715907,98415.23295454546,289.62393465909093,2.5036149458451704,56.0,25.0,61.0,19.0,20.0,98.0,0.95
Jiaozuo,-1.17613525390625,100685.39166666666,293.65400390625,97206.7875,291.043359375,0.9989481608072917,40.0,28.0,35.0,8.0,15.0,90.0,0.77
Puyang,-0.80035400390625,100733.58333333331,295.8982747395833,100149.6875,287.0881076388889,3.860178629557292,80.0,59.0,105.0,17.0,25.0,124.0,0.83
