,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0033900484125664,102145.0305851064,278.3849837932181,97063.10239361702,268.8039567014004,0.4910460127160904,209.0,159.0,181.0,10.0,36.0,82.0,1.73
Tianjin,-1.906032677852746,102163.68371212122,278.52774325284093,101855.2178030303,275.1567507657137,0.843393036813447,226.0,176.0,211.0,12.0,49.0,45.0,1.45
Shijiazhuang,-0.7002393934461806,102117.40972222222,279.7800021701389,98109.13194444444,272.9483286539714,-0.6672159830729166,227.0,177.0,237.0,16.0,42.0,107.0,1.72
Tangshan,-2.283084445529514,102229.36805555556,277.30479600694446,100958.40972222222,274.69241502549914,0.8731214735243056,202.0,152.0,194.0,22.0,52.0,18.0,1.82
Langfang,-1.674224853515625,102141.6625,279.96640625,101930.0875,274.40871276855466,-0.13648681640625,196.0,147.0,185.0,15.0,37.0,77.0,1.2
Baoding,-0.4995891864483173,102131.01923076923,278.1514423076923,97487.24519230767,271.64186330942005,-0.8244863656850961,219.0,169.0,225.0,15.0,52.0,86.0,1.91
Cangzhou,-1.412042236328125,102128.0375,280.71171875,102008.4625,276.0798065185547,-1.07081298828125,197.0,148.0,213.0,16.0,38.0,57.0,1.25
Hengshui,-1.2674458821614585,102105.875,281.4632975260417,101821.6875,275.2631072998047,-1.5249226888020833,223.0,173.0,202.0,18.0,32.0,100.0,1.23
Xingtai,-0.7475928104285038,102097.24431818182,281.7725941051136,99525.82386363635,274.2495537960168,-0.8518898703835227,250.0,200.0,229.0,16.0,34.0,119.0,1.8
Handan,-1.0457984661233837,102077.95043103448,283.1758991109914,98802.5323275862,274.69548876532195,-0.2880122743803879,216.0,166.0,213.0,19.0,30.0,99.0,1.47
Taiyuan,-0.747116752292799,101832.33423913045,276.99917204483694,87881.23097826086,263.7154680335003,0.1705826469089673,64.0,46.0,65.0,16.0,39.0,61.0,1.0
Yangquan,-1.0955766950334822,102079.83035714286,276.82763671875,90724.97321428572,270.56416756766185,0.2241995675223214,181.0,137.0,166.0,52.0,33.0,134.0,1.55
Changzhi,-1.872013636997768,101934.02678571428,278.0233956473214,89510.21607142857,269.7076943533761,1.1103184291294643,135.0,103.0,110.0,30.0,28.0,138.0,2.05
Jincheng,-2.0687879479449727,101945.14945652174,280.3664444633152,91454.14402173914,271.6015923541525,1.214867633322011,123.0,93.0,138.0,17.0,16.0,123.0,1.16
Jinan,-0.300445556640625,102177.4495967742,283.68512159778226,100414.99395161292,279.1856753441595,2.261279690650201,39.0,27.0,38.0,13.0,18.0,83.0,0.51
Zibo,0.0542326427641369,102213.97916666669,284.2130533854167,100027.42559523808,279.20274643670945,2.5165870303199407,63.0,45.0,54.0,15.0,17.0,77.0,0.59
Jining,-1.885162353515625,102190.5546875,284.83270263671875,101256.5,279.8835906982422,2.27886962890625,58.0,41.0,45.0,9.0,9.0,86.0,0.68
Dezhou,0.1734877366286057,102127.78365384616,284.51077974759613,101805.91826923077,278.6161722036508,1.7586529071514423,173.0,131.0,162.0,13.0,23.0,69.0,1.05
Liaocheng,-1.037677906177662,102113.41435185184,285.2848126446759,101625.15046296296,279.1098231562861,2.2748955620659723,63.0,45.0,60.0,19.0,11.0,83.0,0.5
Binzhou,0.2236068160445601,102143.9699074074,283.77598741319446,101900.00231481482,278.54681679054545,1.431651927806713,70.0,51.0,70.0,20.0,28.0,69.0,0.8
Heze,-1.4412481134588069,102110.79734848483,284.8587091619318,101504.61174242424,280.2085381710168,1.8416470614346592,47.0,31.0,47.0,8.0,11.0,81.0,0.47
Zhengzhou,-2.2227274576822915,101959.9375,285.4964192708333,99682.89583333331,279.5721893310547,0.9239298502604166,180.0,136.0,144.0,7.0,15.0,59.0,0.92
Kaifeng,-2.2675679524739585,102035.68154761904,286.0302966889881,101219.90178571428,281.1791229248047,1.4857090541294642,216.0,166.0,157.0,9.0,25.0,45.0,0.98
Anyang,-1.1915800675101902,102056.97554347826,284.9094981317935,99675.92663043478,276.93413311502206,0.9146808126698368,304.0,254.0,284.0,21.0,55.0,81.0,2.32
Hebi,-1.267242431640625,102045.09027777778,285.5711263020833,100107.40972222222,276.93997361924914,0.8131985134548612,212.0,162.0,185.0,18.0,29.0,59.0,1.48
Xinxiang,-1.7675531560724431,102034.59659090907,285.12646484375,99649.96022727272,278.2285724986683,0.5677656693892046,180.0,136.0,190.0,13.0,15.0,51.0,0.92
Jiaozuo,-2.430393473307292,101961.4125,284.9949544270833,98383.3875,276.20216979980466,-0.4557902018229167,169.0,128.0,160.0,8.0,16.0,72.0,0.8
Puyang,-1.373741997612847,102089.63194444444,285.3444552951389,101486.24305555556,279.5225474039714,2.0336846245659723,103.0,77.0,75.0,5.0,31.0,46.0,0.9
