,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2526030844830452,103270.2739361702,266.14680156301944,97902.5425531915,261.0178186944191,-0.2087538698886303,46.0,21.0,46.0,3.0,46.0,9.0,0.47
Tianjin,1.045993689334754,103291.36742424245,269.7791632449988,102965.19696969698,264.0262243097479,0.3776753743489583,59.0,33.0,67.0,11.0,61.0,4.0,0.68
Shijiazhuang,-0.1536220974392361,103239.65277777778,270.1549326578776,99020.86111111112,267.1853892008464,-0.572113037109375,65.0,44.0,79.0,8.0,50.0,6.0,0.63
Tangshan,1.8538106282552085,103280.875,268.0865732828776,101943.83333333331,261.49637010362414,-0.7180277506510416,53.0,31.0,56.0,10.0,60.0,4.0,0.58
Langfang,0.193963623046875,103279.8125,269.83445739746094,103055.85,263.42995300292966,0.858209228515625,59.0,31.0,67.0,10.0,60.0,4.0,0.5
Baoding,0.2450491098257211,103239.40865384616,269.3368236835186,98360.67307692308,265.2292093130258,0.1375474196213942,53.0,29.0,55.0,8.0,49.0,9.0,0.42
Cangzhou,-0.405523681640625,103288.275,270.91443786621096,103161.675,264.4882049560547,0.665069580078125,48.0,23.0,48.0,7.0,44.0,12.0,0.53
Hengshui,-1.5115458170572915,103245.34375,271.09349060058594,102944.33333333331,265.6039276123047,0.789825439453125,50.0,24.0,50.0,14.0,51.0,6.0,0.47
Xingtai,-0.5026272860440341,103174.69318181818,271.0700013131806,100482.19696969698,268.06564192338425,0.1576528838186553,61.0,43.0,71.0,16.0,51.0,4.0,0.65
Handan,0.2911282243399784,103130.78879310343,271.7652729955213,99701.81034482758,269.2434497701711,1.124352816877694,85.0,57.0,119.0,17.0,57.0,4.0,1.0
Taiyuan,1.3981416121773098,103073.125,268.9208407194718,88400.32608695653,264.3294604757557,-0.0640988557235054,219.0,169.0,243.0,69.0,75.0,5.0,2.0
Yangquan,0.8472420828683036,103147.66071428572,268.8518262590681,91264.07142857143,266.4219730922154,-0.1279514857700892,135.0,103.0,138.0,18.0,63.0,4.0,1.35
Changzhi,0.8681544712611607,103103.78928571429,269.3672838483538,90069.7,268.246917288644,0.7626735142299107,109.0,82.0,110.0,9.0,31.0,24.0,1.06
Jincheng,0.725205131199049,103161.64673913045,270.211601589037,92159.06521739133,269.6719366985819,0.0813240382982336,143.0,109.0,144.0,7.0,30.0,36.0,1.0
Jinan,-1.0215227680821573,103284.61693548386,271.14407496298514,101427.7258064516,267.61173223680066,0.7706210228704637,78.0,51.0,106.0,15.0,54.0,5.0,1.06
Zibo,-0.247647240048363,103328.22023809524,270.60201227097286,101023.97619047618,266.5645512172154,0.218170166015625,89.0,66.0,112.0,25.0,52.0,5.0,2.02
Jining,-0.78857421875,103272.0390625,272.37705993652344,102291.59375,270.3135223388672,1.5025634765625,121.0,92.0,100.0,15.0,49.0,5.0,1.13
Dezhou,-1.454376220703125,103264.41346153848,270.97534531813403,102924.03846153848,266.7060347336989,0.6913522573617789,40.0,19.0,40.0,15.0,31.0,29.0,0.53
Liaocheng,-0.9367800112123844,103207.42129629628,272.75772490324795,102692.05555555556,269.27105543348523,1.7567624692563657,77.0,43.0,103.0,18.0,58.0,7.0,0.8
Binzhou,-0.3539168746383102,103317.44907407407,271.3043828893591,103058.20370370372,267.023514924226,-0.1045656557436342,31.0,17.0,31.0,17.0,51.0,15.0,0.67
Heze,-0.2653817841500947,103232.52651515152,273.48193313136244,102595.25757575755,271.58907942338425,2.083996397076231,104.0,78.0,131.0,18.0,54.0,5.0,0.97
Zhengzhou,0.477996826171875,103190.98958333331,273.8976084391276,100795.70833333331,271.892339070638,1.463409423828125,123.0,93.0,110.0,11.0,52.0,5.0,0.89
Kaifeng,0.2899271647135417,103220.01785714286,273.97338503883,102364.21428571428,271.23856535412017,2.1378595261346724,131.0,100.0,121.0,9.0,50.0,4.0,0.97
Anyang,0.6030499002207881,103136.94021739133,273.0972163988196,100641.06521739133,270.27485789423406,1.783684771993886,81.0,60.0,92.0,9.0,54.0,4.0,0.9
Hebi,0.7886250813802084,103134.29166666669,273.5179968939887,101092.61111111112,270.6213158501519,1.925635443793403,73.0,53.0,84.0,6.0,54.0,5.0,0.7
Xinxiang,0.9136546741832386,103164.125,273.70213317871094,100666.09090909093,270.9971937699751,1.6443953080610796,89.0,66.0,96.0,11.0,59.0,2.0,0.68
Jiaozuo,0.5600443522135417,103168.925,273.1583180745443,99416.5,272.37331237792966,0.0181050618489583,95.0,71.0,116.0,7.0,49.0,5.0,0.7
Puyang,-0.2860819498697917,103188.625,273.7076670328776,102552.27777777778,270.29080369737414,2.2917378743489585,108.0,81.0,108.0,14.0,55.0,4.0,1.0
