,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0645703254862034,100752.41489361702,297.7372579371676,95898.9375,293.59769261136967,-1.1309038527468418,39.0,27.0,38.0,2.0,30.0,58.0,0.73
Tianjin,-1.6145569772431343,100639.79545454546,299.94268613873106,100346.21022727272,295.1667924360796,-0.8920338948567709,116.0,88.0,112.0,28.0,62.0,16.0,3.71
Shijiazhuang,-1.1902381049262152,100620.01388888888,300.0669216579861,96786.21527777778,293.49541558159723,-1.3062862820095489,74.0,53.0,98.0,8.0,18.0,133.0,1.03
Tangshan,-1.069822523328993,100690.43055555556,298.79473198784723,99489.02083333331,294.29717339409723,-0.4418385823567708,117.0,83.0,184.0,71.0,89.0,8.0,7.8
Langfang,-1.3437103271484374,100623.325,300.194873046875,100421.1875,295.623974609375,-1.2975677490234374,60.0,42.0,70.0,5.0,60.0,19.0,1.03
Baoding,-0.9368931696965144,100680.6875,298.22139798677887,96242.14903846152,293.4783466045673,-1.182874239408053,78.0,57.0,85.0,7.0,24.0,86.0,0.87
Cangzhou,-2.5703948974609374,100577.11875,300.349462890625,100462.3375,294.88037109375,-1.4709320068359375,81.0,59.0,111.0,17.0,36.0,53.0,0.77
Hengshui,-2.686874389648437,100515.71875,301.3785807291667,100242.85416666669,294.9173177083333,-2.150741577148437,138.0,105.0,111.0,7.0,13.0,65.0,1.05
Xingtai,-1.372221513227983,100521.41666666669,301.4698523319129,98058.17992424245,293.6785111860796,-2.1601742831143467,83.0,61.0,110.0,15.0,23.0,110.0,1.25
Handan,-0.9524741337217134,100484.83620689657,300.74509193157326,97347.79956896552,293.7223615975216,-1.5198064343682651,124.0,94.0,169.0,20.0,66.0,65.0,1.03
Taiyuan,-0.9010706362516984,100755.92391304349,295.0885168987772,87249.45923913043,288.7128800101902,-0.1383540941321331,100.0,59.0,149.0,8.0,69.0,62.0,0.93
Yangquan,-0.9982931954520088,100782.08928571428,295.742431640625,89891.29464285714,290.74326869419644,-0.2369929722377232,102.0,55.0,153.0,36.0,66.0,47.0,1.35
Changzhi,-0.5993116106305804,100700.71428571428,294.39351981026783,88699.96607142857,290.4875209263393,-1.128259713309152,83.0,61.0,106.0,12.0,47.0,75.0,1.18
Jincheng,-0.4404728101647418,100600.48913043478,295.24960725203806,90491.15489130437,292.00856615149456,-1.4853734555451763,134.0,102.0,214.0,15.0,82.0,12.0,3.32
Jinan,-1.6483080464024698,100478.89516129032,299.5404092111895,98791.51814516127,294.9832960559476,-0.7751194123298891,111.0,70.0,172.0,6.0,80.0,22.0,1.08
Zibo,-1.603087652297247,100529.77380952382,298.7460123697917,98436.08035714286,294.6208728608631,-0.4352351597377232,74.0,48.0,98.0,9.0,70.0,20.0,1.37
Jining,-2.779891967773437,100369.1328125,298.9942626953125,99473.0625,294.33575439453125,-1.2948150634765625,56.0,30.0,61.0,12.0,33.0,25.0,0.7
Dezhou,-2.10989497258113,100486.26923076923,300.59744966947113,100177.24519230767,294.6718937800481,-1.8758204533503609,125.0,95.0,121.0,16.0,18.0,58.0,1.17
Liaocheng,-1.4149469446252894,100415.47222222222,300.91947880497685,99946.67824074074,295.36656358506946,-0.5970758508752894,134.0,102.0,151.0,33.0,61.0,48.0,1.4
Binzhou,-2.5584292941623263,100534.69444444444,300.0337004484954,100300.19675925926,295.035328052662,-1.2773058855975117,80.0,59.0,82.0,18.0,45.0,38.0,0.9
Heze,-2.4784004905007104,100316.8106060606,299.6853471235796,99734.21022727272,294.5023748224432,-1.5182767925840437,71.0,50.0,92.0,16.0,52.0,45.0,1.07
Zhengzhou,-0.926172892252604,100332.85416666669,299.8370768229167,98141.6875,295.7650553385417,-0.9744720458984376,115.0,87.0,142.0,7.0,78.0,33.0,1.2
Kaifeng,-1.965113321940104,100284.11904761904,299.9925711495536,99501.08035714286,294.91458565848217,-1.807863507952009,104.0,78.0,134.0,8.0,38.0,41.0,1.17
Anyang,-0.975077090056046,100412.6304347826,300.5919136379076,98127.63315217392,294.843994140625,-1.274181200110394,128.0,97.0,134.0,23.0,29.0,134.0,1.4
Hebi,-0.8423919677734375,100389.05555555556,300.9217936197917,98527.71527777778,295.052978515625,-1.570310804578993,107.0,74.0,164.0,24.0,54.0,81.0,3.7
Xinxiang,-1.533931385387074,100369.27272727272,300.19111772017044,98080.98295454546,294.970947265625,-1.161594737659801,115.0,87.0,134.0,21.0,59.0,123.0,1.45
Jiaozuo,-0.6489674886067708,100380.16666666669,299.18377278645835,96946.80416666668,295.0602701822917,-0.9710703531901042,93.0,69.0,114.0,7.0,49.0,68.0,1.0
Puyang,-1.7938893636067708,100369.58333333331,300.63457573784723,99789.82638888888,295.4321017795139,-0.2203216552734375,114.0,86.0,111.0,13.0,38.0,51.0,1.27
