,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.996571642287234,101074.9255319149,295.9090082696144,96197.51728723403,292.795342627992,-0.0613390334109042,81.0,60.0,91.0,4.0,59.0,11.0,1.07
Tianjin,-2.126450047348485,100955.69696969698,298.66599343039775,100660.29356060606,295.774199514678,0.5484471176609849,95.0,71.0,94.0,15.0,62.0,24.0,1.79
Shijiazhuang,-1.2166883680555556,100940.32638888888,295.9389919704861,97076.6875,294.71204969618054,-1.4659695095486112,76.0,56.0,100.0,12.0,35.0,46.0,0.83
Tangshan,-1.7351345486111112,101063.83333333331,297.85039605034723,99854.57638888888,294.4677463107639,0.1071099175347222,90.0,44.0,129.0,55.0,78.0,10.0,5.22
Langfang,-1.3369140625,100930.6375,298.144580078125,100727.6875,295.565869140625,-0.1294677734375,71.0,51.0,92.0,8.0,70.0,8.0,1.45
Baoding,-0.6448505108173077,101016.8221153846,295.5963604266827,96543.9375,293.8344914362981,-0.4454157902644231,93.0,69.0,104.0,13.0,24.0,119.0,1.08
Cangzhou,-1.3813232421875,100890.16875,297.905029296875,100774.8625,295.992919921875,0.0560302734375,70.0,51.0,75.0,19.0,44.0,57.0,0.6
Hengshui,-1.9464518229166667,100856.59375,297.5555826822917,100581.72916666669,296.05908203125,-1.5889892578125,73.0,53.0,82.0,7.0,34.0,28.0,0.65
Xingtai,-1.2919330018939394,100833.65909090907,297.18280214251894,98352.20265151517,295.97625917376894,-1.7258781664299243,94.0,70.0,121.0,11.0,28.0,45.0,1.0
Handan,-0.9964978448275862,100811.87931034484,297.6205633755388,97646.61853448275,296.21823646282326,-1.478528252963362,146.0,112.0,188.0,16.0,57.0,11.0,1.08
Taiyuan,-1.5378311820652173,100985.92391304349,292.53255562160325,87375.03532608696,291.1483631963315,-0.5482390030570652,77.0,56.0,104.0,11.0,44.0,44.0,1.19
Yangquan,-1.5944475446428572,101037.64285714286,293.2308523995536,90073.75892857143,292.24222237723217,-0.7064906529017857,89.0,66.0,87.0,4.0,24.0,61.0,1.45
Changzhi,-1.4573660714285714,100959.52142857145,293.7432407924107,88875.14464285714,292.9552804129464,0.0008475167410714,99.0,74.0,102.0,6.0,24.0,63.0,1.74
Jincheng,-2.0356657608695654,100882.92391304349,295.1855787194294,90701.8179347826,293.52463697350544,0.2045633067255435,79.0,58.0,107.0,13.0,20.0,84.0,0.92
Jinan,-2.180506552419355,100881.3870967742,298.6213693926412,99189.01008064517,296.39031785534274,0.5851775138608871,68.0,46.0,86.0,10.0,58.0,24.0,0.98
Zibo,-1.3267764136904765,100944.84523809524,297.9919201078869,98847.11607142857,296.206043061756,0.8295026506696429,81.0,60.0,112.0,19.0,40.0,42.0,1.86
Jining,-2.60284423828125,100794.375,300.15899658203125,99898.53125,297.0013427734375,1.16741943359375,69.0,45.0,87.0,32.0,35.0,45.0,1.5
Dezhou,-2.681340144230769,100843.8846153846,298.37366661658655,100533.34134615384,296.7046837439904,-0.2410137469951923,68.0,49.0,83.0,12.0,26.0,46.0,1.27
Liaocheng,-1.7407769097222223,100751.28703703704,299.65457718460647,100280.83564814816,297.13090458622685,0.3718306929976852,77.0,56.0,103.0,10.0,47.0,16.0,1.2
Binzhou,-1.5684678819444444,100893.3425925926,298.15110496238424,100657.65046296296,296.5550944010417,0.5775236906828703,55.0,39.0,51.0,5.0,31.0,48.0,1.07
Heze,-1.782344933712121,100726.0303030303,300.3375133167614,100142.59659090907,297.5176299124053,0.9762110854640152,54.0,38.0,53.0,11.0,39.0,54.0,0.9
Zhengzhou,-1.9206136067708333,100692.09375,299.4552408854167,98487.5625,297.04296875,-0.2012125651041666,75.0,55.0,78.0,6.0,28.0,43.0,1.11
Kaifeng,-1.3557477678571428,100693.55952380953,299.9436500186012,99907.97321428572,297.85550362723217,0.6142868768601191,68.0,49.0,57.0,5.0,13.0,30.0,0.95
Anyang,-0.7255010190217391,100774.56521739133,298.68685249660325,98468.77445652174,296.86762270720106,-1.7131506878396738,99.0,74.0,105.0,14.0,35.0,41.0,1.45
Hebi,-0.6494140625,100765.55555555556,298.9478352864583,98886.24305555556,297.16490342881946,-2.3694525824652777,98.0,73.0,130.0,27.0,56.0,25.0,2.17
Xinxiang,-1.5229936079545454,100747.69318181818,299.14859286221593,98440.55113636365,297.03029563210225,-1.317083185369318,75.0,55.0,87.0,19.0,44.0,45.0,1.93
Jiaozuo,-2.6733723958333333,100724.58333333331,299.244189453125,97262.62083333332,295.97137044270835,-0.7202555338541666,78.0,57.0,94.0,18.0,27.0,60.0,1.53
Puyang,-1.2655707465277777,100721.08333333331,299.96595594618054,100139.35416666669,297.3046603732639,-0.0397542317708333,58.0,39.0,65.0,7.0,27.0,30.0,1.22
