,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,4.14679506991772,101189.125,286.2599162649601,96200.86436170212,269.4715329434009,-3.467176396796044,33.0,8.0,33.0,3.0,9.0,76.0,0.17
Tianjin,6.804681488961885,101103.30681818182,291.7092433120265,100802.95075757576,269.9000077681108,-5.472611398407907,74.0,16.0,97.0,3.0,13.0,77.0,0.27
Shijiazhuang,2.7832760281032987,101506.69444444444,291.49525282118054,97589.18055555556,264.5821465386285,-3.611882527669271,60.0,21.0,70.0,6.0,12.0,102.0,0.27
Tangshan,8.688332451714409,100854.65972222222,289.89824761284723,99626.79166666669,271.7419772677952,-4.549653795030382,52.0,17.0,54.0,8.0,13.0,68.0,0.1
Langfang,5.119039916992188,101213.8625,292.091357421875,101007.975,267.88756103515624,-4.394955444335937,52.0,17.0,53.0,2.0,13.0,81.0,0.28
Baoding,3.4478184626652646,101400.5625,289.3730280949519,96853.72115384616,264.3992872971755,-2.940808809720553,56.0,16.0,62.0,4.0,9.0,94.0,0.13
Cangzhou,5.226193237304687,101224.18125,294.046875,101107.8,267.8602661132812,-4.935360717773437,57.0,23.0,63.0,8.0,11.0,95.0,0.33
Hengshui,2.960657755533854,101332.05208333331,294.5657552083333,101055.0,267.66306559244794,-5.3008880615234375,66.0,41.0,82.0,7.0,33.0,76.0,0.2
Xingtai,1.553645740855824,101389.20833333331,293.9406590317235,98878.82954545454,268.9243922378077,-4.402742790453361,81.0,23.0,112.0,3.0,18.0,98.0,0.3
Handan,0.6943901325094288,101355.63362068964,294.34279869342674,98159.47844827586,271.0063581795528,-4.004261411469559,97.0,36.0,144.0,7.0,16.0,92.0,0.2
Taiyuan,2.837373816448709,101880.01630434782,284.6831373131794,87955.02717391304,257.4319988748302,-3.533909673276155,72.0,19.0,94.0,3.0,13.0,97.0,0.34
Yangquan,3.760683332170759,101700.92857142857,286.5753696986607,90542.94642857143,259.8499494280134,-3.382239205496652,55.0,23.0,60.0,3.0,12.0,100.0,0.26
Changzhi,1.8355577741350448,101606.66071428572,288.7634556361607,89348.51785714286,265.3290509905134,-3.707155500139509,75.0,28.0,100.0,9.0,12.0,102.0,0.56
Jincheng,2.02491627568784,101527.2445652174,291.0155082370924,91225.76630434782,267.4843086574389,-3.1895652439283286,96.0,17.0,142.0,10.0,16.0,117.0,0.22
Jinan,2.3321951589276715,101151.40725806452,294.6271815146169,99442.7620967742,270.99171300088204,-4.081228440807712,118.0,42.0,185.0,7.0,20.0,126.0,0.39
Zibo,3.421048845563616,101075.80357142857,294.7986304873512,98960.23214285714,269.2967965262277,-3.828621273949033,116.0,56.0,182.0,9.0,24.0,108.0,0.58
Jining,1.0383758544921875,101120.828125,295.70831298828125,100217.75,272.9974975585937,-3.603958129882813,115.0,43.0,179.0,18.0,33.0,109.0,0.45
Dezhou,3.09249995304988,101220.375,294.9840557391827,100907.02884615384,270.0741295447716,-4.883247962364783,136.0,12.0,222.0,4.0,13.0,96.0,0.2
Liaocheng,1.144857335973669,101236.40277777778,295.88405128761576,100761.375,272.3364687319155,-5.001865528247975,114.0,35.0,178.0,13.0,24.0,109.0,0.2
Binzhou,5.287363123010706,101089.10648148147,295.09281864872685,100851.48611111112,270.5567378291377,-4.4531097412109375,102.0,44.0,154.0,9.0,18.0,110.0,0.47
Heze,-0.6431463992956913,101157.0643939394,296.386445016572,100569.64772727272,274.3563879764441,-3.0020562374230586,157.0,43.0,263.0,11.0,37.0,112.0,0.33
Zhengzhou,3.203496297200521,101269.88541666669,297.8092447916667,99051.375,268.07379150390625,-1.978296915690104,131.0,50.0,212.0,5.0,24.0,116.0,0.37
Kaifeng,0.3512943812779018,101165.45833333331,298.14740280877976,100376.94642857143,274.87213134765625,-2.4153028215680803,147.0,43.0,244.0,7.0,22.0,121.0,0.57
Anyang,0.0207977294921875,101281.84239130437,295.79438051970106,98962.85326086955,272.9015131411345,-3.170416127080503,125.0,27.0,199.0,12.0,19.0,123.0,0.47
Hebi,0.1342959933810764,101265.48611111112,296.37334526909723,99381.15277777778,272.9300740559896,-2.834294637044271,88.0,32.0,125.0,7.0,30.0,119.0,0.33
Xinxiang,0.6968453147194602,101245.63636363635,296.24300870028407,98926.10227272728,273.26293390447444,-2.105275934392756,87.0,29.0,124.0,14.0,43.0,99.0,0.55
Jiaozuo,2.778675333658854,101336.275,295.790185546875,97848.70833333331,270.28931884765626,-0.8191904703776042,94.0,39.0,138.0,11.0,21.0,120.0,0.23
Puyang,-0.2469974093967014,101217.23611111112,296.48076714409723,100631.15277777778,273.85628933376734,-4.0307464599609375,117.0,20.0,183.0,8.0,19.0,119.0,0.53
