,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.2481238182554857,100925.81117021276,287.8180632895612,96039.39228723403,282.2382552775931,-1.3246119073096745,89.0,53.0,127.0,2.0,54.0,21.0,0.4
Tianjin,1.108991680723248,100809.85227272728,292.7391764322917,100514.5625,282.86183860085225,-1.8321889241536455,109.0,55.0,168.0,3.0,46.0,42.0,0.54
Shijiazhuang,2.4990692138671875,101048.98611111112,289.9278157552083,97182.17361111112,279.7432454427083,-0.7589738633897569,97.0,39.0,144.0,16.0,42.0,63.0,0.44
Tangshan,0.7524871826171875,100782.91666666669,291.7555609809028,99573.00694444444,283.9169650607639,-2.0935550265842013,106.0,56.0,161.0,34.0,41.0,53.0,0.5
Langfang,1.6337371826171876,100843.36875,291.492626953125,100640.4625,283.576416015625,-1.0555450439453125,98.0,43.0,146.0,5.0,68.0,14.0,0.53
Baoding,2.00875971867488,100990.76201923077,288.6399676983173,96518.13942307692,281.62430513822113,-1.046124971829928,102.0,57.0,153.0,14.0,73.0,22.0,0.28
Cangzhou,0.9715057373046876,100862.159375,293.237548828125,100746.8125,284.693359375,-1.6422149658203125,103.0,53.0,156.0,20.0,42.0,45.0,0.53
Hengshui,1.3324025472005208,100926.15625,293.4283040364583,100651.22916666669,283.4859212239583,-1.5402781168619792,89.0,46.0,128.0,26.0,65.0,28.0,0.35
Xingtai,1.6545350045868843,101020.15151515152,292.083281545928,98532.01704545454,279.0512325402462,-1.9289573900627368,83.0,46.0,116.0,13.0,48.0,62.0,0.5
Handan,1.9577673550309809,101065.8577586207,292.54395373114227,97887.59698275862,278.8461156384698,-1.7295600628030712,101.0,38.0,152.0,20.0,39.0,64.0,0.95
Taiyuan,1.918163133704144,101510.0054347826,283.2869289232337,87747.77989130435,273.8349503226902,-0.3371708082116168,148.0,65.0,246.0,10.0,78.0,2.0,0.7
Yangquan,2.733025687081473,101320.0625,286.00875418526783,90293.49107142857,276.2487095424107,0.2591661725725446,75.0,42.0,100.0,16.0,46.0,52.0,0.47
Changzhi,1.7063097272600447,101428.96071428571,285.25152762276787,89222.87678571428,276.31896623883927,-1.3849884033203126,88.0,46.0,125.0,8.0,25.0,57.0,0.48
Jincheng,1.6984790304432744,101413.44021739133,287.5538277004076,91112.77989130437,278.1986561650815,-2.3740254277768345,76.0,31.0,101.0,16.0,24.0,71.0,0.52
Jinan,0.6238329487462198,100901.08870967742,294.6809397051412,99194.5625,290.99712544102823,0.6251993486958165,105.0,79.0,160.0,21.0,41.0,82.0,1.06
Zibo,1.0798681349981398,100892.80357142857,294.3372977120536,98779.89583333331,291.4303501674107,0.8608914329892113,105.0,73.0,160.0,40.0,54.0,51.0,2.33
Jining,0.6379547119140625,100940.140625,294.736328125,100035.0625,291.66534423828125,1.2231597900390625,75.0,38.0,99.0,6.0,17.0,51.0,0.7
Dezhou,0.4450577955979567,100873.02884615384,295.7231257512019,100560.79326923077,288.4454815204327,-1.573675302358774,107.0,75.0,164.0,13.0,38.0,35.0,1.0
Liaocheng,1.297372888635706,100917.36574074074,295.75075050636576,100443.26620370372,283.28550889756946,-2.41530524359809,128.0,66.0,205.0,15.0,21.0,75.0,0.75
Binzhou,1.0896182590060763,100828.68518518518,295.90360062210647,100592.41435185184,290.70094581886576,-1.0501793755425348,129.0,98.0,131.0,13.0,22.0,100.0,1.03
Heze,1.484968243223248,100964.18181818182,295.1920055042614,100376.10795454546,291.3578731652462,-0.7639183275627367,162.0,101.0,274.0,12.0,44.0,20.0,0.97
Zhengzhou,3.929326375325521,101169.76041666669,292.7306315104167,98934.85416666669,283.1822916666667,-1.2560984293619792,91.0,57.0,131.0,18.0,25.0,65.0,0.76
Kaifeng,2.4096207391648066,101030.84523809524,294.647937593006,100238.51488095238,287.0218680245536,-2.583909534272693,109.0,47.0,167.0,12.0,25.0,58.0,0.87
Anyang,1.905467821204144,101063.43478260867,293.7159370754076,98750.5625,282.3705311650815,-1.577532560929008,111.0,47.0,171.0,22.0,29.0,68.0,1.4
Hebi,1.7812415228949652,101057.94444444444,293.2995062934028,99177.34027777778,282.604736328125,-1.4007653130425348,92.0,52.0,134.0,15.0,23.0,81.0,0.6
Xinxiang,1.851475108753551,101089.72159090907,292.5886674360796,98770.42613636365,285.4547008167614,-1.352903886274858,85.0,44.0,119.0,32.0,41.0,38.0,0.63
Jiaozuo,2.877291870117188,101212.66666666669,291.278759765625,97715.3625,281.710595703125,-0.6759389241536459,94.0,47.0,137.0,18.0,23.0,67.0,0.73
Puyang,1.5954776340060763,100976.90972222222,295.23277452256946,100391.67361111112,284.45879448784723,-2.338753594292535,140.0,64.0,229.0,27.0,26.0,51.0,0.65
