,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.5000340887840755,102292.24069148937,275.8078353557181,97130.09840425532,263.5322476650806,-1.7911967825382311,64.0,8.0,78.0,2.0,13.0,69.0,0.23
Tianjin,2.947594382546165,102172.05113636365,281.53511186079544,101860.49621212122,263.3758503306996,-3.287605979225852,77.0,19.0,104.0,7.0,38.0,44.0,0.41
Shijiazhuang,2.827173868815104,102366.22916666669,279.22569444444446,98344.59722222222,260.7704111735026,0.2422112358940972,48.0,18.0,48.0,9.0,41.0,48.0,0.44
Tangshan,4.161131117078993,102037.14583333331,279.10796440972223,100758.29166666669,264.3177744547526,-3.1623297797309027,54.0,20.0,57.0,9.0,27.0,61.0,0.53
Langfang,1.8262786865234373,102221.175,280.8244140625,102008.675,263.41526794433594,-2.376251220703125,63.0,19.0,76.0,3.0,19.0,64.0,0.42
Baoding,2.039244431715745,102284.66346153848,277.75473257211536,97609.35576923077,262.93438603327826,-0.9068063589242789,47.0,24.0,47.0,7.0,28.0,53.0,0.4
Cangzhou,3.1824310302734373,102200.55625,280.955908203125,102080.85,265.24143981933594,-0.881011962890625,68.0,42.0,85.0,26.0,82.0,4.0,0.97
Hengshui,2.869369506835937,102297.0625,281.8255208333333,102012.5,261.59007263183594,-0.1700337727864583,60.0,26.0,70.0,11.0,28.0,50.0,0.6
Xingtai,2.5052707556522256,102418.78598484848,279.0446407433712,99837.19318181818,262.79565383448744,-0.1496147386955492,64.0,36.0,77.0,13.0,65.0,18.0,1.23
Handan,2.305855060445851,102475.1875,279.0634597252155,99185.5474137931,263.0325901426118,-0.4778979071255388,83.0,51.0,116.0,29.0,74.0,8.0,1.57
Taiyuan,2.7668994405995244,102739.8070652174,274.4265242866848,88438.94021739131,256.8780736508577,-0.4570299231487771,56.0,16.0,61.0,11.0,40.0,48.0,0.6
Yangquan,3.161797659737723,102538.47321428572,277.28857421875,91071.73214285714,256.62955365862166,0.4558497837611607,52.0,24.0,53.0,15.0,45.0,42.0,0.47
Changzhi,2.368759155273437,102678.8375,274.80121372767854,90047.68928571428,257.60684160505025,-1.3378165108816964,53.0,21.0,56.0,27.0,54.0,35.0,0.8
Jincheng,1.3983532449473506,102666.69836956522,277.7378354279891,92047.28804347826,257.73192894977075,-2.597145412279212,55.0,9.0,60.0,7.0,26.0,69.0,0.32
Jinan,1.687622562531502,102304.7116935484,279.22837386592744,100536.18145161292,266.1447916338521,1.437619116998488,97.0,42.0,143.0,12.0,78.0,16.0,0.58
Zibo,2.168470836821057,102250.65178571428,278.56410435267856,100053.85119047618,263.7888728550502,2.138699486142113,89.0,53.0,127.0,59.0,78.0,11.0,1.13
Jining,-1.1352081298828125,102382.2578125,279.46051025390625,101448.625,270.9303436279297,-0.212493896484375,60.0,34.0,69.0,20.0,48.0,44.0,0.55
Dezhou,3.090551523061899,102278.29326923077,280.8639948918269,101955.22115384616,264.9991771991436,0.4787668081430288,72.0,34.0,93.0,16.0,68.0,11.0,0.83
Liaocheng,2.2714645950882524,102391.69675925926,280.2970739293981,101902.15277777778,266.52457060637295,0.0360570836950231,70.0,39.0,90.0,11.0,96.0,4.0,0.75
Binzhou,3.140243530273437,102176.37268518518,279.7794234664352,101930.74537037036,265.1898628517433,1.58481287073206,72.0,51.0,94.0,43.0,81.0,15.0,1.37
Heze,-0.5489728523023201,102429.52083333331,280.18905362215907,101821.3446969697,269.22238205418444,-1.63017226710464,91.0,51.0,131.0,14.0,60.0,29.0,0.63
Zhengzhou,1.2197113037109375,102540.0,282.444091796875,100252.54166666669,262.8707529703776,-2.1537984212239585,68.0,35.0,85.0,11.0,73.0,19.0,0.67
Kaifeng,-0.2711217971075149,102485.41369047618,281.7208193824405,101663.04166666669,266.2559487479074,-2.558287121000744,76.0,51.0,101.0,18.0,43.0,51.0,0.9
Anyang,1.7576008672299592,102496.88315217392,279.8562117866848,100105.5054347826,264.33323669433594,-0.8612843389096467,93.0,69.0,131.0,18.0,78.0,11.0,1.47
Hebi,1.5127478705512152,102503.88194444444,280.01611328125,100559.15277777778,264.8104502360026,-0.9535624186197916,77.0,44.0,104.0,9.0,60.0,20.0,0.7
Xinxiang,0.6094818115234375,102522.07386363635,279.86598899147725,100124.96590909093,264.5499447909269,-1.8461997292258523,67.0,43.0,84.0,26.0,54.0,43.0,1.1
Jiaozuo,1.4386810302734374,102570.4875,280.65087890625,98974.04166666669,261.478158569336,-2.0030415852864585,53.0,20.0,55.0,13.0,23.0,68.0,0.47
Puyang,1.4511159261067708,102448.17361111112,279.58306206597223,101842.54166666669,267.6739484998915,-0.6107889811197916,70.0,51.0,72.0,11.0,46.0,36.0,0.95
