,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1522820655335771,102430.6489361702,262.12381208703874,97104.7194148936,251.48968927910988,-0.2274458864901928,52.0,28.0,54.0,3.0,42.0,15.0,0.75
Tianjin,0.0994456898082386,102466.5606060606,266.8104557846532,102142.70265151517,257.46871994480944,1.5761057535807292,54.0,28.0,58.0,11.0,59.0,16.0,0.82
Shijiazhuang,0.5103047688802084,102312.72916666669,267.29913160536023,98181.40972222222,257.5164777967665,0.2089182535807291,82.0,54.0,113.0,22.0,60.0,8.0,1.14
Tangshan,-0.8134256998697916,102517.11111111112,264.8339080810547,101185.46527777778,257.8198632134332,0.5177832709418403,66.0,45.0,82.0,17.0,64.0,4.0,1.44
Langfang,0.058319091796875,102430.4375,266.41554870605466,102208.4875,256.41111755371094,1.5862457275390625,68.0,41.0,86.0,12.0,71.0,10.0,0.73
Baoding,0.7623643141526443,102372.09615384616,265.4193572998047,97556.0721153846,255.1202146089994,0.0590221698467548,88.0,52.0,125.0,15.0,74.0,4.0,1.08
Cangzhou,-0.618463134765625,102442.08125,268.7009002685547,102317.2375,259.140756225586,2.6884918212890625,81.0,53.0,112.0,23.0,62.0,8.0,1.07
Hengshui,-0.6686909993489584,102378.83333333331,270.2107798258464,102081.64583333331,260.2066904703776,2.6714019775390625,88.0,62.0,125.0,24.0,51.0,27.0,0.95
Xingtai,0.2993450742779356,102304.11363636365,270.092534383138,99664.91477272728,260.5055333917791,1.8320243141867896,87.0,63.0,124.0,21.0,68.0,8.0,1.25
Handan,0.7199822787580819,102304.64655172414,270.9753244334254,98940.49784482758,261.183965748754,1.520800886483028,94.0,63.0,138.0,16.0,50.0,23.0,0.87
Taiyuan,1.5341703995414402,102332.95652173914,264.0653321639351,87795.01358695653,247.636554883874,0.6043694537618886,68.0,40.0,86.0,22.0,60.0,8.0,0.8
Yangquan,1.8216770717075887,102262.05357142857,265.23004368373324,90578.1875,249.7863268171038,0.8230133056640625,77.0,37.0,103.0,33.0,60.0,11.0,1.0
Changzhi,1.2625113351004464,102278.67857142857,268.37549569266184,89481.7875,255.44425092424663,1.1265149797712053,59.0,33.0,67.0,22.0,50.0,24.0,1.0
Jincheng,0.854949951171875,102305.6304347826,271.2502846095873,91554.36141304349,257.9011608621349,0.2058470352836277,85.0,39.0,120.0,14.0,56.0,11.0,1.16
Jinan,-1.1041604318926412,102527.98387096774,270.7507585094821,100696.92943548386,263.8797257946384,2.17774175828503,94.0,61.0,137.0,17.0,40.0,48.0,0.97
Zibo,-0.5441850934709821,102591.82142857143,269.76003810337613,100318.66369047618,263.0494406563895,2.048064458937872,110.0,83.0,156.0,39.0,62.0,17.0,1.63
Jining,-1.62030029296875,102561.109375,273.56089782714844,101592.625,268.66392517089844,2.383407592773437,94.0,70.0,133.0,19.0,51.0,30.0,1.05
Dezhou,-0.988537128155048,102456.32692307692,270.52760549692005,102120.5721153846,262.02541292630707,2.6403585580679088,114.0,83.0,177.0,32.0,53.0,27.0,1.28
Liaocheng,-0.8672722710503472,102424.27777777778,273.00572882758246,101914.63194444444,264.64930838125724,3.206350255895544,97.0,69.0,144.0,20.0,46.0,35.0,0.88
Binzhou,-1.2714244701244213,102541.72222222222,268.74835035536023,102287.15046296296,261.53168685347947,2.4330212628399885,65.0,42.0,80.0,40.0,48.0,21.0,0.95
Heze,-0.6400784579190341,102482.38636363635,274.8340116558653,101855.79356060606,269.3688146417791,2.735078291459517,98.0,73.0,140.0,10.0,28.0,54.0,0.75
Zhengzhou,0.408172607421875,102386.71875,275.3456268310547,100040.39583333331,267.2174326578776,2.038874308268229,97.0,65.0,143.0,13.0,54.0,32.0,0.83
Kaifeng,0.3113301595052083,102446.91666666669,275.9427947998047,101606.56845238096,269.6373312813895,2.7057095482235862,139.0,106.0,166.0,7.0,43.0,39.0,0.97
Anyang,0.9572767174762228,102325.30434782608,273.1910964302395,99879.01358695651,263.402519557787,2.144281138544497,116.0,88.0,168.0,13.0,62.0,12.0,1.48
Hebi,1.290062798394097,102323.44444444444,273.3666229248047,100320.1875,264.16876729329425,2.222590128580729,105.0,79.0,158.0,12.0,45.0,24.0,0.82
Xinxiang,1.0136857466264204,102357.44318181818,274.95575644753194,99911.46022727272,264.6673764315519,2.096628362482244,113.0,72.0,176.0,12.0,59.0,15.0,1.2
Jiaozuo,0.5300150553385417,102331.8,274.53172709147134,98668.52083333331,261.3579600016276,0.2237620035807291,112.0,68.0,173.0,13.0,53.0,19.0,1.03
Puyang,-0.3287523057725694,102405.81944444444,274.43975660536023,101778.57638888888,265.7744530571832,3.193510267469618,129.0,98.0,146.0,13.0,37.0,45.0,0.9
