,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.394429308302859,102115.31382978724,279.31133124168883,97045.90957446808,274.86128656914894,0.7683193125623338,62.0,44.0,73.0,4.0,61.0,9.0,0.9
Tianjin,0.5427736224550189,102131.48484848483,280.8573700875947,101824.49242424245,274.9683357007576,1.3917074492483428,76.0,46.0,102.0,21.0,81.0,3.0,1.76
Shijiazhuang,0.384674072265625,102163.31944444444,281.4540201822917,98140.13888888888,277.3362630208333,0.6607479519314237,84.0,62.0,114.0,14.0,57.0,4.0,1.27
Tangshan,-0.069671630859375,102120.59027777778,281.0646430121528,100863.97222222222,273.02240668402777,-0.0178544786241319,111.0,84.0,154.0,32.0,81.0,5.0,1.83
Langfang,0.169976806640625,102135.2375,279.558251953125,101924.35,274.69658203125,1.9148223876953123,75.0,55.0,84.0,4.0,81.0,5.0,1.27
Baoding,0.7646320049579327,102143.9375,280.37869966947113,97498.71153846152,276.7210036057692,0.923284677358774,86.0,64.0,95.0,13.0,73.0,7.0,0.93
Cangzhou,-0.829290771484375,102145.24375,280.783349609375,102024.9,275.62158203125,0.4001739501953125,84.0,62.0,114.0,53.0,82.0,6.0,1.6
Hengshui,-0.944427490234375,102157.32291666669,281.521240234375,101871.04166666669,275.4859212239583,-0.2961476643880208,81.0,59.0,111.0,7.0,81.0,14.0,0.95
Xingtai,0.1102156205610795,102181.66666666669,281.2669936671401,99587.97727272728,277.1344696969697,-0.6762968121152936,73.0,31.0,96.0,15.0,64.0,4.0,0.82
Handan,0.2948134849811422,102195.02586206896,281.2313190328664,98881.11206896552,278.1345635775862,-1.0016074345029633,38.0,13.0,38.0,15.0,55.0,17.0,0.7
Taiyuan,-1.072081192680027,102049.81521739133,279.05459196671194,87935.16304347826,277.427734375,0.2650644053583559,59.0,38.0,68.0,44.0,55.0,3.0,0.99
Yangquan,-0.295989990234375,102173.05357142857,278.57529994419644,90750.17857142857,277.50962611607144,0.5685054234095982,48.0,27.0,48.0,11.0,21.0,8.0,3.02
Changzhi,-0.9820809500558036,102128.75,279.58941824776787,89542.93571428572,278.6392299107143,-0.1303087506975446,32.0,19.0,32.0,5.0,28.0,45.0,1.32
Jincheng,-1.0471151600713315,102120.85869565218,280.45268979279894,91491.29347826086,279.7061820652174,0.1147586988366168,18.0,5.0,18.0,14.0,25.0,17.0,1.06
Jinan,-1.0184414771295365,102089.07258064517,282.099601499496,100308.18548387096,279.53162802419354,-1.9667520830708165,57.0,30.0,63.0,18.0,46.0,17.0,1.1
Zibo,-0.5555928548177084,102070.85714285714,282.1687709263393,99866.58333333331,279.6246279761905,-2.3878050304594494,54.0,27.0,57.0,35.0,53.0,14.0,1.12
Jining,-0.849365234375,102017.4140625,283.30767822265625,101076.375,282.77008056640625,-2.292709350585937,44.0,31.0,41.0,14.0,41.0,15.0,0.85
Dezhou,-1.0759253868689904,102132.625,281.7940392127404,101806.51923076923,277.42533052884613,-1.5514185978816106,65.0,44.0,80.0,15.0,67.0,4.0,2.0
Liaocheng,-0.2967676233362268,102131.75,282.5848072193287,101636.47222222222,278.4393084490741,-2.0276291458695024,54.0,26.0,58.0,21.0,35.0,16.0,1.3
Binzhou,-0.3719991048177083,102106.48148148147,282.2528483072917,101858.73148148147,278.4223813657408,-1.95775067364728,48.0,23.0,48.0,14.0,45.0,18.0,1.13
Heze,-0.6686965479995265,102064.0303030303,282.8941835345644,101447.97727272728,282.48283617424244,-3.023686726888021,45.0,30.0,45.0,15.0,30.0,30.0,1.2
Zhengzhou,-1.1089375813802085,102164.5625,281.8505859375,99829.375,280.439208984375,-2.054651896158854,50.0,35.0,50.0,17.0,59.0,14.0,1.35
Kaifeng,-1.0923302060081843,102097.08333333331,282.4095633370536,101265.86904761904,281.9454055059524,-3.3254910423642112,29.0,20.0,26.0,14.0,24.0,40.0,1.05
Anyang,0.0422615382982336,102192.75,281.8001762058424,99771.77173913045,278.8703294836956,-1.849957673445992,51.0,30.0,52.0,29.0,50.0,20.0,1.5
Hebi,-0.3549635145399306,102199.94444444444,282.1660427517361,100224.02777777778,278.501953125,-2.1620330810546875,58.0,31.0,66.0,25.0,59.0,10.0,1.47
Xinxiang,-1.1765830300071023,102171.65909090907,282.10091885653407,99746.29545454546,279.70241477272725,-2.263062910600142,51.0,33.0,52.0,23.0,68.0,4.0,1.4
Jiaozuo,-0.7479105631510417,102188.08333333331,282.010009765625,98539.98333333334,280.61953125,0.0206492106119791,31.0,22.0,30.0,8.0,50.0,7.0,1.63
Puyang,-0.1389804416232639,102142.77777777778,282.50404188368054,101529.02777777778,280.00434027777777,-2.32907952202691,27.0,19.0,27.0,10.0,35.0,29.0,1.0
