,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1143571569564494,102213.16090425532,284.0353692237367,97206.48537234042,279.21189847905583,-0.3012308972947141,126.0,96.0,147.0,2.0,55.0,21.0,0.7
Tianjin,0.3615269516453598,102210.17234848483,286.5706010298296,101906.39962121211,282.15186286695075,1.0414266875295928,106.0,80.0,131.0,10.0,98.0,12.0,0.84
Shijiazhuang,0.5245463053385416,102196.01388888888,285.2558865017361,98243.40972222222,282.8486056857639,0.2713775634765625,148.0,113.0,177.0,8.0,88.0,4.0,1.05
Tangshan,1.3724195692274306,102222.65972222222,286.23955620659723,100978.99305555556,281.7225748697917,0.2116444905598958,125.0,95.0,137.0,6.0,101.0,10.0,0.73
Langfang,-0.213018798828125,102197.175,286.355810546875,101988.5375,281.520947265625,0.6891510009765625,141.0,108.0,173.0,9.0,78.0,5.0,0.77
Baoding,0.4698087252103365,102186.65384615384,284.80587064302887,97615.49519230767,281.41092623197113,-0.1670802189753605,179.0,135.0,197.0,7.0,86.0,5.0,1.01
Cangzhou,0.430902099609375,102220.14375,286.82744140625,102101.8875,283.1423828125,1.3762603759765626,120.0,91.0,140.0,10.0,83.0,26.0,0.7
Hengshui,0.4751078287760417,102218.66666666669,287.1144205729167,101936.77083333331,283.4368489583333,1.3665110270182292,123.0,93.0,144.0,8.0,87.0,4.0,0.63
Xingtai,0.3945821126302083,102218.69507575755,286.35919004498106,99677.27840909093,283.51076438210225,1.0043173125295928,138.0,105.0,146.0,7.0,67.0,4.0,1.23
Handan,0.5648182836072199,102225.83405172414,286.1656367860991,98983.3599137931,283.1670511179957,1.0089011356748383,121.0,92.0,135.0,9.0,74.0,19.0,0.88
Taiyuan,0.944655708644701,102338.85054347826,281.4100819463315,88332.92663043478,280.1401261039402,0.2870662523352582,151.0,116.0,172.0,11.0,72.0,5.0,1.61
Yangquan,1.5254647391183036,102257.59821428572,282.221435546875,91012.75892857143,280.68795340401783,0.436765398297991,105.0,79.0,145.0,32.0,67.0,20.0,1.35
Changzhi,0.9210423060825892,102332.7875,282.36666434151783,89907.55892857142,280.07308175223216,-0.1238372802734375,94.0,70.0,84.0,11.0,38.0,44.0,1.21
Jincheng,0.8161740510360055,102337.12228260867,283.7521335767663,91856.36141304349,281.05062202785325,-1.0335434623386548,90.0,67.0,106.0,8.0,50.0,27.0,0.82
Jinan,0.0598311885710685,102287.34072580644,286.14271200856854,100541.63911290324,283.91885868195567,1.0275992116620465,72.0,47.0,93.0,6.0,77.0,21.0,0.81
Zibo,0.9647086007254464,102294.02083333331,286.0871814546131,100129.04464285714,284.0403064546131,0.9933130173456102,123.0,93.0,142.0,16.0,85.0,20.0,1.6
Jining,-0.978240966796875,102278.296875,286.70660400390625,101353.34375,284.8177490234375,0.9368438720703124,75.0,55.0,90.0,10.0,57.0,37.0,0.66
Dezhou,0.6838824932391827,102257.59134615384,286.976318359375,101938.22596153848,283.5631573016827,1.398443368765024,85.0,63.0,106.0,8.0,87.0,32.0,0.55
Liaocheng,0.286690040870949,102257.76157407407,287.4784884982639,101773.22453703704,283.6102882667824,1.663720590096933,83.0,61.0,105.0,10.0,77.0,11.0,0.68
Binzhou,0.7194880732783565,102268.41898148147,286.51046187789353,102026.11342592593,283.7733380353009,1.3976253933376737,113.0,85.0,134.0,36.0,43.0,77.0,1.02
Heze,-0.2632363059303977,102260.91477272728,287.3031412760417,101660.03598484848,284.16553474195075,1.150032274650805,75.0,55.0,94.0,7.0,84.0,8.0,0.53
Zhengzhou,0.881317138671875,102261.5,287.5677083333333,99993.3125,284.2149251302083,0.1961415608723958,81.0,60.0,106.0,6.0,84.0,11.0,0.85
Kaifeng,0.3813752673921131,102257.54464285714,287.5792759486607,101449.33035714286,284.0398414248512,0.6134767078218006,80.0,59.0,82.0,7.0,51.0,29.0,0.55
Anyang,0.5341597847316576,102227.95923913045,286.7872898267663,99867.23097826086,283.43598208220106,1.242016999617867,90.0,62.0,129.0,9.0,89.0,8.0,0.44
Hebi,0.7345343695746528,102221.63194444444,287.1193305121528,100296.1875,283.43096245659723,1.3123389350043402,100.0,75.0,131.0,10.0,84.0,8.0,0.8
Xinxiang,0.9237310236150568,102242.92613636365,287.3450150923296,99877.00568181818,283.5728204900568,0.7831407026811079,100.0,75.0,114.0,11.0,60.0,42.0,0.74
Jiaozuo,0.9745951334635417,102254.3375,287.300146484375,98697.32083333332,283.379833984375,-0.1631601969401041,104.0,78.0,123.0,20.0,53.0,38.0,0.82
Puyang,0.1284145779079861,102254.60416666669,287.5899251302083,101655.74305555556,283.76201714409723,1.6559261745876737,95.0,71.0,79.0,8.0,50.0,29.0,0.58
