,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2668794672539893,101061.0465425532,298.2251236286569,96189.84840425532,290.89414685837767,2.138278393035239,173.0,131.0,178.0,10.0,47.0,90.0,1.59
Tianjin,-0.5715960878314394,101042.0321969697,300.4283040364583,100746.1856060606,293.4354433001894,2.1054373076467803,52.0,32.0,53.0,27.0,19.0,94.0,1.02
Shijiazhuang,-0.7455919053819444,101028.79861111112,298.5795627170139,97180.65277777778,291.6687825520833,1.2659437391493056,40.0,17.0,40.0,14.0,29.0,59.0,0.8
Tangshan,-1.2134195963541667,101120.67361111112,298.2519802517361,99908.98611111112,293.45421006944446,2.5508829752604165,73.0,53.0,64.0,56.0,31.0,140.0,2.45
Langfang,0.0843994140625,101010.5875,301.278857421875,100807.825,292.31884765625,1.52669677734375,89.0,66.0,89.0,12.0,44.0,132.0,1.37
Baoding,0.2433800330528846,101054.1971153846,298.6225773737981,96593.77884615384,290.85434194711536,1.9636559119591344,24.0,12.0,24.0,13.0,25.0,39.0,0.55
Cangzhou,-0.495751953125,101014.9875,300.52705078125,100899.8,292.744677734375,1.58763427734375,53.0,29.0,55.0,17.0,16.0,115.0,0.77
Hengshui,-0.80322265625,100996.96875,300.18359375,100722.91666666669,293.038330078125,0.7812296549479166,49.0,17.0,49.0,21.0,21.0,138.0,0.9
Xingtai,-0.0166422526041666,101015.73674242424,299.2870279947917,98544.51893939394,292.366728811553,0.8511167584043561,55.0,25.0,59.0,36.0,48.0,85.0,1.13
Handan,0.3535198343211206,101054.25215517242,299.1312045393319,97900.05603448275,292.1517544450431,1.2348190833782329,34.0,17.0,34.0,5.0,13.0,61.0,1.18
Taiyuan,2.533261506453804,101177.47554347826,295.6839652683424,87591.51630434782,284.85663637907606,1.5668547257133152,89.0,56.0,127.0,73.0,55.0,57.0,1.43
Yangquan,1.2013636997767858,101111.04464285714,296.23545619419644,90195.19642857143,288.13999720982144,1.3348301478794642,83.0,51.0,116.0,67.0,66.0,90.0,2.22
Changzhi,1.7081159319196428,101212.90535714284,297.28408900669643,89170.55357142857,285.80099051339283,1.2747157505580358,91.0,59.0,132.0,24.0,27.0,121.0,1.28
Jincheng,0.8064442510190217,101233.91032608696,297.3223823879076,91069.95108695651,287.2933721127717,0.7991916822350543,84.0,62.0,97.0,64.0,39.0,34.0,3.38
Jinan,1.218320785030242,101050.11895161292,300.7012585055444,99355.83467741936,293.36830582157256,0.8090052450856855,181.0,126.0,311.0,40.0,93.0,56.0,2.47
Zibo,1.1715087890625,101045.0625,301.32181222098217,98950.22023809524,292.12827845982144,1.1090814499627977,133.0,101.0,203.0,79.0,97.0,89.0,2.9
Jining,0.587066650390625,101050.6015625,301.3388061523437,100153.46875,293.6409912109375,0.65911865234375,277.0,227.0,369.0,61.0,131.0,62.0,1.6
Dezhou,0.0501145582932692,101007.37019230767,301.0374286358173,100696.81730769233,293.3908128004808,0.8188617412860577,62.0,36.0,74.0,24.0,20.0,115.0,1.53
Liaocheng,0.5658953631365741,101018.35879629628,300.2642415364583,100546.08796296296,294.10111038773147,1.0129597981770833,126.0,88.0,201.0,73.0,65.0,43.0,2.1
Binzhou,-0.3488905164930556,101018.71064814816,301.2745135271991,100783.49537037036,292.5858470775463,1.7844441731770833,79.0,58.0,74.0,32.0,33.0,58.0,1.03
Heze,-0.5364398378314394,101045.88068181818,302.2573760061553,100461.57954545454,293.08340731534093,0.6098466352982954,226.0,176.0,283.0,82.0,49.0,133.0,2.4
Zhengzhou,-1.0068359375,101069.64583333331,302.5327962239583,98868.04166666669,291.2079264322917,0.1763712565104166,225.0,175.0,231.0,29.0,71.0,153.0,2.31
Kaifeng,-1.366391136532738,101046.28869047618,303.1829543340774,100261.36309523808,292.16148158482144,0.3037894112723214,167.0,127.0,180.0,38.0,34.0,158.0,2.6
Anyang,-0.2155496348505435,101084.1929347826,299.37002165421194,98781.42934782608,292.73554262907606,0.7081590735394022,105.0,79.0,141.0,77.0,56.0,96.0,2.1
Hebi,-0.4595675998263889,101092.03472222222,298.99644639756946,99210.79166666669,292.8650716145833,0.3781941731770833,81.0,60.0,105.0,61.0,63.0,99.0,3.07
Xinxiang,-0.7797962535511364,101097.96022727272,299.78078391335225,98790.53409090907,292.39377663352275,0.3420909534801136,157.0,120.0,186.0,61.0,53.0,102.0,3.07
Jiaozuo,-0.5295979817708333,101111.17916666668,300.3275227864584,97648.79166666669,290.7159830729167,0.3217488606770833,86.0,64.0,112.0,39.0,48.0,73.0,2.83
Puyang,0.2395426432291666,101047.59027777778,300.1569281684028,100463.29166666669,293.98931206597223,0.6015557183159722,97.0,56.0,144.0,37.0,37.0,132.0,1.3
