,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2943465861868351,101243.35239361702,298.04970079787233,96367.0944148936,282.4327834109043,3.899842607214096,96.0,72.0,103.0,13.0,24.0,187.0,0.61
Tianjin,0.4927405155066288,101299.28598484848,300.25443892045456,101003.65340909093,283.7454131155303,4.204793294270833,71.0,43.0,67.0,15.0,18.0,177.0,0.69
Shijiazhuang,-1.62554931640625,101192.47222222222,297.447265625,97327.8125,284.24169921875,2.3233100043402777,129.0,98.0,151.0,45.0,56.0,109.0,0.93
Tangshan,1.6213853624131944,101350.375,298.84754774305554,100141.17361111112,283.04237196180554,4.590047200520833,98.0,49.0,88.0,26.0,26.0,198.0,1.13
Langfang,0.76571044921875,101254.9,300.678125,101051.8625,284.0078125,4.0463134765625,66.0,44.0,81.0,11.0,14.0,166.0,0.64
Baoding,-0.7548311673677884,101230.47596153848,297.90102914663464,96760.9471153846,283.55626502403845,3.0693641075721154,84.0,62.0,110.0,30.0,19.0,142.0,0.72
Cangzhou,0.04969482421875,101301.8125,299.7037109375,101186.3625,284.445703125,4.155712890625,95.0,38.0,72.0,35.0,26.0,196.0,0.71
Hengshui,-0.13165283203125,101259.46875,299.278564453125,100984.35416666669,284.9043782552083,4.861531575520833,89.0,56.0,96.0,18.0,21.0,191.0,0.65
Xingtai,-0.96026611328125,101228.14962121211,297.560546875,98741.19886363635,284.857392282197,4.421146277225379,85.0,63.0,85.0,57.0,53.0,109.0,1.41
Handan,-1.1780732253502155,101240.60129310343,297.4242995689655,98067.76939655172,284.5526333512931,4.349874562230603,63.0,34.0,76.0,14.0,19.0,142.0,0.69
Taiyuan,-2.035758640455163,101063.67663043478,294.85105298913044,87476.34510869565,279.2551375679348,2.023973547894022,76.0,38.0,102.0,52.0,32.0,113.0,0.96
Yangquan,-2.8649117606026784,101170.24107142857,294.61607142857144,90216.20535714286,281.57993861607144,0.6787283761160714,99.0,56.0,147.0,59.0,29.0,157.0,1.29
Changzhi,-0.97608642578125,101208.50892857143,293.30943080357144,89093.87678571428,279.9271484375,2.8054722377232144,70.0,49.0,90.0,20.0,16.0,151.0,0.57
Jincheng,-1.979712444802989,101242.17663043478,292.7777683423913,90999.04076086955,281.28451936141306,3.000153914741848,51.0,30.0,52.0,22.0,7.0,115.0,0.84
Jinan,-0.9999586536038306,101433.99395161292,296.90379284274195,99721.53024193548,282.04961567540323,4.438023721018145,94.0,51.0,91.0,23.0,21.0,195.0,1.42
Zibo,-0.8363821847098214,101480.24702380953,297.47247023809524,99359.94345238096,279.6126767113095,4.590023949032738,105.0,56.0,92.0,33.0,31.0,210.0,1.33
Jining,-2.859893798828125,101452.7109375,296.18133544921875,100545.3125,283.07476806640625,3.67449951171875,79.0,58.0,78.0,33.0,20.0,181.0,0.92
Dezhou,-0.2817054161658653,101347.62980769233,298.5758713942308,101034.71634615384,284.01209435096155,4.460627629206731,105.0,69.0,143.0,42.0,21.0,210.0,1.42
Liaocheng,-1.2734894929108795,101344.35416666669,297.41796875,100869.00694444444,284.7921368634259,4.682223849826389,114.0,86.0,135.0,41.0,34.0,178.0,1.26
Binzhou,-0.4060488100405092,101396.9375,299.2072482638889,101159.74768518518,282.7589337384259,4.0247802734375,81.0,60.0,97.0,28.0,20.0,147.0,1.26
Heze,-2.381282921993371,101379.94507575755,296.9470880681818,100789.5625,284.669892282197,3.256551106770833,99.0,74.0,133.0,44.0,36.0,135.0,1.28
Zhengzhou,-1.76226806640625,101209.42708333331,297.9739583333333,98989.52083333331,284.830810546875,2.78466796875,77.0,53.0,104.0,23.0,29.0,151.0,0.96
Kaifeng,-2.0819644019717263,101287.25892857143,297.9008556547619,100494.61011904762,285.9127139136905,2.555751255580357,73.0,53.0,91.0,20.0,20.0,132.0,1.24
Anyang,-0.850296683933424,101280.36141304349,296.4624660326087,98962.6929347826,285.08462126358694,3.965634553328804,61.0,44.0,62.0,29.0,22.0,103.0,1.23
Hebi,-0.3931003146701389,101281.15972222222,296.11089409722223,99390.67361111112,285.20952690972223,3.851169162326389,80.0,59.0,81.0,25.0,26.0,113.0,0.88
Xinxiang,-1.2061379172585227,101289.76704545454,296.15829190340907,98964.78977272728,285.1588245738636,2.6712646484375,90.0,67.0,91.0,33.0,18.0,128.0,0.71
Jiaozuo,-2.4193155924479166,101208.07083333332,296.61106770833334,97718.49583333332,284.22194010416666,1.7796630859375,89.0,63.0,127.0,32.0,37.0,81.0,1.2
Puyang,-1.5650838216145833,101330.3125,297.39105902777777,100742.61805555556,285.54741753472223,4.0120849609375,74.0,40.0,97.0,25.0,24.0,159.0,0.88
