,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.3778387840757977,101336.86569148937,282.1757344996676,96322.14760638298,267.7841173537234,-0.5451114735704787,56.0,13.0,61.0,3.0,23.0,55.0,0.23
Tianjin,2.315026485558712,101323.73674242424,287.3581986860796,101021.78977272728,271.33990293560606,-2.2850341796875,99.0,56.0,148.0,4.0,28.0,52.0,0.28
Shijiazhuang,1.9439154730902777,101530.0,284.4676920572917,97576.95138888888,271.7574869791667,-1.0014512803819444,64.0,22.0,78.0,9.0,37.0,46.0,0.31
Tangshan,3.1419677734375,101236.82638888888,285.6631673177083,99999.3125,273.38807508680554,-1.5767279730902777,138.0,29.0,225.0,6.0,21.0,73.0,0.23
Langfang,2.3255126953125,101356.5875,286.932177734375,101149.6125,270.67119140625,-1.2729736328125,44.0,13.0,44.0,3.0,21.0,66.0,0.33
Baoding,2.414372370793269,101468.28846153848,283.02071439302887,96876.46634615384,270.17427884615387,-0.7213134765625,53.0,14.0,56.0,6.0,14.0,79.0,0.18
Cangzhou,2.2792724609375,101405.35625,288.0234375,101288.0125,273.05107421875,-2.05830078125,365.0,81.0,472.0,13.0,40.0,44.0,0.47
Hengshui,1.3544108072916667,101468.88541666669,288.4983723958333,101189.27083333331,272.42578125,-3.2012939453125,66.0,19.0,81.0,8.0,45.0,48.0,0.35
Xingtai,0.7559000651041666,101499.0321969697,287.1876257694129,98967.60795454546,272.9322916666667,-2.724013819839015,84.0,33.0,117.0,12.0,35.0,50.0,0.43
Handan,0.7806059738685345,101477.6573275862,287.75839338631465,98254.92456896552,272.8801858836207,-2.462835903825431,132.0,59.0,213.0,10.0,27.0,54.0,0.23
Taiyuan,1.9893692680027173,101802.33423913045,278.1542862601902,87750.62771739131,266.4182235054348,-0.597916312839674,58.0,19.0,65.0,5.0,53.0,28.0,0.43
Yangquan,2.8400704520089284,101664.90178571428,281.2166224888393,90395.91964285714,267.0556640625,-0.3480922154017857,46.0,15.0,46.0,13.0,49.0,38.0,0.45
Changzhi,1.0001429966517856,101636.15535714284,283.00225306919646,89280.69107142858,268.87042410714287,-1.3380475725446428,102.0,42.0,153.0,18.0,44.0,45.0,0.72
Jincheng,0.9223685886548914,101588.42119565218,284.9431789232337,91199.84510869563,268.6310292119565,-2.0435684867527173,109.0,38.0,168.0,10.0,21.0,93.0,0.44
Jinan,-0.3298694241431452,101338.8125,289.9574013986895,99615.09475806452,276.0901587701613,-2.8029903288810485,104.0,66.0,158.0,11.0,22.0,82.0,0.97
Zibo,-0.9649890718005952,101337.11011904762,290.6881161644345,99199.25297619047,279.5970052083333,-2.1343180338541665,183.0,76.0,316.0,14.0,30.0,60.0,1.02
Jining,0.004180908203125,101196.140625,292.8392333984375,100287.28125,278.88787841796875,-4.402374267578125,78.0,57.0,78.0,14.0,25.0,61.0,0.8
Dezhou,0.7315861628605769,101409.02403846152,288.64717923677887,101092.83173076923,274.126953125,-3.1457237830528846,97.0,25.0,143.0,3.0,21.0,67.0,0.23
Liaocheng,-0.0955900969328703,101390.42361111112,290.0672290943287,100910.95138888888,274.26663773148147,-4.076375325520833,116.0,64.0,181.0,6.0,22.0,73.0,0.5
Binzhou,0.2160056785300926,101358.98842592593,289.7606608072917,101118.98842592593,277.49515335648147,-1.5161539713541667,500.0,202.0,810.0,11.0,29.0,49.0,1.27
Heze,-0.4344408439867424,101253.03977272728,293.8132176254735,100660.54734848483,274.70827414772725,-4.920687588778409,75.0,44.0,100.0,11.0,20.0,68.0,0.6
Zhengzhou,1.5229085286458333,101377.57291666669,292.125,99137.52083333331,273.90869140625,-2.0364990234375,193.0,91.0,336.0,5.0,19.0,89.0,0.42
Kaifeng,-0.4632219587053571,101288.57440476192,294.38287062872024,100491.53869047618,277.3095238095238,-4.099533807663691,176.0,74.0,302.0,17.0,31.0,58.0,0.5
Anyang,0.4067860478940217,101414.45380434782,289.8139329993206,99074.62771739133,273.8143682065217,-3.088447902513587,207.0,82.0,355.0,20.0,26.0,66.0,0.37
Hebi,0.2591552734375,101398.67361111112,290.2838812934028,99495.0625,273.80620659722223,-3.0697564019097223,146.0,68.0,242.0,15.0,29.0,69.0,0.5
Xinxiang,-0.1185080788352272,101365.5625,290.8699174360796,99023.83522727272,275.14799360795456,-2.895962801846591,147.0,59.0,244.0,18.0,56.0,32.0,0.6
Jiaozuo,1.6054443359375,101429.14583333331,288.974853515625,97908.79583333334,273.320703125,-1.3192138671875,155.0,68.0,260.0,8.0,13.0,104.0,0.2
Puyang,-0.2710096571180556,101359.60416666669,291.7002224392361,100767.50694444444,273.3488498263889,-4.282918294270833,162.0,40.0,273.0,11.0,20.0,60.0,0.58
