,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.4895314967378657,100530.76728723403,289.1315398520612,95618.4069148936,286.1710646609043,0.4793490146068817,80.0,59.0,49.0,2.0,16.0,71.0,0.5
Tianjin,-3.306731715346828,100522.89204545454,289.3299375591856,100223.26893939394,287.26896898674244,-0.3162837172999526,59.0,42.0,54.0,5.0,25.0,61.0,0.56
Shijiazhuang,0.3816782633463542,100344.44444444444,288.0415310329861,96493.09722222222,286.36094835069446,0.1971859402126736,95.0,71.0,132.0,13.0,55.0,22.0,0.56
Tangshan,-2.904698689778646,100619.25,288.7401529947917,99391.56944444444,285.75206163194446,0.5103641086154513,61.0,44.0,70.0,17.0,30.0,76.0,1.07
Langfang,-3.1517852783203124,100470.7,289.975830078125,100265.075,287.88525390625,-0.3293548583984375,58.0,41.0,58.0,4.0,19.0,91.0,0.3
Baoding,-0.9123546893780048,100407.875,288.48428109975964,95937.625,286.4781024639423,-0.6477743295522836,113.0,85.0,142.0,30.0,47.0,22.0,0.98
Cangzhou,-2.0617706298828127,100399.2625,289.355712890625,100283.575,288.2869140625,-0.4962982177734375,73.0,53.0,90.0,11.0,45.0,16.0,0.67
Hengshui,-0.2032419840494791,100345.21875,289.9580891927083,100069.75,288.7274576822917,1.4511464436848958,84.0,62.0,97.0,15.0,52.0,34.0,0.7
Xingtai,0.5599527070016572,100336.58901515152,289.0473262902462,97863.72348484848,287.3390447443182,1.3838524095939868,76.0,50.0,102.0,20.0,68.0,12.0,0.88
Handan,0.6754187222184806,100348.60129310343,288.3465870824353,97191.97844827586,286.89867322198273,1.0091452762998383,87.0,54.0,123.0,13.0,61.0,15.0,0.57
Taiyuan,0.0187968378481657,100376.19836956522,284.050048828125,86801.74456521739,278.7885105298913,0.8814000668733016,102.0,61.0,154.0,11.0,89.0,22.0,0.93
Yangquan,0.5112239292689732,100388.54464285714,284.3502720424107,89462.875,282.10714285714283,0.5695430210658482,77.0,48.0,104.0,23.0,71.0,27.0,0.9
Changzhi,0.479569353376116,100436.9875,285.124658203125,88383.50357142858,281.4679966517857,0.5430084228515625,67.0,36.0,84.0,28.0,47.0,68.0,1.44
Jincheng,0.4353219737177309,100427.3179347826,286.8017471976902,90271.61413043478,282.0617781929348,-0.5314735744310461,120.0,41.0,189.0,14.0,78.0,6.0,1.28
Jinan,0.3315296788369455,100400.73588709676,288.39732705393146,98692.6491935484,288.0096711189516,0.9108763663999496,108.0,81.0,133.0,9.0,34.0,34.0,0.9
Zibo,0.9431203206380208,100409.71130952382,288.03516787574404,98295.06547619047,287.4838634672619,-0.1645064581008184,115.0,87.0,109.0,21.0,53.0,11.0,1.38
Jining,-0.0355072021484375,100389.5625,289.0297241210937,99485.34375,288.9310302734375,1.3736419677734375,91.0,68.0,100.0,6.0,22.0,34.0,1.1
Dezhou,0.0714756892277644,100368.3125,289.4007098858173,100055.79807692308,288.59923377403845,1.168969961313101,104.0,78.0,133.0,17.0,42.0,35.0,0.77
Liaocheng,-0.1999641701027199,100355.96527777778,289.9960123697917,99881.875,289.38668258101853,1.889912358036748,124.0,94.0,145.0,16.0,53.0,16.0,0.77
Binzhou,-0.8178388807508681,100408.38194444444,288.4229510271991,100171.13425925926,287.7166160300926,-0.5652019359447338,58.0,38.0,65.0,18.0,41.0,19.0,0.9
Heze,0.2313838149562026,100357.56628787878,289.2552453243371,99770.8446969697,288.2825816761364,1.5506374474727749,73.0,50.0,96.0,9.0,34.0,53.0,0.63
Zhengzhou,0.8403371175130209,100327.58333333331,289.356201171875,98122.83333333331,285.7935384114583,0.5570220947265625,87.0,57.0,124.0,7.0,87.0,3.0,0.73
Kaifeng,0.3790392194475446,100335.17559523808,289.5545131138393,99547.01785714286,286.6669921875,1.6384139288039434,85.0,63.0,82.0,11.0,24.0,56.0,0.57
Anyang,0.6536473813264266,100337.77445652174,288.4384659476902,98038.52717391304,286.6603685461956,1.0418959907863452,94.0,60.0,138.0,16.0,63.0,17.0,1.05
Hebi,0.9252166748046876,100323.99305555556,288.6064724392361,98448.31944444444,286.40245225694446,0.5630171034071181,89.0,60.0,128.0,6.0,61.0,9.0,0.53
Xinxiang,0.4149627685546875,100329.64204545454,288.99953391335225,98027.55681818182,286.1476384943182,0.4005279541015625,76.0,50.0,102.0,13.0,49.0,27.0,0.67
Jiaozuo,0.5080942789713542,100335.62083333332,288.134033203125,96876.20833333331,285.4567057291667,-0.3532806396484375,107.0,66.0,164.0,15.0,57.0,29.0,0.8
Puyang,-0.1546986897786458,100345.03472222222,289.40150282118054,99760.59722222222,288.5163845486111,1.7149810791015625,79.0,58.0,97.0,9.0,34.0,21.0,0.73
