,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5300302708402593,100369.52260638298,291.4821933178192,95529.55718085106,282.69258020279256,-0.0722097843251329,85.0,43.0,119.0,3.0,78.0,33.0,0.6
Tianjin,-0.7292540579131155,100293.61931818182,296.0119258996212,100000.57007575755,285.850068063447,2.5813894560842803,86.0,45.0,121.0,13.0,60.0,77.0,0.88
Shijiazhuang,0.7003495958116319,100223.29861111112,291.48442925347223,96402.45138888888,283.26361762152777,0.2928127712673611,95.0,40.0,140.0,25.0,50.0,49.0,1.07
Tangshan,-0.6884307861328125,100395.96527777778,293.9129231770833,99195.3125,285.5563693576389,2.2570326063368054,117.0,76.0,184.0,67.0,83.0,37.0,2.1
Langfang,-0.6377471923828125,100263.5875,295.47822265625,100062.1125,284.7783203125,1.97838134765625,73.0,42.0,95.0,11.0,54.0,52.0,0.8
Baoding,0.0362724891075721,100280.53846153848,291.0486403245192,95851.02403846152,282.4385516826923,-0.0562039888822115,80.0,43.0,109.0,34.0,44.0,53.0,0.57
Cangzhou,-0.6123809814453125,100252.56875,296.747705078125,100138.3875,285.630908203125,3.63936767578125,71.0,37.0,92.0,34.0,34.0,91.0,0.93
Hengshui,-0.4164581298828125,100198.05208333331,297.006103515625,99926.1875,285.9755045572917,3.66412353515625,66.0,40.0,81.0,25.0,31.0,55.0,0.75
Xingtai,0.278025771632339,100186.4375,294.64426491477275,97730.93371212122,285.4884440104167,2.027856075402462,97.0,57.0,143.0,33.0,88.0,11.0,1.52
Handan,0.3783290468413254,100199.14439655172,293.7952249461207,97063.67456896552,285.97095568426727,1.9081715550915948,77.0,46.0,104.0,10.0,29.0,62.0,0.57
Taiyuan,-0.0587814994480298,100349.39402173914,287.0730723505435,86854.46467391304,280.3965056046196,0.8240568741508152,83.0,52.0,116.0,16.0,87.0,42.0,1.09
Yangquan,0.4824676513671875,100343.84821428572,287.3440290178572,89488.88392857143,281.3905552455357,0.5662928989955357,85.0,51.0,119.0,21.0,94.0,34.0,1.17
Changzhi,0.2497807094029017,100384.89464285714,288.42173549107144,88378.15535714285,283.7969447544643,0.29483642578125,64.0,39.0,77.0,9.0,36.0,89.0,0.92
Jincheng,-0.4767502494480299,100321.87228260867,289.9649711277174,90207.20380434782,285.16111158288044,-0.1178164274796195,124.0,60.0,197.0,14.0,102.0,21.0,1.12
Jinan,-1.313383533108619,100387.75201612904,295.4409967237903,98697.29637096774,286.98199659778226,3.089361375378024,69.0,39.0,88.0,21.0,31.0,104.0,0.69
Zibo,-0.7960154215494791,100469.24702380953,295.60532924107144,98373.33630952382,284.4605422247024,3.3221987769717263,66.0,44.0,81.0,15.0,40.0,104.0,0.56
Jining,-1.8964996337890625,100392.7265625,296.1033935546875,99497.6875,289.9305419921875,2.729400634765625,80.0,59.0,100.0,40.0,31.0,72.0,1.05
Dezhou,-0.7076615553635818,100279.03365384616,296.61606069711536,99970.4278846154,286.7523662860577,3.560401329627404,76.0,37.0,101.0,18.0,36.0,72.0,0.73
Liaocheng,-0.8624216715494791,100250.56712962964,296.49547887731484,99781.73842592593,287.55463324652777,3.5539799442997686,83.0,55.0,115.0,58.0,41.0,55.0,0.8
Binzhou,-1.16175616229022,100351.35416666669,296.7710865162037,100117.03472222222,284.9856951678241,3.6653804072627314,77.0,52.0,104.0,33.0,67.0,64.0,1.23
Heze,-0.8341309518525095,100297.55871212122,296.63325639204544,99715.90340909093,289.8797792376894,2.866220185250947,73.0,40.0,96.0,12.0,29.0,75.0,0.57
Zhengzhou,-0.5563913981119791,100183.48958333331,295.529296875,97987.3125,289.806884765625,1.98553466796875,78.0,57.0,103.0,5.0,24.0,81.0,0.74
Kaifeng,-0.4704945882161458,100235.46130952382,297.1860584077381,99452.43154761904,291.3591657366072,3.197663806733631,90.0,67.0,88.0,7.0,13.0,81.0,0.93
Anyang,0.2212371826171875,100199.99184782608,295.0227156929348,97914.72554347826,287.8684825067935,2.288985542629076,88.0,65.0,108.0,8.0,43.0,56.0,1.53
Hebi,0.5097571478949653,100185.4375,295.39507378472223,98321.47916666669,288.1902669270833,2.2811211480034723,82.0,38.0,113.0,11.0,40.0,53.0,0.5
Xinxiang,-0.2769872492009943,100210.63068181818,295.1575816761364,97919.76704545454,288.9284002130682,1.8950583718039773,72.0,44.0,94.0,17.0,40.0,38.0,0.8
Jiaozuo,-0.7113149007161458,100181.92083333334,293.58600260416665,96741.0125,287.59534505208336,-0.4279500325520833,81.0,50.0,112.0,18.0,37.0,94.0,0.87
Puyang,-0.6859893798828125,100230.39583333331,296.5329861111111,99650.97916666669,288.4690212673611,3.2547539605034723,81.0,60.0,88.0,9.0,20.0,66.0,0.83
