,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.4308247667677859,102702.6555851064,269.2160748420878,97394.11436170212,265.64329496343083,0.7206489076005652,136.0,104.0,67.0,3.0,43.0,27.0,1.32
Tianjin,-1.5433983080314868,102736.11174242424,271.7035614938447,102412.17045454546,269.6358161695076,-0.6544342041015625,145.0,111.0,138.0,9.0,49.0,19.0,1.98
Shijiazhuang,-1.2724219428168402,102657.21527777778,270.48792860243054,98463.26388888888,267.5934244791667,-0.6387006971571181,105.0,79.0,94.0,3.0,17.0,49.0,0.58
Tangshan,-1.3039974636501737,102772.93055555556,271.3393825954861,101446.95833333331,268.7418619791667,-0.2496219211154514,161.0,123.0,142.0,17.0,53.0,23.0,2.52
Langfang,-1.1208160400390623,102730.5375,271.436181640625,102507.725,268.9453125,-0.7242095947265625,169.0,128.0,156.0,9.0,45.0,31.0,1.95
Baoding,-1.176172109750601,102653.64903846152,269.8997333233173,97821.77884615384,267.18393179086536,-0.0943004901592548,108.0,81.0,88.0,6.0,31.0,48.0,0.77
Cangzhou,-1.4609283447265624,102664.08125,273.0240234375,102537.875,270.550244140625,-1.3720367431640623,90.0,67.0,74.0,8.0,40.0,29.0,0.57
Hengshui,-1.1796620686848958,102643.64583333331,272.9615885416667,102343.375,270.260009765625,-2.161473592122396,136.0,104.0,99.0,8.0,29.0,27.0,0.7
Xingtai,-1.1969849557587595,102603.86174242424,271.7776026870265,99914.5643939394,269.1119643702651,-2.181837139707623,138.0,105.0,104.0,5.0,18.0,47.0,0.73
Handan,-1.5388083622373383,102539.08405172414,271.9043558054957,99113.41810344828,269.2957132273707,-2.501484311860183,153.0,117.0,109.0,4.0,22.0,34.0,0.92
Taiyuan,-0.447917772376019,102093.58967391304,272.21718962296194,87681.88586956522,267.4020253057065,0.4414812170940896,181.0,137.0,146.0,10.0,37.0,47.0,1.59
Yangquan,-1.707186017717634,102467.33035714286,269.48148018973217,90664.83928571428,266.4823521205357,0.1077030726841517,135.0,103.0,103.0,15.0,31.0,41.0,1.27
Changzhi,-1.3594739641462052,102197.94464285714,272.0739467075893,89327.48214285714,268.13148716517856,-0.2325313023158482,131.0,100.0,105.0,12.0,25.0,57.0,1.61
Jincheng,-1.4757710332455842,102229.12228260867,271.68967603600544,91339.01630434782,268.5970830502717,0.7327091382897418,83.0,61.0,74.0,6.0,16.0,58.0,0.72
Jinan,-1.836425289030998,102511.0504032258,273.825203188004,100669.04435483873,272.58431514616933,-1.598392117408014,148.0,113.0,130.0,14.0,58.0,25.0,1.32
Zibo,-2.395104544503348,102539.35416666669,273.7205054873512,100254.86309523808,271.9359886532738,-0.699402582077753,179.0,135.0,152.0,10.0,60.0,19.0,1.24
Jining,-1.9063568115234373,102363.28125,274.92730712890625,101390.71875,274.33087158203125,-2.0632781982421875,80.0,59.0,61.0,6.0,31.0,37.0,0.92
Dezhou,-1.6488659198467548,102584.01442307692,273.95130333533655,102244.47115384616,271.8451397235577,-1.8727710430438704,131.0,100.0,117.0,23.0,34.0,32.0,0.92
Liaocheng,-1.264482851381655,102527.74305555556,273.2199164496528,102012.36574074074,271.8274920428241,-3.216283162434896,193.0,145.0,161.0,17.0,42.0,30.0,1.44
Binzhou,-2.0852293791594327,102599.9375,274.5259060329861,102342.58796296296,271.7082067418981,-0.4110892966941551,99.0,74.0,95.0,13.0,33.0,47.0,0.93
Heze,-1.3134030428799717,102357.8768939394,273.6664521188447,101720.53409090907,273.2902314157197,-3.5183073101621685,181.0,137.0,142.0,5.0,47.0,15.0,1.23
Zhengzhou,-1.953221638997396,102363.65625,272.8486328125,99955.70833333331,270.6896158854167,-3.083429972330729,161.0,123.0,104.0,9.0,31.0,45.0,1.12
Kaifeng,-1.7172771635509672,102328.06845238096,273.4559035528274,101469.43452380953,272.0603376116072,-4.325844174339657,190.0,143.0,124.0,5.0,25.0,32.0,1.07
Anyang,-1.6619972560716711,102494.38315217392,272.5911706012228,99988.79891304349,270.0674465013587,-3.656896839971128,181.0,137.0,133.0,8.0,32.0,35.0,1.62
Hebi,-1.978856404622396,102488.07638888888,273.0009494357639,100438.95833333331,270.07655164930554,-4.025093926323785,191.0,144.0,144.0,9.0,30.0,38.0,1.66
Xinxiang,-2.392637772993608,102407.96022727272,273.27115145596593,99908.89772727272,270.54469992897725,-3.4504658092151987,166.0,126.0,134.0,13.0,31.0,43.0,1.64
Jiaozuo,-2.403856404622396,102374.65416666666,273.00568033854165,98623.35833333334,270.00745442708336,-0.7406972249348959,183.0,138.0,151.0,13.0,29.0,30.0,1.63
Puyang,-1.1362999810112848,102474.54861111112,272.9346516927083,101837.18055555556,271.57850477430554,-4.022652520073785,193.0,145.0,134.0,5.0,32.0,26.0,1.05
