,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0505884048786569,101229.70212765958,287.0906644780585,96278.2819148936,277.50988509807183,-2.495923955389794,21.0,2.0,11.0,3.0,13.0,68.0,0.25
Tianjin,-1.8429574677438447,101093.20454545454,290.6053651751894,100793.93181818182,275.8970244436553,-3.8398710308652935,18.0,5.0,15.0,5.0,20.0,59.0,0.55
Shijiazhuang,-2.2840949164496527,101201.77083333331,286.5743815104167,97271.80555555556,284.057861328125,-2.793787638346354,20.0,14.0,15.0,5.0,9.0,65.0,0.35
Tangshan,-2.0991719563802085,101075.10416666669,289.6622721354167,99850.61111111112,273.7846950954861,-3.964197794596354,47.0,14.0,47.0,4.0,23.0,68.0,0.23
Langfang,-1.728680419921875,101126.2875,290.65283203125,100920.65,276.945263671875,-3.960421752929688,26.0,10.0,26.0,5.0,16.0,69.0,0.15
Baoding,-1.483349139873798,101229.51923076923,287.03530649038464,96674.8653846154,280.46035531850964,-3.2453413743239183,24.0,13.0,24.0,6.0,23.0,63.0,0.23
Cangzhou,-4.469134521484375,101038.5,289.68251953125,100921.325,277.849169921875,-5.177218627929688,36.0,17.0,36.0,4.0,24.0,51.0,0.37
Hengshui,-4.484547932942708,101028.48958333331,288.756103515625,100748.83333333331,281.613525390625,-4.7305552164713545,27.0,18.0,27.0,6.0,14.0,64.0,0.38
Xingtai,-2.891578443122633,101044.4696969697,286.67437559185606,98512.08333333331,284.7969415838068,-5.297346172910748,29.0,14.0,29.0,4.0,8.0,53.0,0.37
Handan,-3.638616101495151,100872.87068965516,287.08326037176727,97655.43965517242,285.69387291217674,-6.464312849373653,33.0,23.0,30.0,5.0,11.0,53.0,0.33
Taiyuan,-2.3532621964164404,101124.1304347826,282.3081479279891,87269.35869565218,281.7690111243206,-2.883182028065557,16.0,4.0,6.0,3.0,18.0,50.0,0.54
Yangquan,-3.758165631975447,101208.73214285714,283.27657645089283,90049.67857142857,283.20504324776783,-1.238832746233259,18.0,7.0,13.0,4.0,17.0,56.0,0.58
Changzhi,-4.378171212332589,100754.85714285714,285.5019391741071,88562.80714285714,285.168994140625,-2.541232299804688,20.0,6.0,18.0,9.0,16.0,65.0,0.9
Jincheng,-1.221681014351223,100582.04347826086,288.78572944972825,90350.66304347826,288.3519764775815,-1.0592604927394702,43.0,27.0,43.0,5.0,14.0,87.0,1.0
Jinan,-3.459134994014617,100675.25,287.24998424899195,98947.68548387096,283.2825652091734,-4.909308156659527,36.0,11.0,36.0,6.0,14.0,77.0,0.39
Zibo,-2.2487720307849703,100671.03571428572,286.5592680431548,98527.89285714286,283.2657761346726,-4.30533200218564,30.0,9.0,30.0,5.0,15.0,77.0,0.23
Jining,-2.704498291015625,100306.25,292.9766845703125,99405.34375,290.0274658203125,-3.0872955322265625,61.0,44.0,67.0,7.0,21.0,61.0,1.3
Dezhou,-4.455817589393029,100877.46153846152,287.19918118990387,100559.82692307692,281.38253079927887,-5.464091374323918,44.0,8.0,44.0,4.0,12.0,83.0,0.45
Liaocheng,-4.109769467954282,100687.86111111112,288.4667064525463,100207.75,284.61902307581016,-6.216413144712095,60.0,10.0,69.0,6.0,13.0,74.0,0.48
Binzhou,-4.49912855360243,100839.33333333331,287.92192925347223,100598.23148148147,279.20373083043984,-5.724189475730613,57.0,11.0,64.0,10.0,10.0,91.0,0.48
Heze,-1.6737162272135415,100276.37878787878,294.019013375947,99690.7196969697,291.7791859019886,-3.689924297910748,69.0,50.0,70.0,4.0,15.0,69.0,0.6
Zhengzhou,-0.6506449381510416,100368.8125,293.7376302083333,98156.0,291.7061360677083,-3.2776336669921875,57.0,37.0,63.0,4.0,15.0,98.0,0.83
Kaifeng,-0.7620253789992559,100262.69047619047,294.5771251860119,99476.17857142857,292.6529599144345,-3.5729566301618303,58.0,40.0,65.0,5.0,13.0,112.0,0.85
Anyang,-2.799636177394701,100627.97826086955,289.6468028192935,98296.05434782608,288.6315281080163,-7.185109677522079,20.0,6.0,20.0,2.0,12.0,62.0,0.54
Hebi,-2.1443108452690973,100582.83333333331,290.20079210069446,98685.30555555556,289.6530219184028,-8.032204522026909,39.0,27.0,28.0,5.0,18.0,62.0,0.48
Xinxiang,-2.0728343616832388,100435.90909090907,292.3382013494318,98113.61363636365,290.7100275213068,-5.882381092418324,43.0,28.0,43.0,8.0,32.0,47.0,0.94
Jiaozuo,-1.5960469563802084,100439.48333333334,293.0597330729167,96964.08333333331,291.05284830729164,-1.670464070638021,58.0,41.0,59.0,5.0,15.0,85.0,0.77
Puyang,-3.3357170952690973,100501.63888888888,291.0369466145833,99913.08333333331,288.1420627170139,-6.432812160915798,20.0,10.0,20.0,3.0,10.0,59.0,0.58
