,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.5598995127576465,102100.625,292.02015458776594,97141.26063829788,272.5605676529256,1.740203208111702,21.0,7.0,20.0,3.0,16.0,68.0,0.23
Tianjin,2.0671950831557764,102215.49621212122,293.53343986742425,101913.84090909093,270.5122218276515,1.22412109375,24.0,6.0,18.0,5.0,18.0,77.0,0.34
Shijiazhuang,-0.5658196343315972,102248.75694444444,292.61436631944446,98310.86111111112,277.74229600694446,1.4970431857638888,30.0,10.0,30.0,8.0,21.0,82.0,0.2
Tangshan,3.2302686903211804,102185.00694444444,292.0100911458333,100951.27777777778,270.24310980902777,1.581298828125,23.0,6.0,23.0,5.0,17.0,70.0,0.35
Langfang,1.873052978515625,102204.1,294.4298828125,101996.95,270.803125,1.20791015625,25.0,4.0,13.0,3.0,16.0,81.0,0.17
Baoding,1.0489055926983173,102204.90384615384,292.11512169471155,97654.51923076923,275.3347731370192,1.9958871694711535,23.0,6.0,22.0,6.0,18.0,74.0,0.17
Cangzhou,0.280889892578125,102271.41875,293.900830078125,102153.825,274.20341796875,0.3046142578125,22.0,6.0,14.0,9.0,12.0,71.0,0.33
Hengshui,-0.7118021647135416,102265.28125,294.7801106770833,101985.33333333331,276.5043131510417,-0.142333984375,25.0,7.0,24.0,5.0,14.0,79.0,0.4
Xingtai,-1.5752646706321023,102274.48863636365,293.6119199810606,99739.35606060606,279.8346058238636,0.0808327414772727,38.0,7.0,38.0,4.0,14.0,81.0,0.4
Handan,-2.095196954135237,102269.625,293.5459321120689,99035.78448275862,281.3609577047414,-0.8421504579741379,53.0,12.0,55.0,4.0,13.0,98.0,0.45
Taiyuan,-0.0060252314028532,102081.65760869563,290.6257642663044,88260.40217391304,274.4991932744565,1.9764138926630437,38.0,17.0,38.0,11.0,19.0,107.0,0.53
Yangquan,-1.0519539969308036,102184.51785714286,289.88643973214283,91033.46428571428,276.99037388392856,1.2269112723214286,33.0,9.0,33.0,8.0,22.0,81.0,0.58
Changzhi,-1.932478550502232,102223.83928571428,289.5883928571429,89912.03571428571,277.01330915178573,2.0120954241071427,31.0,6.0,18.0,9.0,14.0,98.0,0.58
Jincheng,-2.628392758576766,102212.48369565218,290.6755264945652,91835.40217391304,278.7171790081522,2.809676460597826,41.0,15.0,41.0,8.0,14.0,112.0,0.56
Jinan,-1.0171892719884073,102253.02822580644,293.99477066532256,100520.10483870968,282.40577746975805,-0.9504315776209676,67.0,32.0,84.0,10.0,28.0,127.0,0.68
Zibo,-0.8272981189546131,102277.25595238096,292.9233630952381,100128.46428571428,280.91476004464283,-0.9434291294642856,50.0,13.0,50.0,11.0,18.0,101.0,0.34
Jining,-0.54022216796875,102194.765625,295.61309814453125,101279.84375,285.20916748046875,0.052490234375,81.0,60.0,66.0,14.0,31.0,147.0,0.85
Dezhou,-1.1098609337439904,102269.29807692308,294.42435396634613,101951.90384615384,279.490234375,-0.8739858774038461,46.0,10.0,46.0,7.0,16.0,102.0,0.5
Liaocheng,-2.02999425817419,102228.45833333331,295.47894965277777,101747.45370370372,283.2222583912037,-1.3959599247685186,71.0,39.0,92.0,13.0,23.0,111.0,0.6
Binzhou,-0.6108319317853009,102292.81944444444,293.21578414351853,102051.52777777778,278.5913990162037,-0.7396737557870371,38.0,7.0,38.0,8.0,17.0,105.0,0.53
Heze,-1.294961640329072,102174.3143939394,296.22111742424244,101578.96212121211,285.3810073390151,-0.0909830729166666,124.0,94.0,117.0,10.0,29.0,146.0,0.95
Zhengzhou,-3.056121826171875,102163.04166666669,295.1021321614583,99914.04166666669,284.6470540364583,-0.9173990885416666,61.0,38.0,71.0,8.0,28.0,132.0,0.93
Kaifeng,-2.021913074311756,102149.81547619047,296.32542782738096,101349.13095238096,285.6363002232143,-0.5804734002976191,69.0,50.0,79.0,12.0,25.0,130.0,0.93
Anyang,-2.1236373237941577,102237.76630434782,294.5030570652174,99884.31521739133,283.31296705163044,-1.880668308423913,57.0,37.0,64.0,10.0,18.0,111.0,0.67
Hebi,-2.163638644748264,102235.56944444444,294.80316840277777,100319.08333333331,283.5031467013889,-2.560275607638889,55.0,28.0,60.0,9.0,22.0,117.0,0.5
Xinxiang,-2.718508633700284,102208.20454545454,294.78639914772725,99853.65909090907,283.9430042613636,-1.671697443181818,53.0,26.0,56.0,13.0,26.0,110.0,0.82
Jiaozuo,-3.8050882975260416,102194.95833333331,294.1825520833333,98660.81666666668,282.4283203125,0.0257486979166666,42.0,18.0,42.0,10.0,16.0,115.0,0.4
Puyang,-2.0959845648871527,102196.16666666669,296.00054253472223,101602.41666666669,285.0193142361111,-1.39599609375,64.0,45.0,77.0,11.0,26.0,129.0,1.0
