,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-2.5130215908618685,100202.69414893616,299.9946600731383,95391.29787234042,291.48839552859044,-0.766067180227726,54.0,25.0,58.0,3.0,14.0,113.0,0.56
Tianjin,-5.053327618223248,100014.23106060606,302.6919685132576,99722.21212121211,295.24847597064394,0.5598301743016099,68.0,35.0,85.0,10.0,36.0,80.0,0.94
Shijiazhuang,0.0989939371744791,99732.70138888888,302.6253255208333,95975.66666666669,293.18451605902777,1.292809380425347,59.0,26.0,68.0,13.0,39.0,43.0,0.78
Tangshan,-3.931930541992188,100200.09027777778,300.7034505208333,99003.08333333331,293.31727430555554,-1.3240254720052085,51.0,23.0,51.0,10.0,18.0,121.0,1.11
Langfang,-4.124850463867188,99925.6625,304.3873046875,99726.0,295.48662109375,1.027618408203125,64.0,29.0,78.0,8.0,51.0,64.0,0.45
Baoding,-1.2481114314152644,99893.37019230767,302.31918569711536,95526.55769230767,293.25540865384613,-0.4961195725661058,67.0,26.0,84.0,7.0,47.0,55.0,0.5
Cangzhou,-2.2958221435546875,99858.425,305.77890625,99745.625,297.608154296875,2.040924072265625,50.0,22.0,50.0,12.0,28.0,75.0,0.47
Hengshui,-0.3118540445963542,99733.5,305.587646484375,99464.875,297.616943359375,3.8652242024739594,51.0,21.0,51.0,12.0,16.0,55.0,0.65
Xingtai,-0.0457222678444602,99727.29166666669,303.4699041193182,97302.87878787878,296.114775686553,2.950366395892519,49.0,26.0,49.0,7.0,32.0,35.0,0.82
Handan,0.0917005867793642,99756.09051724138,302.81098464439657,96658.03448275862,295.8284785829741,2.506824361866918,49.0,25.0,49.0,7.0,19.0,50.0,0.73
Taiyuan,0.6231921652088994,100074.27717391304,296.6089928668478,86732.56521739131,287.88533882472825,-0.1752306067425271,72.0,32.0,94.0,12.0,71.0,39.0,0.69
Yangquan,1.153902326311384,99939.75,298.01674107142856,89244.85714285714,288.21798270089283,0.4439130510602678,75.0,35.0,100.0,19.0,69.0,56.0,0.9
Changzhi,-0.0342394147600446,100050.73214285714,297.3027622767857,88175.25714285714,291.68475167410713,-0.0161176409040178,54.0,23.0,57.0,10.0,37.0,56.0,0.77
Jincheng,-0.6671441119650136,100006.01630434782,299.1499235733696,89988.86956521739,294.01483950407606,-0.199432373046875,55.0,24.0,59.0,6.0,28.0,54.0,0.62
Jinan,-0.4868621826171875,100008.93951612904,303.5607673891129,98335.09677419356,297.60337386592744,3.809829219695061,33.0,15.0,33.0,9.0,15.0,84.0,0.49
Zibo,-0.279691423688616,100098.60119047618,304.33282180059524,98025.61904761904,297.9051571800595,3.214909144810268,45.0,26.0,45.0,14.0,20.0,81.0,0.59
Jining,-2.036483764648437,100025.8984375,301.976318359375,99139.21875,298.2542724609375,3.01409912109375,42.0,20.0,42.0,6.0,14.0,59.0,0.58
Dezhou,-0.5348639855018029,99861.95192307692,305.0440204326923,99556.34615384616,297.62684044471155,3.624335655799279,48.0,27.0,48.0,13.0,21.0,61.0,0.63
Liaocheng,-0.9985085946542246,99825.81018518518,303.89586950231484,99361.66666666669,297.88366247106484,3.92252943250868,42.0,17.0,42.0,11.0,16.0,64.0,0.54
Binzhou,-2.161522194191261,99988.35648148147,305.4215494791667,99756.4074074074,298.1393048321759,1.8590167010271992,51.0,25.0,52.0,12.0,23.0,80.0,0.74
Heze,-1.5528541333747632,99896.82196969698,303.89154237689394,99321.60606060606,298.65780362215907,3.1446727405894888,39.0,15.0,39.0,7.0,13.0,77.0,0.25
Zhengzhou,-0.5425669352213541,99775.51041666669,304.7093098958333,97607.125,297.3818359375,2.5224100748697915,41.0,22.0,41.0,4.0,13.0,57.0,0.62
Kaifeng,-0.696869623093378,99807.33928571428,305.4621930803572,99035.47619047618,298.0840076264881,3.490997314453125,37.0,21.0,37.0,4.0,8.0,66.0,0.52
Anyang,-0.3125245467476222,99757.7554347826,303.9035750679348,97498.04347826086,297.5875297214674,2.6655472465183423,53.0,29.0,56.0,6.0,22.0,48.0,0.74
Hebi,-0.3601260715060764,99735.43055555556,304.7535807291667,97894.66666666669,297.7639431423611,2.657772488064236,64.0,29.0,78.0,9.0,23.0,34.0,0.76
Xinxiang,-0.6357435746626421,99776.44318181818,304.5491832386364,97511.59090909093,297.78005149147725,2.275887229225852,40.0,24.0,40.0,4.0,14.0,50.0,0.51
Jiaozuo,-1.145195515950521,99779.24166666668,304.0435546875,96376.26666666666,296.7218424479167,0.5342264811197917,53.0,25.0,55.0,6.0,19.0,45.0,0.63
Puyang,-1.1967688666449652,99798.58333333331,303.8200954861111,99225.16666666669,298.3927408854167,3.4037034776475696,44.0,31.0,44.0,4.0,18.0,49.0,0.5
