,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.2833865551238364,101156.31382978724,281.2218926612367,96078.3045212766,272.363592918883,-3.528988128012799,57.0,17.0,64.0,2.0,8.0,55.0,0.27
Tianjin,-0.4738126812559186,100980.68181818182,282.5481992779356,100674.99053030302,279.44486860795456,-0.2857365463719223,59.0,42.0,41.0,6.0,50.0,47.0,0.85
Shijiazhuang,4.755267673068577,101178.33333333331,286.94805230034723,97201.9375,269.25184461805554,-3.745386759440104,85.0,34.0,120.0,6.0,15.0,74.0,0.31
Tangshan,0.2152828640407986,100964.29861111112,280.9079047309028,99705.10416666669,277.96484375,-0.1838633219401041,65.0,47.0,68.0,11.0,37.0,79.0,0.53
Langfang,-0.3859161376953125,100991.5625,284.880615234375,100782.4375,280.695703125,-1.898007202148437,59.0,37.0,67.0,5.0,19.0,64.0,0.55
Baoding,2.0318685678335338,101138.3028846154,283.733154296875,96510.99519230767,274.744140625,-3.194292508638822,64.0,46.0,54.0,13.0,19.0,63.0,0.92
Cangzhou,-1.9694854736328125,100913.83125,285.3486328125,100795.1875,281.519873046875,-2.3436370849609376,63.0,45.0,74.0,13.0,22.0,74.0,0.27
Hengshui,1.2798716227213542,100873.80208333331,288.898193359375,100595.39583333331,280.670654296875,-2.959213256835937,120.0,91.0,165.0,7.0,36.0,65.0,0.95
Xingtai,3.9226421009410513,100988.37878787878,289.1327163233901,98458.6571969697,275.8401692708333,-3.0892699270537407,92.0,41.0,133.0,5.0,19.0,82.0,0.45
Handan,2.779136394632274,100977.16379310343,288.34098026670256,97761.82543103448,277.7930024245689,-1.2549222748855065,136.0,104.0,176.0,10.0,30.0,86.0,1.05
Taiyuan,3.6682109003481655,101878.85869565218,276.8609566066576,87597.16576086957,261.9298148777174,-4.2950286865234375,94.0,24.0,138.0,5.0,12.0,83.0,0.44
Yangquan,5.370180402483259,101527.83928571428,280.4464634486607,90154.33035714286,263.81361607142856,-3.586672101702009,76.0,39.0,101.0,5.0,12.0,68.0,0.55
Changzhi,2.7969800676618304,101356.28571428572,283.3143484933036,88972.83035714286,268.0345703125,-3.2329751150948662,119.0,35.0,188.0,10.0,19.0,79.0,0.38
Jincheng,2.6233314845872964,101257.47826086955,286.2965034816576,90875.6875,268.61264436141306,-4.038659800653872,122.0,31.0,193.0,6.0,15.0,86.0,0.4
Jinan,1.4385735296433972,100792.15322580644,286.6300797001008,99072.71975806452,280.81007434475805,0.3133697509765625,100.0,75.0,148.0,12.0,89.0,49.0,0.86
Zibo,-0.187925066266741,100798.01190476192,284.1336379278274,98655.44940476192,280.3111514136905,0.1299155099051339,110.0,83.0,131.0,28.0,69.0,18.0,0.85
Jining,1.7960662841796875,100861.328125,286.6788330078125,99951.71875,283.4765014648437,1.0311737060546875,151.0,116.0,132.0,17.0,56.0,74.0,1.05
Dezhou,1.0726400522085338,100798.83653846152,288.145263671875,100484.11057692308,281.1389723557692,-0.999994131234976,383.0,44.0,486.0,10.0,30.0,77.0,0.8
Liaocheng,2.256126686378761,100840.28703703704,288.139476634838,100364.24305555556,282.66793258101853,0.4267956769024884,90.0,67.0,121.0,8.0,56.0,72.0,0.8
Binzhou,-2.060460408528646,100834.00925925926,284.9830096209491,100592.94675925926,280.467845775463,-0.966578165690104,50.0,35.0,43.0,29.0,34.0,57.0,0.8
Heze,0.0630895441228693,100896.75757575755,287.9585330847538,100305.29356060606,284.8208155776515,1.7032845237038352,123.0,93.0,167.0,7.0,76.0,24.0,1.1
Zhengzhou,0.6896209716796875,100920.70833333331,292.2588704427083,98694.14583333331,279.345947265625,-0.8407236735026041,94.0,70.0,119.0,7.0,87.0,46.0,0.82
Kaifeng,-1.4112323579334078,100895.91666666669,290.1666550409226,100101.35416666669,285.80054873511904,1.4446476527622767,99.0,74.0,127.0,11.0,52.0,67.0,1.07
Anyang,1.1204442563264263,100932.1304347826,289.28639818274456,98603.77445652174,281.6462720788044,0.1148303488026494,133.0,101.0,157.0,14.0,66.0,51.0,1.4
Hebi,0.7137366400824653,100920.27777777778,290.4126247829861,99027.35416666669,282.7763671875,-0.2532535129123264,149.0,114.0,184.0,14.0,49.0,65.0,0.77
Xinxiang,0.0504386208274147,100925.40909090907,290.504638671875,98594.00568181818,282.51518110795456,0.0171605890447443,138.0,105.0,164.0,22.0,74.0,46.0,1.5
Jiaozuo,2.4000864664713544,100994.1,292.614013671875,97487.8875,272.84055989583334,-3.665341186523437,151.0,48.0,252.0,9.0,14.0,90.0,0.5
Puyang,0.8558807373046875,100877.66666666669,288.3998209635417,100289.13194444444,283.9626736111111,1.5453575981987848,100.0,75.0,123.0,8.0,42.0,73.0,1.07
