,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3869895123420878,101632.09840425532,292.4474785987367,96707.15957446808,289.5083735039894,0.0430544589428191,42.0,26.0,42.0,3.0,17.0,50.0,0.47
Tianjin,-2.271734989050663,101541.52651515152,295.1059940222538,101243.22727272728,291.8557942708333,-1.0392141631155305,53.0,37.0,55.0,9.0,19.0,71.0,0.94
Shijiazhuang,0.4446648491753472,101597.40277777778,293.4629720052083,97704.83333333331,290.7937282986111,-0.9503445095486112,67.0,47.0,84.0,14.0,24.0,73.0,0.87
Tangshan,-1.96956041124132,101564.06944444444,294.4414333767361,100342.63888888888,291.02745225694446,-0.5715738932291666,65.0,36.0,79.0,15.0,32.0,56.0,1.8
Langfang,-1.894158935546875,101544.325,295.179638671875,101339.35,291.87529296875,-0.7437744140625,59.0,42.0,64.0,7.0,24.0,74.0,0.53
Baoding,-0.6314298189603366,101612.19230769233,293.32656625600964,97108.30769230767,290.34029447115387,-1.0080848106971154,66.0,41.0,81.0,7.0,22.0,96.0,0.56
Cangzhou,-1.560809326171875,101488.93125,295.771826171875,101372.6,293.13076171875,-1.6989990234375,57.0,33.0,63.0,6.0,27.0,67.0,0.43
Hengshui,-0.926971435546875,101484.86458333331,295.2557779947917,101207.58333333331,292.9098307291667,-1.5938313802083333,101.0,76.0,101.0,15.0,18.0,82.0,0.75
Xingtai,0.6539870753432765,101540.02651515152,294.2385697798296,99035.71212121211,291.0928918087121,-1.494943329782197,51.0,36.0,51.0,7.0,32.0,69.0,1.02
Handan,0.9805161048626078,101558.1077586207,293.44560715247843,98363.1551724138,289.06906654094826,-1.2022705078125,90.0,67.0,104.0,38.0,45.0,54.0,3.52
Taiyuan,0.4885452933933424,101883.23369565218,287.0761824898098,88057.10869565218,285.8854874320652,-0.3378853175951087,51.0,35.0,51.0,7.0,29.0,24.0,0.74
Yangquan,1.0753653390066964,101769.89285714286,289.70357840401783,90687.78571428572,287.75069754464283,-0.0273960658482142,62.0,44.0,74.0,36.0,44.0,25.0,1.02
Changzhi,0.0439339773995535,101783.23214285714,288.0999232700893,89535.24285714286,284.1460658482143,-1.0544747488839286,45.0,25.0,45.0,11.0,26.0,21.0,0.9
Jincheng,-0.0497104810631793,101725.65760869563,288.83892026154894,91403.67391304349,285.0831776494565,-1.5661461871603262,43.0,29.0,43.0,6.0,27.0,20.0,1.6
Jinan,-0.1189368463331653,101458.79435483873,295.0962780367944,99744.33870967742,292.22791708669354,0.2095553490423387,65.0,46.0,80.0,7.0,31.0,80.0,0.94
Zibo,0.3678923107328869,101455.06547619047,295.0618838355655,99330.97619047618,291.48116629464283,0.7183489118303571,80.0,59.0,84.0,16.0,37.0,76.0,1.54
Jining,0.205535888671875,101463.1328125,295.55194091796875,100555.21875,291.72088623046875,0.414825439453125,74.0,54.0,88.0,19.0,16.0,64.0,0.72
Dezhou,-0.7703270545372596,101443.10576923077,295.4824030949519,101129.15384615384,293.12642728365387,-1.0900033804086535,79.0,58.0,96.0,25.0,23.0,95.0,0.8
Liaocheng,0.3859716344762731,101455.4675925926,295.347412109375,100978.94444444444,291.5144314236111,-0.8185899522569444,83.0,61.0,112.0,36.0,27.0,75.0,0.92
Binzhou,-0.6033585159866898,101428.60648148147,296.0257975260417,101190.31481481482,293.26754195601853,-0.7231761791087963,53.0,37.0,53.0,13.0,21.0,83.0,0.5
Heze,0.8337337609493372,101477.45833333331,295.3427364464962,100886.71212121211,290.47357362689394,-0.5963578657670454,75.0,53.0,100.0,16.0,33.0,44.0,0.9
Zhengzhou,1.425079345703125,101554.39583333331,293.0826009114583,99315.54166666669,289.908447265625,-0.4447428385416667,58.0,39.0,66.0,16.0,35.0,49.0,0.81
Kaifeng,0.6204499744233631,101506.52976190476,294.2043689546131,100710.26190476192,290.5999348958333,-1.0236990792410714,44.0,28.0,44.0,11.0,22.0,55.0,0.65
Anyang,0.8497035814368207,101540.01630434782,294.03423276154894,99215.23913043478,287.9334663722826,-0.9201713230298914,56.0,38.0,62.0,13.0,20.0,76.0,1.22
Hebi,0.6256273057725694,101530.125,294.5414225260417,99637.94444444444,287.50531684027777,-1.0281168619791667,53.0,31.0,56.0,6.0,19.0,95.0,0.78
Xinxiang,0.710479736328125,101533.98863636365,293.60806551846593,99205.5,288.62686434659093,-0.6946355646306818,58.0,41.0,58.0,13.0,34.0,38.0,0.8
Jiaozuo,1.2395161946614583,101580.19166666668,292.1925944010417,98073.16666666669,288.2807942708333,-0.6349527994791667,48.0,26.0,48.0,5.0,28.0,62.0,0.5
Puyang,1.1154276529947915,101485.56944444444,295.13267686631946,100896.66666666669,288.7077907986111,-0.6619059244791666,86.0,64.0,76.0,49.0,33.0,44.0,1.88
