,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2770093552609707,102099.92686170212,280.0552381150266,97092.1170212766,276.75688268783244,-0.1333222084857047,149.0,114.0,147.0,3.0,99.0,20.0,1.43
Tianjin,1.0180691805752842,102114.23295454546,284.69287109375,101811.5606060606,278.83885978929925,2.064868349017519,119.0,90.0,138.0,15.0,87.0,32.0,1.04
Shijiazhuang,0.5768873426649306,102040.28472222222,283.29736328125,98093.08333333331,277.87925889756946,0.855255126953125,181.0,137.0,246.0,17.0,115.0,3.0,1.57
Tangshan,1.4235670301649306,102120.26388888888,284.8818359375,100880.5,280.51939561631946,1.6063673231336806,109.0,82.0,159.0,25.0,88.0,48.0,1.08
Langfang,0.521575927734375,102094.675,284.0771484375,101886.75,278.076708984375,1.932647705078125,203.0,153.0,229.0,10.0,96.0,10.0,1.85
Baoding,0.4541367750901442,102064.1875,281.9274714543269,97491.6153846154,277.80117563100964,0.4781893216646634,214.0,164.0,295.0,70.0,113.0,4.0,1.82
Cangzhou,0.913446044921875,102138.24375,286.309716796875,102019.975,278.317578125,2.694464111328125,124.0,94.0,143.0,24.0,60.0,67.0,0.67
Hengshui,0.0341898600260416,102109.88541666669,286.8534342447917,101828.08333333331,277.4449055989583,3.1459452311197915,84.0,62.0,110.0,10.0,36.0,87.0,0.8
Xingtai,0.3751951275449811,102073.88446969698,285.5272105823864,99535.71212121211,276.8822428385417,2.2823162656841856,104.0,78.0,155.0,34.0,89.0,35.0,1.15
Handan,0.3231822046740302,102097.35129310343,285.0931943696121,98855.94827586209,277.2970012796336,1.6542937180091597,89.0,63.0,127.0,15.0,47.0,63.0,0.58
Taiyuan,0.5505118992017664,102066.23097826086,279.1881156589674,88117.19565217392,276.3747134001359,1.3293019170346467,108.0,71.0,165.0,9.0,84.0,4.0,1.36
Yangquan,0.815521240234375,102063.38392857143,278.97816685267856,90849.07142857143,277.6790248325893,0.6712777273995536,114.0,86.0,151.0,15.0,50.0,11.0,1.43
Changzhi,0.4780072893415178,102152.97321428572,280.65615234375,89733.9,275.4272391183036,1.110493687220982,70.0,49.0,89.0,14.0,39.0,74.0,0.8
Jincheng,-0.5936796768851902,102124.27445652174,282.48787788722825,91664.67391304349,275.2210109544837,0.2387788192085597,87.0,57.0,124.0,17.0,79.0,67.0,1.02
Jinan,-0.6559221821446573,102241.11491935483,285.161369077621,100489.2741935484,278.5421890751008,2.159336213142641,100.0,75.0,145.0,18.0,84.0,53.0,0.72
Zibo,0.4019935244605654,102286.71130952382,284.7359328497024,100112.5,278.9080054873512,2.4586893717447915,101.0,76.0,134.0,28.0,57.0,70.0,1.35
Jining,-2.527557373046875,102223.2578125,286.5531616210937,101294.5625,279.1903686523437,1.584716796875,84.0,56.0,118.0,49.0,65.0,60.0,0.95
Dezhou,0.1474022498497596,102178.60096153848,286.55848106971155,101858.96153846152,278.1640437199519,2.7618243877704325,103.0,77.0,142.0,17.0,51.0,79.0,0.5
Liaocheng,-1.0602202238859957,102156.14120370372,287.24314597800924,101670.64814814816,278.17029260706016,2.9651274504484952,87.0,58.0,123.0,18.0,44.0,96.0,0.65
Binzhou,0.912689208984375,102211.8449074074,285.8332790798611,101969.24074074074,279.40148473668984,2.464838098596644,183.0,138.0,204.0,29.0,104.0,16.0,1.67
Heze,-1.9584637266216856,102149.56628787878,287.95938387784093,101547.83333333331,279.747832327178,1.7779365308357007,72.0,50.0,93.0,13.0,34.0,100.0,0.7
Zhengzhou,-1.323760986328125,102056.71875,287.6185709635417,99793.58333333331,279.889892578125,0.7475077311197916,66.0,43.0,82.0,13.0,70.0,62.0,0.7
Kaifeng,-2.009185791015625,102086.88988095238,289.1052594866072,101278.83333333331,281.3087681361607,1.3890279134114585,166.0,126.0,106.0,22.0,51.0,58.0,0.77
Anyang,-0.0740635084069293,102096.20923913045,285.9951808763587,99735.76086956522,278.0758003566576,1.4923878545346467,89.0,66.0,121.0,21.0,60.0,49.0,1.13
Hebi,0.2606709798177083,102088.32638888888,286.54942491319446,100165.38888888888,277.74378797743054,1.1517232259114585,77.0,54.0,103.0,20.0,42.0,72.0,0.9
Xinxiang,-0.7808477228338068,102091.6875,287.0164683948864,99726.59090909093,278.66017844460225,0.6235212846235796,90.0,67.0,129.0,26.0,103.0,40.0,0.82
Jiaozuo,-0.7272847493489584,102076.32083333332,286.27841796875,98522.43333333332,277.79786783854166,-0.5872090657552084,89.0,62.0,128.0,13.0,41.0,83.0,0.93
Puyang,-1.4956224229600694,102131.47916666669,287.36181640625,101532.22222222222,279.03892686631946,2.371829562717014,76.0,56.0,98.0,20.0,39.0,87.0,0.88
