,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.2568109390583444,102849.6914893617,262.08401521723323,97387.0,259.6134757183968,-1.3356258311170213,51.0,36.0,44.0,2.0,20.0,39.0,0.64
Tianjin,-0.1741994222005208,102736.18181818182,267.25893009070194,102406.27272727272,264.89139117616594,-2.4103338068181817,57.0,34.0,64.0,6.0,19.0,52.0,0.87
Shijiazhuang,-0.1533660888671875,102712.41666666669,267.44801330566406,98476.91666666669,265.09944831000433,-1.4796278211805556,69.0,50.0,62.0,3.0,18.0,44.0,0.56
Tangshan,-0.3590952555338542,102708.34027777778,266.5570085313585,101358.33333333331,263.36480204264325,-2.2743326822916665,55.0,39.0,53.0,8.0,19.0,50.0,0.84
Langfang,-0.3456512451171875,102760.6625,266.8905914306641,102533.6,264.5569244384766,-2.090966796875,56.0,40.0,53.0,3.0,24.0,40.0,0.7
Baoding,-0.3187807523287259,102779.01923076923,264.5992302527794,97838.76923076923,262.25060683030347,-1.5137094350961535,56.0,40.0,48.0,5.0,20.0,54.0,0.57
Cangzhou,-1.3064666748046876,102657.88125,269.45660705566405,102529.95,267.7331939697266,-3.7941650390625,40.0,28.0,40.0,6.0,18.0,57.0,0.53
Hengshui,-0.3184865315755208,102660.17708333331,269.71070861816406,102355.20833333331,268.02691141764325,-3.6543782552083335,71.0,52.0,63.0,5.0,21.0,39.0,0.6
Xingtai,-0.1499925093217329,102638.10606060606,270.7119959050959,99936.54545454546,268.3739906079841,-2.946584990530303,74.0,54.0,78.0,4.0,20.0,40.0,0.5
Handan,-0.3688496556775323,102573.39655172414,272.27292238432784,99141.1724137931,269.76644423912313,-2.663153286637931,74.0,54.0,67.0,3.0,19.0,29.0,0.58
Taiyuan,1.4220839790675952,102731.19565217392,265.7589635434358,87885.73913043478,255.303582896357,-1.3607336956521738,23.0,10.0,21.0,5.0,15.0,73.0,0.4
Yangquan,2.0448760986328125,102622.91071428572,266.7060350690569,90708.07142857143,258.7466147286551,-0.8567243303571429,88.0,65.0,67.0,6.0,37.0,20.0,1.02
Changzhi,1.140132795061384,102419.2642857143,270.92830069405693,89487.62857142858,267.0083334786551,-0.3780412946428571,99.0,74.0,79.0,10.0,25.0,53.0,1.06
Jincheng,0.9613163160241168,102396.65217391304,272.672431614088,91520.95652173914,270.75509444527006,-0.4721467391304347,120.0,91.0,138.0,5.0,38.0,26.0,0.98
Jinan,0.6375550300844254,102436.20967741936,274.0447717482044,100599.87096774194,272.1845107540008,-2.2630418346774195,105.0,79.0,117.0,13.0,29.0,34.0,0.96
Zibo,0.9964665004185268,102389.14285714286,273.546622866676,100124.23809523808,272.1331474667504,-1.2296316964285714,114.0,86.0,112.0,17.0,40.0,32.0,0.97
Jining,1.1730194091796875,102368.5234375,275.63905334472656,101404.0625,273.3183135986328,-1.43231201171875,179.0,135.0,172.0,9.0,37.0,20.0,1.04
Dezhou,-0.0439159686748798,102535.4903846154,272.7576962984525,102194.26923076923,271.3218207726112,-3.532977764423077,72.0,49.0,93.0,6.0,18.0,49.0,0.55
Liaocheng,0.1139950222439236,102512.5925925926,274.6180617720992,101995.33333333331,271.8263001618562,-3.6518012152777777,89.0,66.0,85.0,6.0,22.0,23.0,0.78
Binzhou,-0.6057315402560763,102491.74074074074,272.8085999665437,102233.88888888888,271.86586902759694,-3.356770833333333,63.0,45.0,73.0,8.0,17.0,58.0,0.68
Heze,1.1839326800722063,102377.12121212122,276.1473652232777,101749.36363636365,274.0339101155599,-0.4137369791666667,171.0,130.0,166.0,5.0,31.0,23.0,0.83
Zhengzhou,1.2742462158203125,102384.10416666669,274.9236806233724,100014.25,273.46807352701825,1.1451416015625,136.0,104.0,134.0,5.0,35.0,27.0,0.88
Kaifeng,1.4840037027994792,102364.48809523808,276.6703207833426,101520.09523809524,274.65323675246464,1.6517857142857142,163.0,124.0,161.0,5.0,39.0,10.0,1.02
Anyang,-0.3336480182150136,102504.28260869563,273.95393636952275,100005.91304347826,271.62652786918306,-2.753057065217391,93.0,69.0,105.0,4.0,29.0,20.0,0.72
Hebi,-0.7602454291449653,102501.08333333331,273.85540262858075,100452.44444444444,271.953614976671,-3.076063368055556,115.0,87.0,131.0,5.0,35.0,8.0,0.88
Xinxiang,0.6470600474964489,102396.26136363635,274.7100427800959,99920.81818181818,272.8203388560902,-0.5969460227272727,141.0,108.0,140.0,9.0,35.0,9.0,0.9
Jiaozuo,0.9604359944661458,102391.96666666666,273.31334533691404,98681.53333333334,271.7764882405599,-0.382421875,153.0,117.0,159.0,6.0,40.0,14.0,1.08
Puyang,-0.1457163492838541,102466.86111111112,275.91725158691406,101831.55555555556,272.8036583794488,-3.3940972222222223,106.0,80.0,120.0,5.0,27.0,13.0,0.9
