,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.5426216937126,103142.2034574468,263.85403896899936,97652.3284574468,251.7757613811087,-4.939716744930186,22.0,7.0,11.0,4.0,7.0,69.0,0.35
Tianjin,3.216203631776752,102931.41477272728,268.1612160422585,102601.71401515152,255.6403484922467,-5.654986757220644,28.0,10.0,28.0,5.0,5.0,59.0,0.79
Shijiazhuang,1.851489596896701,103291.09027777778,268.0167982313368,98995.70138888888,255.34601847330728,-3.0255872938368054,24.0,11.0,24.0,11.0,6.0,69.0,0.39
Tangshan,2.250035603841146,102766.5,267.20418972439234,101420.3125,254.78373548719617,-4.714606391059028,25.0,11.0,25.0,16.0,9.0,69.0,0.81
Langfang,2.3001495361328126,103049.7875,268.3766723632813,102823.2625,254.67896118164063,-5.08966064453125,23.0,8.0,23.0,6.0,11.0,66.0,0.29
Baoding,2.32083012507512,103244.29326923077,265.6226759690505,98230.6778846154,253.18130493164065,-3.461768517127404,27.0,15.0,27.0,12.0,8.0,75.0,0.64
Cangzhou,2.3645050048828127,103022.76875,269.1988891601562,102894.5875,257.4596252441406,-5.35592041015625,24.0,12.0,24.0,18.0,6.0,78.0,0.61
Hengshui,1.5274200439453125,103137.98958333331,270.01877848307294,102833.5625,257.9403381347656,-4.296366373697917,40.0,22.0,40.0,19.0,34.0,66.0,1.03
Xingtai,0.9083497018525096,103212.27840909093,270.2121748490767,100467.28977272728,257.4851046475497,-4.036023689038826,49.0,30.0,49.0,23.0,14.0,51.0,0.6
Handan,0.4372690135035021,103210.63577586209,270.9215571962554,99719.14870689657,259.0162995437096,-3.4325856175915948,31.0,20.0,31.0,17.0,39.0,39.0,0.88
Taiyuan,3.33905493694803,103866.24184782608,260.68927001953125,88531.12771739131,250.69726960555369,-2.8657518469769023,20.0,5.0,17.0,14.0,6.0,57.0,1.97
Yangquan,4.692616053989956,103528.13392857143,263.4321550641741,91276.84821428572,251.85220336914065,-2.880467006138393,23.0,11.0,23.0,16.0,7.0,63.0,0.63
Changzhi,2.446898978097098,103455.86607142857,265.690665108817,90054.47678571429,254.3299656459264,-3.76925048828125,53.0,28.0,56.0,39.0,10.0,71.0,1.78
Jincheng,2.2164326543393345,103331.02445652174,268.1635397206182,92090.60597826086,256.4155950131624,-4.305544645889945,50.0,11.0,50.0,20.0,14.0,63.0,0.89
Jinan,1.4050228980279738,102975.3245967742,269.9326545961442,101092.59475806452,260.4373533187374,-5.066900437878024,42.0,22.0,42.0,21.0,11.0,53.0,0.71
Zibo,2.914179484049479,102836.31845238096,268.76311674572173,100503.94345238096,262.6749805268787,-4.934689476376488,32.0,21.0,32.0,34.0,15.0,49.0,0.84
Jining,1.3939666748046875,102925.171875,273.08673095703125,101937.0625,264.3014831542969,-4.9705810546875,55.0,35.0,59.0,19.0,14.0,39.0,0.67
Dezhou,1.2294839712289662,103039.83173076923,270.1233144906851,102694.63942307692,259.08470036433295,-4.8226459209735575,30.0,6.0,30.0,10.0,7.0,61.0,0.89
Liaocheng,0.2505148428457754,103087.71527777778,271.70409930193864,102567.04398148147,261.6207580566406,-4.367094816984953,37.0,26.0,36.0,12.0,14.0,39.0,1.79
Binzhou,3.168013396086516,102865.4375,269.0163099500868,102602.74768518518,261.5505178946036,-5.896138509114583,23.0,12.0,22.0,6.0,10.0,37.0,2.29
Heze,1.3463231867009944,103004.82386363635,273.74934340968275,102363.19886363635,267.7243328672467,-3.695913603811553,40.0,28.0,32.0,13.0,15.0,68.0,1.38
Zhengzhou,1.978307088216145,103098.89583333331,274.06768798828125,100682.35416666669,268.8130594889323,-1.9364217122395837,48.0,18.0,48.0,28.0,18.0,54.0,1.22
Kaifeng,1.0969361804780506,103032.52083333331,274.58249918619794,102171.32440476192,271.1746085030692,-2.17218017578125,34.0,24.0,28.0,15.0,18.0,34.0,1.13
Anyang,-0.3106138809867527,103139.3070652174,272.75932776409644,100612.86684782608,263.1232206925102,-3.45343017578125,33.0,14.0,33.0,22.0,18.0,55.0,1.96
Hebi,-0.8895314534505209,103120.40972222222,273.46097140842016,101065.11805555556,265.4378153483073,-2.735439724392361,51.0,36.0,52.0,19.0,33.0,51.0,1.38
Xinxiang,0.3560888117009943,103079.39204545454,273.4515214399858,100555.47159090907,269.360370982777,-2.1975264115767046,55.0,39.0,47.0,28.0,33.0,8.0,1.89
Jiaozuo,1.9072133382161456,103116.95416666666,273.1403116861979,99325.49583333332,264.79393513997394,-2.44522705078125,47.0,31.0,47.0,42.0,24.0,60.0,0.88
Puyang,0.0571916368272569,103090.49305555556,272.94686550564234,102449.50694444444,264.50378757052954,-4.589226616753472,50.0,26.0,50.0,22.0,18.0,54.0,1.62
