,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.963694470994016,102770.83776595745,277.0137601811835,97573.09042553192,271.6317476313165,0.8053751194730718,153.0,117.0,145.0,4.0,59.0,20.0,1.02
Tianjin,-4.0210793235085225,102721.41287878789,279.29899828361744,102404.35606060606,271.4821629379735,-1.760730165423769,59.0,42.0,40.0,7.0,27.0,48.0,0.72
Shijiazhuang,-1.1263631184895833,102693.70138888888,280.00962999131946,98596.83333333331,275.7543674045139,-2.2516920301649304,159.0,121.0,154.0,16.0,25.0,71.0,0.73
Tangshan,-4.067172580295139,102756.65277777778,277.5415852864583,101453.19444444444,270.1756998697917,-2.832773844401041,104.0,78.0,117.0,61.0,72.0,7.0,2.48
Langfang,-2.52520751953125,102736.7,279.238525390625,102518.9,271.505908203125,-1.172015380859375,86.0,64.0,84.0,6.0,49.0,24.0,0.73
Baoding,-1.5477623572716346,102741.25480769233,278.25997220552887,98001.15384615384,273.8181903545673,-0.8831669734074519,140.0,107.0,150.0,14.0,54.0,32.0,0.9
Cangzhou,-4.34310302734375,102568.7375,281.810986328125,102446.175,276.491748046875,-2.812420654296875,88.0,65.0,79.0,12.0,25.0,52.0,0.53
Hengshui,-2.7509969075520835,102517.57291666669,282.7029622395833,102226.58333333331,277.4657389322917,-3.4403584798177085,125.0,95.0,175.0,9.0,38.0,46.0,0.9
Xingtai,-1.1564663973721592,102509.66287878789,282.0497085108901,99885.90151515152,277.99802468039775,-4.364808053681345,111.0,84.0,125.0,9.0,33.0,57.0,0.2
Handan,-1.403861210264009,102385.47844827586,282.1467116783405,99052.99137931036,278.59402781519395,-4.9182455128636855,115.0,87.0,147.0,19.0,39.0,51.0,1.0
Taiyuan,-2.4437494692595108,102379.30978260867,277.79128099524456,88118.57608695653,275.06185249660325,-0.3536284073539402,123.0,93.0,180.0,33.0,59.0,21.0,1.91
Yangquan,-2.308619907924107,102710.42857142857,276.6604701450893,91079.17857142857,274.12301199776783,-0.9018075125558036,133.0,101.0,118.0,9.0,31.0,57.0,1.52
Changzhi,-2.7025931222098216,102187.29642857144,279.53284737723214,89629.55,277.845361328125,-0.9355686732700892,171.0,130.0,175.0,43.0,35.0,64.0,2.06
Jincheng,-2.37526271654212,101942.72282608696,281.0852687669837,91444.70652173914,278.5216860563859,-1.471367877462636,157.0,120.0,254.0,160.0,95.0,12.0,4.2
Jinan,-3.72296142578125,102219.52016129032,283.00599325856854,100435.68548387096,279.34087544102823,-2.6778101767263105,121.0,92.0,159.0,27.0,38.0,37.0,1.28
Zibo,-3.849356515066965,102262.10119047618,282.860339936756,100052.79761904762,278.90375046502976,-2.7353268577938987,114.0,86.0,102.0,17.0,20.0,58.0,0.88
Jining,-3.322967529296875,101979.625,285.0067138671875,101042.15625,282.61895751953125,-2.55419921875,154.0,118.0,199.0,27.0,82.0,7.0,1.55
Dezhou,-4.397202711838943,102353.6153846154,283.11243614783655,102025.55769230767,278.544189453125,-2.978419377253606,88.0,65.0,107.0,8.0,11.0,70.0,1.1
Liaocheng,-2.6308390299479165,102212.69907407407,283.84249312789353,101716.30555555556,279.51460322627315,-4.226165771484375,156.0,119.0,152.0,20.0,18.0,48.0,0.8
Binzhou,-5.337906448929398,102393.56018518518,282.9286476417824,102144.37962962964,278.28869176793984,-2.8397725423177085,150.0,115.0,173.0,9.0,13.0,64.0,0.97
Heze,-2.237521084872159,101940.94318181818,286.0556270714962,101332.90151515152,283.7762562144886,-3.8659917658025567,214.0,164.0,273.0,27.0,29.0,77.0,1.53
Zhengzhou,-4.26068115234375,101884.13541666669,286.46630859375,99600.70833333331,283.6082356770833,-4.496999104817708,170.0,129.0,165.0,19.0,65.0,9.0,2.4
Kaifeng,-2.3567969912574407,101867.41071428572,287.0588146391369,101051.89285714286,284.69476609002976,-5.687754313151042,159.0,121.0,151.0,13.0,43.0,18.0,2.2
Anyang,-1.062890094259511,102245.29891304349,283.10140327785325,99822.14130434782,279.52041227921194,-6.079044507897419,205.0,155.0,225.0,25.0,56.0,44.0,1.7
Hebi,-1.1601359049479167,102225.81944444444,283.27601453993054,100249.08333333331,279.710205078125,-7.096065945095486,209.0,159.0,237.0,24.0,38.0,53.0,1.8
Xinxiang,-2.7745860706676138,102052.30681818182,284.49478426846593,99644.61363636365,280.7299138849432,-6.254574862393466,133.0,101.0,158.0,18.0,52.0,42.0,1.63
Jiaozuo,-4.192362467447917,101914.20833333331,285.2268391927083,98333.35,281.719970703125,-2.508652750651042,223.0,173.0,239.0,30.0,54.0,29.0,2.43
Puyang,-1.4217461480034723,102128.54166666669,284.4296603732639,101516.91666666669,280.404541015625,-5.14060804578993,206.0,156.0,226.0,12.0,27.0,78.0,1.23
