,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1149217321517619,103150.03989361702,274.689032372008,97926.07180851063,269.20664653372256,-0.9356676466921544,31.0,7.0,31.0,3.0,41.0,18.0,0.34
Tianjin,-2.3287820527047822,103096.49621212122,278.59736772017044,102778.71590909093,270.0829712838837,-2.178805264559659,49.0,34.0,46.0,13.0,61.0,4.0,1.26
Shijiazhuang,0.6020151774088541,103068.70138888888,279.9624837239583,98980.26388888888,276.34867519802515,-1.0374009874131944,47.0,30.0,47.0,9.0,52.0,12.0,0.46
Tangshan,-1.4690297444661458,103119.40277777778,277.07354058159723,101810.40277777778,264.6043175591363,-3.442837185329861,69.0,36.0,88.0,50.0,64.0,6.0,3.08
Langfang,-1.4946807861328124,103098.0875,278.136474609375,102880.725,272.6527984619141,-1.40291748046875,63.0,38.0,75.0,7.0,57.0,1.0,0.77
Baoding,0.1990955059344951,103092.7403846154,277.2988844651442,98352.72115384616,272.3243654691256,-1.3003258338341346,70.0,40.0,90.0,17.0,53.0,5.0,1.05
Cangzhou,-1.4449981689453124,103012.95,281.077880859375,102890.525,274.5185211181641,-2.54332275390625,76.0,51.0,102.0,30.0,64.0,5.0,1.37
Hengshui,-0.3737335205078125,103008.91666666669,281.5394694010417,102717.625,277.07838439941406,-2.29400634765625,58.0,32.0,65.0,6.0,44.0,10.0,0.5
Xingtai,0.2969873601740057,103016.9053030303,281.425019235322,100387.77651515152,278.3096521550959,-2.1873575846354165,58.0,41.0,54.0,7.0,23.0,41.0,0.65
Handan,-0.6597316347319504,102978.01293103448,282.6198562095905,99631.07327586209,278.88546279381063,-2.985332620554957,94.0,70.0,101.0,7.0,33.0,30.0,0.65
Taiyuan,0.5964600936226223,103025.69021739133,274.0111137058424,88680.14673913043,269.43950022821844,-0.5897721000339674,65.0,21.0,80.0,16.0,55.0,17.0,0.46
Yangquan,0.3937748500279018,103125.35714285714,276.47471400669644,91490.83928571428,273.5370897565569,0.3045741489955357,65.0,47.0,58.0,12.0,41.0,25.0,0.87
Changzhi,-1.2602569580078125,102938.21071428571,276.847900390625,90235.59642857144,273.4264591761998,-1.5016898018973217,110.0,83.0,137.0,15.0,42.0,39.0,1.4
Jincheng,-0.2372270667034646,102704.91847826086,280.1418881623641,92124.19021739133,275.20996558147925,-2.0944426163383154,117.0,83.0,183.0,45.0,71.0,13.0,3.32
Jinan,-2.043277371314264,102837.58467741936,283.03243920110884,101040.94758064517,278.32520269578504,-2.8172193957913305,52.0,17.0,54.0,13.0,23.0,51.0,0.49
Zibo,-1.7004169282459078,102826.375,282.74857003348217,100598.72023809524,277.5762917654855,-3.0377110072544644,39.0,27.0,37.0,20.0,24.0,46.0,0.78
Jining,-2.113265991210937,102670.359375,285.06884765625,101723.90625,280.58106994628906,-4.2808837890625,163.0,112.0,275.0,17.0,47.0,22.0,1.65
Dezhou,-1.4747701791616588,102917.1153846154,283.06139197716345,102587.81730769233,278.2494330772987,-2.129765437199519,33.0,10.0,33.0,14.0,30.0,38.0,0.77
Liaocheng,-1.504846078378183,102883.43055555556,283.8066677517361,102384.14351851853,279.9537822582104,-3.09979248046875,29.0,15.0,29.0,11.0,17.0,52.0,0.5
Binzhou,-2.229491622359664,102895.25462962964,283.56621636284723,102645.14351851853,276.7429170961733,-2.6050008138020835,30.0,15.0,30.0,20.0,22.0,43.0,0.6
Heze,-1.886014533765388,102681.83712121211,285.79605379971593,102066.10984848483,282.1483121929747,-4.9581317323626894,246.0,196.0,284.0,17.0,32.0,37.0,1.3
Zhengzhou,-2.9430694580078125,102683.89583333331,285.6153157552083,100375.45833333331,280.41936747233075,-3.90362548828125,247.0,197.0,235.0,25.0,59.0,32.0,1.73
Kaifeng,-1.9671114966982888,102650.875,286.03707449776783,101823.33928571428,282.30350530715214,-5.834865025111607,291.0,241.0,233.0,20.0,38.0,28.0,1.65
Anyang,-1.2401567542034646,102907.29891304349,284.6789126188859,100471.84239130437,280.30218704887056,-4.790604301120924,101.0,76.0,143.0,10.0,25.0,38.0,0.8
Hebi,-1.4186553955078125,102892.51388888888,285.2144368489583,100909.95833333331,280.233874850803,-5.856085883246528,130.0,99.0,166.0,13.0,36.0,34.0,1.4
Xinxiang,-2.479157881303267,102787.88636363635,285.20505593039775,100359.44318181818,280.1356464732777,-5.495655406605113,200.0,150.0,215.0,22.0,73.0,17.0,1.63
Jiaozuo,-2.790400187174479,102697.575,284.449462890625,99081.29166666669,278.3624338785807,-1.95272216796875,170.0,129.0,204.0,24.0,54.0,31.0,1.77
Puyang,-1.6823272705078125,102837.79166666669,285.34800889756946,102222.06944444444,281.191882663303,-4.532572428385417,79.0,58.0,96.0,16.0,22.0,43.0,0.92
