,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.8257404083901263,99699.12367021276,294.3960532330452,94881.1715425532,292.6244130236037,-2.826690998483212,14.0,8.0,14.0,2.0,11.0,45.0,0.4
Tianjin,1.4259888620087595,99386.44507575755,295.9052068536932,99094.8768939394,294.15803296638256,-5.28371406323982,22.0,3.0,4.0,4.0,8.0,70.0,0.66
Shijiazhuang,1.7167578803168402,99694.34722222222,296.0126139322917,95892.21527777778,293.6232367621528,0.1455739339192708,23.0,9.0,23.0,5.0,36.0,12.0,0.57
Tangshan,-1.7794986300998263,99363.54861111112,296.09307183159723,98171.27083333331,294.67982313368054,-2.0962066650390625,21.0,8.0,12.0,4.0,12.0,67.0,0.68
Langfang,1.3545074462890625,99489.05,295.935498046875,99288.6375,293.858349609375,-4.641275024414062,16.0,11.0,15.0,6.0,15.0,51.0,0.17
Baoding,1.458398672250601,99657.75,295.12024864783655,95252.0528846154,293.1727952223558,-1.289922860952524,14.0,10.0,13.0,6.0,19.0,33.0,0.21
Cangzhou,2.7611724853515627,99445.7125,296.020361328125,99331.7125,294.47548828125,-3.0588043212890623,19.0,6.0,9.0,5.0,7.0,62.0,0.23
Hengshui,2.721857706705729,99595.4375,295.8759765625,99323.64583333331,294.0826822916667,-1.5597483317057292,21.0,10.0,20.0,8.0,7.0,66.0,0.25
Xingtai,1.7515096953420928,99731.9375,296.30695874763256,97282.72537878789,293.47041459517044,-0.024333144679214,16.0,9.0,16.0,4.0,29.0,17.0,0.38
Handan,1.474675145642511,99810.0323275862,296.2027124865302,96679.4547413793,293.49297043372843,0.4585397654566271,32.0,17.0,32.0,8.0,27.0,14.0,1.73
Taiyuan,1.2718605373216711,100026.03532608696,292.9005286175272,86583.32880434782,290.46347443953806,-0.0854963219684103,51.0,24.0,51.0,4.0,40.0,8.0,0.58
Yangquan,2.1596832275390625,99902.5625,293.20804268973217,89085.58035714286,290.893798828125,0.5297350202287946,41.0,23.0,41.0,14.0,32.0,25.0,0.83
Changzhi,1.2453417096819197,100019.36607142857,293.441357421875,88071.7375,291.51497628348216,0.044425310407366,55.0,39.0,60.0,8.0,16.0,62.0,1.08
Jincheng,1.1761574123216711,99996.15489130437,294.22873853600544,89927.50271739131,292.795166015625,-0.7989813763162364,53.0,30.0,56.0,5.0,14.0,64.0,0.62
Jinan,4.606476322297128,99584.69556451614,295.1816169984879,97897.09879032258,294.07818012852823,-0.3418200092930947,17.0,7.0,9.0,11.0,11.0,55.0,0.74
Zibo,4.532637096586681,99479.85416666669,294.96576218377976,97392.22321428572,294.1014346168155,1.646759759812128,15.0,4.0,4.0,4.0,8.0,49.0,0.38
Jining,3.3049774169921875,99754.328125,296.55450439453125,98860.3125,293.6962890625,-0.3968048095703125,19.0,13.0,15.0,6.0,8.0,57.0,0.53
Dezhou,4.079567542442908,99543.13942307692,295.7113694411058,99234.28365384616,294.40303861177887,-1.7955944354717548,23.0,10.0,10.0,5.0,6.0,74.0,0.43
Liaocheng,2.928201746057581,99712.99305555556,296.56807906539353,99244.08564814816,293.82222041377315,-0.6960601806640625,20.0,7.0,13.0,7.0,7.0,64.0,0.5
Binzhou,3.442126803927952,99356.37268518518,296.10902235243054,99122.30787037036,295.39969437210647,1.3033249466507524,13.0,4.0,5.0,6.0,5.0,43.0,0.55
Heze,1.5576176498875474,99822.11931818182,296.911835641572,99240.14962121211,293.5922185724432,-0.1100339022549715,23.0,13.0,23.0,5.0,19.0,40.0,0.53
Zhengzhou,-0.1098073323567708,99861.19791666669,297.8285319010417,97671.3125,294.97314453125,1.3552093505859375,42.0,14.0,42.0,5.0,31.0,33.0,0.64
Kaifeng,-0.8951437813895089,99848.97321428572,297.6405203683036,99066.79464285714,294.491687593006,1.3927140008835566,34.0,15.0,34.0,4.0,25.0,43.0,0.52
Anyang,0.7187015699303668,99824.00271739133,296.67490022078806,97542.19836956522,294.2863344938859,1.017255036727242,36.0,16.0,36.0,6.0,21.0,24.0,1.36
Hebi,0.2515886094835069,99819.74305555556,296.9935709635417,97955.71527777778,294.7231174045139,1.434907701280382,39.0,13.0,39.0,6.0,18.0,23.0,0.74
Xinxiang,0.1070820201526988,99842.08522727272,297.143310546875,97557.16477272728,294.6219593394886,1.1757881858132102,27.0,11.0,27.0,11.0,16.0,55.0,1.05
Jiaozuo,0.4964670817057292,99867.65416666666,297.0521647135417,96435.9375,295.0804524739584,-0.0683258056640625,33.0,10.0,33.0,5.0,21.0,31.0,0.73
Puyang,1.7346072726779511,99791.46527777778,296.85706922743054,99212.27083333331,293.7246365017361,0.2373708089192708,29.0,20.0,28.0,5.0,25.0,24.0,1.0
