,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3187158462849069,102540.3710106383,264.46251986889126,97306.46675531915,256.7384984442528,-0.5710059632646277,104.0,78.0,98.0,27.0,73.0,6.0,2.18
Tianjin,1.4991223884351326,102619.21401515152,268.8246728145715,102299.1231060606,264.0277964274089,1.1484781901041667,232.0,182.0,215.0,37.0,83.0,18.0,2.61
Shijiazhuang,0.4768710666232639,102509.97222222222,268.0812276204427,98391.75694444444,263.0560082329644,0.4677056206597222,334.0,284.0,379.0,150.0,95.0,12.0,5.59
Tangshan,1.4010518391927085,102594.03472222222,268.08605617947046,101285.28472222222,262.71214972602,0.0795220269097222,204.0,154.0,198.0,54.0,104.0,5.0,3.2
Langfang,0.745989990234375,102608.6375,268.1985778808594,102387.2625,263.3222625732422,1.0601806640625,321.0,271.0,346.0,70.0,97.0,2.0,6.23
Baoding,0.3546400803786058,102509.67307692308,266.9131211500901,97759.40865384616,260.60759911170373,0.0926513671875,500.0,501.0,571.0,119.0,111.0,7.0,9.17
Cangzhou,1.180975341796875,102640.2875,271.1122497558593,102514.6875,267.0283660888672,1.89794921875,230.0,180.0,232.0,61.0,59.0,36.0,2.17
Hengshui,0.3829854329427083,102617.09375,271.3287048339844,102317.1875,267.8974253336589,2.373250325520833,174.0,132.0,196.0,20.0,20.0,44.0,1.4
Xingtai,0.1149190266927083,102550.71401515152,270.9041590835109,99901.78977272728,266.5179716168028,1.6361379912405305,204.0,154.0,221.0,56.0,65.0,15.0,2.7
Handan,0.1277939368938577,102547.34698275862,271.0457963614628,99161.82112068964,267.3231448469491,1.5269354458512931,121.0,92.0,162.0,31.0,29.0,61.0,1.65
Taiyuan,0.3121138862941576,102465.17119565218,265.1484335194463,87951.62771739131,259.7783342444378,-0.086165718410326,255.0,205.0,258.0,232.0,75.0,4.0,3.36
Yangquan,1.2585667201450892,102432.13392857143,266.6311950683594,90778.63392857143,259.52407618931363,0.5391496930803571,239.0,189.0,259.0,290.0,86.0,14.0,4.2
Changzhi,0.3701459612165179,102449.20535714286,268.421373639788,89562.14821428571,262.6980717250279,-0.5672119140625,106.0,80.0,122.0,197.0,73.0,13.0,4.2
Jincheng,0.4131668754245924,102484.08423913045,269.6951386824898,91570.10597826086,264.3803213368291,-1.4151823624320652,116.0,88.0,136.0,122.0,74.0,19.0,2.52
Jinan,0.0278684554561491,102701.05443548386,273.7617394231981,100855.03024193548,270.14704205912926,1.4191540133568548,193.0,145.0,189.0,39.0,46.0,43.0,1.32
Zibo,0.4550882975260417,102692.19345238096,273.6720246814546,100412.01488095238,269.18488348098026,1.227114722842262,221.0,171.0,211.0,64.0,58.0,38.0,2.35
Jining,-1.363525390625,102704.4375,274.6188049316406,101726.46875,272.13145446777344,1.08154296875,86.0,64.0,78.0,27.0,26.0,57.0,1.15
Dezhou,0.6133915827824519,102670.71634615384,273.342282808744,102331.75480769233,269.59197411170373,2.0935903695913463,208.0,158.0,194.0,22.0,34.0,49.0,1.77
Liaocheng,-0.3767259385850694,102670.37731481482,273.3284606933594,102154.50694444444,271.3962136727792,2.5830846715856484,130.0,99.0,131.0,15.0,26.0,52.0,1.35
Binzhou,1.283972846137153,102680.98842592593,273.16099830910014,102425.28472222222,268.9812107792607,1.0785273799189814,267.0,217.0,257.0,81.0,80.0,9.0,3.7
Heze,-0.6469476873224432,102679.21401515152,273.8054966782079,102040.30492424245,272.5335966168028,1.590594667376894,121.0,92.0,106.0,14.0,21.0,74.0,1.5
Zhengzhou,0.6848246256510416,102605.40625,271.4778747558594,100196.85416666669,269.6044565836589,1.4044596354166667,214.0,164.0,200.0,32.0,65.0,12.0,1.88
Kaifeng,0.4408583868117559,102654.11011904762,272.6723036993118,101792.53869047618,271.2589162190755,1.8036586216517856,232.0,182.0,197.0,14.0,35.0,21.0,1.85
Anyang,0.1044882069463315,102574.6929347826,271.82761150857675,100092.1929347826,269.1492581574813,2.033441958220109,174.0,132.0,162.0,24.0,36.0,50.0,1.95
Hebi,0.2455613878038194,102578.59027777778,271.6209954155816,100533.28472222222,269.23895094129773,2.242770724826389,164.0,125.0,168.0,14.0,26.0,49.0,1.63
Xinxiang,0.3646378950639204,102580.17613636365,271.8151439319957,100092.60795454546,269.43960987437856,1.6706875887784092,194.0,146.0,194.0,60.0,41.0,25.0,1.95
Jiaozuo,0.7684346516927083,102537.54583333334,271.19590861002604,98796.4625,267.7639943440755,0.3678141276041666,230.0,180.0,222.0,19.0,55.0,11.0,2.83
Puyang,-0.4313591851128472,102660.42361111112,273.12012736002606,102022.00694444444,271.6982608371311,2.546590169270833,130.0,99.0,122.0,15.0,25.0,70.0,1.77
