,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2008803347323803,101136.73936170212,289.33378698470744,96235.31382978724,288.1481829704122,-1.0925663075548535,41.0,29.0,39.0,2.0,37.0,50.0,0.47
Tianjin,-0.7754340894294508,101022.72727272728,293.0626035748106,100725.52272727272,291.6889278527462,-2.1117267030658144,21.0,15.0,21.0,7.0,15.0,66.0,0.64
Shijiazhuang,0.3999871148003472,101068.80555555556,290.7384982638889,97212.72222222222,289.58189561631946,-0.936737060546875,67.0,24.0,83.0,8.0,87.0,14.0,1.77
Tangshan,-0.6532084147135416,101024.38194444444,292.2088216145833,99808.5,290.690185546875,-1.876244439019097,53.0,37.0,54.0,29.0,58.0,39.0,2.3
Langfang,-0.855584716796875,101036.2375,293.15673828125,100831.85,292.099267578125,-1.664910888671875,49.0,32.0,49.0,2.0,18.0,93.0,0.73
Baoding,0.2084139310396634,101091.35096153848,290.3161057692308,96621.26923076923,288.88358248197113,-1.3433063213641827,54.0,38.0,57.0,15.0,30.0,34.0,0.78
Cangzhou,0.275299072265625,100944.38125,294.106591796875,100828.975,293.48076171875,-0.516522216796875,61.0,44.0,64.0,13.0,30.0,16.0,0.67
Hengshui,-1.3102315266927085,100948.69791666669,293.6273600260417,100673.54166666669,293.4560546875,-0.5713399251302084,75.0,50.0,99.0,21.0,37.0,72.0,0.95
Xingtai,0.0270635431463068,100998.14393939394,292.7890477035985,98521.43181818182,292.0993800307765,-1.5102825742779356,81.0,60.0,88.0,19.0,32.0,39.0,1.43
Handan,1.1006332923626077,100992.24137931036,292.78803542564657,97834.28448275862,291.6694925242457,-1.2692818477235992,63.0,45.0,63.0,10.0,10.0,24.0,1.75
Taiyuan,0.795440673828125,101348.15217391304,284.87128481657606,87690.42391304347,280.92084536345106,-0.3699805218240489,78.0,32.0,105.0,23.0,61.0,3.0,0.86
Yangquan,1.5519975934709822,101219.39285714286,286.61265345982144,90269.17857142857,282.8250209263393,0.225616455078125,75.0,54.0,100.0,19.0,56.0,37.0,2.0
Changzhi,0.6191013881138393,101247.67142857144,287.6301478794643,89163.53571428571,284.42864815848213,-0.7318472726004465,80.0,58.0,109.0,13.0,50.0,16.0,1.44
Jincheng,0.1043740977411684,101150.95652173914,290.8734926970109,90983.29347826086,287.4731551460598,-1.2080834430197012,95.0,60.0,140.0,51.0,36.0,17.0,6.12
Jinan,-0.594207763671875,100984.90322580644,294.1405777469758,99291.70161290324,292.9868872857863,1.0671770649571573,109.0,82.0,151.0,25.0,37.0,109.0,0.84
Zibo,0.7722821916852679,100998.39285714286,294.1433919270833,98903.20238095238,292.3430640811012,0.839385986328125,183.0,138.0,197.0,90.0,65.0,57.0,3.08
Jining,0.01995849609375,100980.3515625,294.506591796875,100083.875,292.9024658203125,1.734466552734375,93.0,65.0,135.0,37.0,75.0,26.0,0.95
Dezhou,-0.9991056002103366,100932.41346153848,294.42672025240387,100621.28846153848,293.788330078125,0.4647991473858173,95.0,71.0,103.0,16.0,23.0,96.0,1.65
Liaocheng,0.3710338451244213,100922.92592592593,295.1856372974537,100450.76851851853,293.6591706452546,0.4745494701244213,146.0,112.0,210.0,38.0,39.0,56.0,1.2
Binzhou,0.8866226761429398,100907.48148148147,294.9035915798611,100671.69444444444,293.5244773582176,0.7127583821614584,130.0,99.0,134.0,28.0,38.0,23.0,1.25
Heze,1.1414989124644883,100953.10606060606,295.2599283854167,100368.97727272728,291.1846664891099,1.755993467388731,118.0,89.0,141.0,51.0,36.0,75.0,1.3
Zhengzhou,0.356964111328125,100937.47916666669,294.6300455729167,98736.70833333331,290.6580403645833,1.2487691243489585,88.0,61.0,125.0,22.0,101.0,28.0,1.41
Kaifeng,0.8419436500186012,100944.21428571428,294.8622349330357,100158.39285714286,289.4411853608631,2.126541864304316,129.0,98.0,132.0,33.0,49.0,57.0,1.8
Anyang,1.327667236328125,100959.90217391304,294.2424634850544,98661.59782608696,291.3396632982337,-0.6041856848675272,218.0,168.0,273.0,107.0,91.0,25.0,7.4
Hebi,1.1341993543836806,100943.16666666669,294.4474283854167,99070.25,291.086181640625,-0.8436652289496528,113.0,85.0,137.0,64.0,68.0,40.0,3.7
Xinxiang,1.0436207164417617,100945.36363636365,294.6827503551136,98646.06818181818,290.6517888849432,0.616241455078125,183.0,138.0,191.0,22.0,107.0,7.0,1.85
Jiaozuo,0.413995361328125,100956.25,294.1937825520833,97503.25,290.540087890625,-0.171942138671875,65.0,45.0,79.0,8.0,46.0,21.0,2.1
Puyang,1.4788716634114585,100921.80555555556,295.4172634548611,100338.91666666669,292.1714680989583,0.486358642578125,116.0,88.0,133.0,26.0,55.0,47.0,1.37
