,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.223027655418883,101552.4135638298,278.5433946974734,96501.72872340426,264.6090191780253,1.8981430378366024,62.0,29.0,73.0,4.0,41.0,50.0,0.51
Tianjin,-1.8592603278882576,101616.41098484848,280.08615944602275,101310.62878787878,268.19617439038825,2.220464070638021,77.0,42.0,104.0,9.0,59.0,55.0,0.65
Shijiazhuang,-1.6410997178819444,101448.75,281.8509114583333,97479.97222222222,266.9206949869792,0.7827470567491319,66.0,25.0,81.0,8.0,35.0,77.0,0.42
Tangshan,-1.1496175130208333,101681.54166666669,278.25379774305554,100427.16666666669,266.6740044487848,2.575227525499132,93.0,56.0,136.0,14.0,76.0,30.0,0.87
Langfang,-1.7390869140625,101566.9375,280.43671875,101357.75,267.6527587890625,2.3720916748046874,66.0,35.0,82.0,9.0,48.0,61.0,0.63
Baoding,-0.7241868239182693,101517.53365384616,281.58676382211536,96901.03846153848,265.3385009765625,1.315447293795072,70.0,34.0,89.0,9.0,48.0,68.0,0.5
Cangzhou,-0.7727294921875,101590.725,282.839404296875,101472.575,266.8468994140625,2.707369995117188,72.0,46.0,94.0,11.0,51.0,67.0,0.7
Hengshui,-1.148193359375,101521.84375,284.7981770833333,101240.625,266.2184651692708,2.6490936279296875,95.0,47.0,140.0,9.0,26.0,103.0,0.4
Xingtai,-1.1160962653882576,101440.41856060606,285.09787819602275,98900.59848484848,266.40125251538825,3.0220147335168086,100.0,59.0,150.0,6.0,33.0,108.0,0.47
Handan,-0.791205044450431,101439.93318965516,286.14693898168105,98203.50862068964,267.78921824488145,3.2228661898908944,97.0,72.0,144.0,12.0,20.0,124.0,0.6
Taiyuan,-1.5195259425951086,101222.75815217392,278.3115871263587,87329.96739130435,259.76485542629075,1.2607720416525137,68.0,45.0,85.0,12.0,39.0,90.0,0.77
Yangquan,-1.4567347935267858,101351.36607142857,279.41748046875,90140.39285714286,261.21803501674106,0.0221753801618303,51.0,28.0,51.0,13.0,33.0,78.0,0.77
Changzhi,-0.0831019810267857,101354.81964285714,279.83037109375,88987.92142857143,267.0532191685268,2.7352892194475444,60.0,37.0,70.0,10.0,23.0,112.0,0.55
Jincheng,-1.2707572605298914,101425.26902173914,282.09198794157606,90971.27173913045,271.1933540675951,2.3627166748046875,88.0,50.0,125.0,12.0,31.0,128.0,0.56
Jinan,-0.6503551852318549,101735.85282258064,284.05678238407256,99979.16935483873,266.4772201045867,2.851659467143397,82.0,42.0,114.0,13.0,30.0,108.0,0.71
Zibo,0.0184326171875,101804.97916666669,282.8786969866072,99627.32142857143,265.9806373232887,2.5441712878999256,79.0,43.0,107.0,12.0,37.0,103.0,0.74
Jining,-1.557586669921875,101765.84375,284.809326171875,100836.625,267.1339111328125,2.7892303466796875,61.0,34.0,72.0,9.0,25.0,102.0,0.6
Dezhou,-0.6693678635817307,101632.03365384616,285.5197941706731,101311.82692307692,266.4831449068509,2.996393057016226,97.0,49.0,143.0,11.0,34.0,103.0,0.7
Liaocheng,-1.1698269314236112,101593.82175925926,286.8015950520833,101108.75,267.0056559244792,3.367707994249132,81.0,34.0,111.0,11.0,27.0,100.0,0.54
Binzhou,0.0145987051504629,101713.6550925926,283.5881257233796,101470.30555555556,266.89201298466435,2.5843240243417247,80.0,44.0,110.0,13.0,40.0,85.0,0.6
Heze,-1.417706113873106,101664.22159090907,286.6025538589015,101061.7803030303,265.31318433357006,3.0801941842743843,76.0,32.0,102.0,8.0,26.0,105.0,0.5
Zhengzhou,-1.2783610026041667,101477.35416666669,288.0319010416667,99214.375,270.9422607421875,2.815556844075521,88.0,61.0,125.0,8.0,26.0,131.0,0.65
Kaifeng,-1.5216064453125,101578.28869047618,288.0661969866072,100769.65476190476,265.36363583519346,2.940702165876116,81.0,43.0,112.0,8.0,22.0,114.0,0.57
Anyang,-0.5423265540081522,101484.17119565218,286.76157014266306,99121.79347826086,269.4134627632473,3.2744014574133837,109.0,76.0,167.0,10.0,27.0,125.0,0.56
Hebi,-0.4230821397569444,101478.3125,286.9563259548611,99553.86111111112,270.6241455078125,3.1466793484157987,100.0,70.0,149.0,12.0,32.0,118.0,0.76
Xinxiang,-1.0137051669034092,101506.34659090907,286.92893288352275,99137.47727272728,269.2745361328125,3.0177681662819604,95.0,56.0,139.0,12.0,28.0,121.0,0.63
Jiaozuo,-2.0777913411458333,101429.97916666669,286.26162109375,97879.95,272.8570882161458,2.116427612304688,97.0,65.0,143.0,12.0,36.0,102.0,0.75
Puyang,-1.1486138237847223,101572.8125,287.2770724826389,100974.25,267.1048312717014,3.342046101888021,75.0,55.0,99.0,8.0,26.0,111.0,0.53
