,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5442686689660904,102298.18085106384,281.1197120179521,97289.32180851063,276.0547446392952,0.5479882422913896,65.0,42.0,80.0,4.0,76.0,7.0,0.84
Tianjin,1.2289132782907195,102299.07575757576,283.2639234138257,101995.66287878789,279.4373002485796,0.5671511563387784,62.0,34.0,73.0,16.0,91.0,8.0,1.36
Shijiazhuang,-0.1692776150173611,102318.625,283.6565212673611,98349.51388888888,278.6129828559028,0.7490013970269097,93.0,69.0,136.0,40.0,93.0,16.0,0.67
Tangshan,-0.0924275716145833,102292.04861111112,283.3243815104167,101051.06944444444,278.010498046875,-1.0913035074869792,72.0,46.0,94.0,37.0,84.0,5.0,1.42
Langfang,0.70838623046875,102307.925,282.659375,102099.575,278.244775390625,1.7737030029296874,57.0,34.0,63.0,5.0,83.0,2.0,0.77
Baoding,0.5681293194110577,102321.38942307692,281.77001953125,97723.7403846154,277.65548001802887,0.3952061579777644,94.0,70.0,129.0,26.0,89.0,12.0,0.84
Cangzhou,0.06065673828125,102300.24375,283.4916015625,102181.675,279.21455078125,0.8102264404296875,55.0,38.0,60.0,27.0,74.0,36.0,0.8
Hengshui,-1.52655029296875,102308.8125,283.1075846354167,102026.16666666669,278.3548990885417,0.7753957112630209,71.0,36.0,91.0,16.0,71.0,36.0,0.75
Xingtai,-0.7089714281486742,102312.20454545454,283.7823301373106,99757.48106060606,278.31348396070075,-0.019319014115767,78.0,50.0,106.0,10.0,75.0,17.0,0.6
Handan,-0.3272599845096983,102306.74137931036,284.26584388469826,99045.2198275862,278.4971124057112,-1.1251857362944504,86.0,37.0,121.0,29.0,65.0,35.0,0.75
Taiyuan,-1.207665484884511,102183.6304347826,281.0169624660326,88244.875,278.2104598335598,0.3205440355383832,63.0,26.0,75.0,22.0,62.0,10.0,1.03
Yangquan,-0.9365147181919644,102324.51785714286,280.5682896205357,91047.375,277.43997628348217,0.4480612618582589,64.0,35.0,77.0,21.0,87.0,18.0,1.0
Changzhi,-0.8061854771205357,102311.27142857145,280.69747488839283,89875.33214285714,278.59703543526786,0.5270512172154018,45.0,22.0,45.0,8.0,23.0,50.0,1.3
Jincheng,-0.5628370202105978,102266.08695652174,282.8304814877717,91795.57065217392,281.1060950237772,0.6533820110818614,33.0,19.0,33.0,21.0,24.0,26.0,1.48
Jinan,-1.164706322454637,102215.60483870968,284.40232799899195,100455.35887096774,280.42832503780244,-2.2522105555380545,63.0,38.0,75.0,31.0,50.0,21.0,1.5
Zibo,-0.8875935872395834,102191.05952380953,284.4100864955357,100011.11309523808,280.9744349888393,-2.49325198218936,61.0,44.0,70.0,38.0,65.0,9.0,1.16
Jining,-1.05731201171875,102109.3828125,286.155029296875,101181.15625,281.9776611328125,-2.817977905273437,58.0,32.0,65.0,28.0,40.0,34.0,0.75
Dezhou,-1.1242347130408654,102277.94230769233,284.11361929086536,101955.9903846154,279.3958270733173,-1.456713162935697,58.0,29.0,65.0,9.0,31.0,52.0,0.83
Liaocheng,-1.3810470015914351,102252.1574074074,285.7362377025463,101764.57870370372,279.08093713831016,-2.192739416051794,62.0,20.0,73.0,23.0,36.0,35.0,1.6
Binzhou,-0.0550559714988425,102242.93518518518,284.63612196180554,101998.57870370372,281.04845739293984,-1.6566427725332755,57.0,27.0,63.0,67.0,60.0,24.0,0.77
Heze,-0.8839832652698864,102128.76515151517,287.1815370501894,101526.23863636365,281.4896795099432,-3.047047470555161,70.0,37.0,89.0,16.0,33.0,55.0,0.8
Zhengzhou,-1.1043497721354167,102193.17708333331,287.740478515625,99922.58333333331,280.9590657552083,-2.316767374674479,70.0,28.0,89.0,28.0,51.0,49.0,1.19
Kaifeng,-0.9913417271205356,102136.40476190476,288.1484607514881,101327.06547619047,281.8138137090774,-3.027106148856027,66.0,18.0,82.0,18.0,31.0,56.0,0.9
Anyang,-0.1813407566236413,102264.52173913045,285.9144658627717,99890.44021739133,279.10617994225544,-2.18561255413553,85.0,34.0,120.0,40.0,73.0,28.0,1.4
Hebi,-0.02984619140625,102259.88888888888,286.5597330729167,100326.875,279.368408203125,-2.53493414984809,58.0,25.0,66.0,28.0,48.0,52.0,1.5
Xinxiang,-0.7760287198153409,102220.03409090907,286.91969992897725,99845.42045454546,280.0923961292614,-2.6061442982066763,76.0,34.0,101.0,66.0,70.0,35.0,0.78
Jiaozuo,-0.8983357747395834,102235.78333333334,286.6416341145833,98671.20833333331,281.51853841145834,-0.8415313720703125,63.0,28.0,76.0,22.0,63.0,16.0,1.57
Puyang,-1.1526217990451388,102217.375,286.86919487847223,101616.54166666669,279.4165852864583,-2.7495608859592013,99.0,32.0,148.0,14.0,53.0,44.0,1.1
