,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.4459293446642287,100693.8204787234,301.3112065741356,95874.77526595745,295.66051466921544,1.4277830732629655,81.0,60.0,89.0,3.0,23.0,150.0,1.35
Tianjin,-1.424014929569129,100561.78598484848,302.20283647017044,100269.98674242424,297.7113739938447,1.4048045765269883,68.0,49.0,83.0,5.0,30.0,119.0,1.06
Shijiazhuang,-1.2929755316840277,100631.47916666669,300.9541286892361,96805.8125,296.44664171006946,-0.3477749294704861,70.0,51.0,79.0,7.0,14.0,162.0,0.83
Tangshan,-0.9718492296006944,100610.36805555556,301.28968641493054,99416.39583333331,297.3986273871528,1.2745937771267362,62.0,43.0,73.0,16.0,32.0,105.0,0.8
Langfang,-1.48624267578125,100543.6,302.766552734375,100343.4125,297.764208984375,1.290875244140625,95.0,71.0,114.0,8.0,33.0,155.0,1.9
Baoding,-0.9211848332331732,100673.21153846152,300.75328650841345,96245.79326923077,296.42102989783655,0.5640610914963943,71.0,52.0,79.0,8.0,26.0,138.0,0.83
Cangzhou,-2.09749755859375,100506.9375,301.76259765625,100392.9875,298.7357421875,-0.021160888671875,70.0,51.0,79.0,13.0,26.0,108.0,0.53
Hengshui,-1.7012736002604167,100484.14583333331,301.9234212239583,100212.47916666669,298.4152018229167,-0.6849873860677084,54.0,38.0,42.0,7.0,45.0,46.0,0.6
Xingtai,-1.17218017578125,100547.42234848483,300.9639633641099,98085.5018939394,297.1614213423296,-1.3269366640033144,60.0,43.0,59.0,8.0,22.0,100.0,0.78
Handan,-1.0380880421605605,100549.69612068964,300.3062786233836,97411.0452586207,297.1070767106681,-1.1102326491783403,64.0,42.0,78.0,4.0,14.0,108.0,0.7
Taiyuan,-2.0384760317595108,100817.9375,297.0394764775815,87324.77989130435,291.38813051970106,0.0860476286514945,62.0,40.0,73.0,5.0,31.0,155.0,0.69
Yangquan,-1.8199898856026784,100853.15178571428,296.71201869419644,89972.84821428571,293.56100027901783,-0.142913818359375,59.0,41.0,67.0,5.0,19.0,161.0,0.97
Changzhi,-1.4656790597098217,100790.05892857142,296.81067940848214,88795.1625,293.5325404575893,0.3429539271763392,58.0,41.0,54.0,7.0,9.0,141.0,0.88
Jincheng,-1.1075572138247285,100728.70923913045,297.81987729279894,90616.51902173914,294.8336977751359,0.7592813243036685,103.0,77.0,117.0,10.0,15.0,173.0,1.2
Jinan,-0.9990450951360887,100524.26814516127,300.23109091481854,98840.69153225806,297.9609138734879,0.4770301080519153,36.0,25.0,36.0,4.0,41.0,50.0,0.7
Zibo,-1.0465756370907735,100556.42559523808,299.9088192894345,98471.99107142857,297.96929640997024,0.7525242396763393,38.0,26.0,38.0,4.0,22.0,55.0,1.27
Jining,-1.135345458984375,100504.4375,300.2767944335937,99613.84375,298.223876953125,1.19677734375,30.0,13.0,30.0,9.0,19.0,66.0,0.75
Dezhou,-1.5978111853966346,100466.66826923077,301.33565579927887,100158.6778846154,298.71595177283655,-0.5298954890324519,39.0,27.0,38.0,7.0,13.0,105.0,0.7
Liaocheng,-1.26007080078125,100459.57638888888,300.9268211082176,99992.30324074074,298.5951334635417,0.2285597059461805,64.0,46.0,58.0,5.0,22.0,112.0,1.4
Binzhou,-2.281736020688657,100493.79861111112,301.34949182581016,100260.04398148147,298.84202293113424,0.2777495207609953,34.0,24.0,23.0,4.0,11.0,91.0,0.67
Heze,-0.8233698064630682,100473.42992424245,300.86867453835225,99893.01704545454,298.4659312855114,1.494677919330019,30.0,14.0,30.0,6.0,26.0,61.0,0.9
Zhengzhou,-1.0642293294270833,100503.80208333331,300.8577473958333,98311.27083333331,297.8911946614583,0.5980122884114584,54.0,32.0,57.0,4.0,34.0,97.0,0.89
Kaifeng,-0.4832850864955357,100467.33035714286,300.9244442894345,99685.41964285714,298.6857212611607,1.7499665759858631,51.0,23.0,51.0,7.0,28.0,56.0,0.83
Anyang,-0.7311985181725543,100512.17663043478,300.6951320482337,98226.34510869563,297.854248046875,-0.7450919773267664,53.0,37.0,52.0,4.0,19.0,105.0,0.9
Hebi,-0.4875013563368056,100498.4375,300.9223361545139,98637.78472222222,297.9423556857639,-0.9975687662760416,58.0,41.0,61.0,15.0,16.0,114.0,0.93
Xinxiang,-1.3155129172585227,100504.52840909093,300.867431640625,98214.24431818182,297.7473588423296,-0.3691212047230113,71.0,52.0,72.0,5.0,18.0,101.0,1.0
Jiaozuo,-1.937740071614584,100530.6875,301.06443684895834,97092.62916666668,296.95359700520834,-0.0342875162760416,88.0,65.0,99.0,6.0,22.0,100.0,0.73
Puyang,-1.2624037000868056,100457.50694444444,301.14173719618054,99879.72916666669,298.5209147135417,0.3346794976128472,61.0,44.0,68.0,7.0,17.0,112.0,1.15
